overall_step,Fruits
4.0,0.018018018018018007
4.0,0.018018018018018007
4.0,0.018018018018018007
4.0,0.018018018018018007
4.0,0.018018018018018007
3.5,0.018018018018018007
4.0,0.018018018018018007
4.0,0.018018018018018007
4.0,0.018018018018018007
4.0,0.1261261261261261
4.0,0.1261261261261261
4.0,0.1261261261261261
4.0,0.1261261261261261
4.0,0.1261261261261261
4.0,0.1261261261261261
4.0,0.1261261261261261
4.0,0.1261261261261261
4.0,0.1261261261261261
3.0,0.1261261261261261
3.5,0.1261261261261261
4.0,0.1261261261261261
4.5,0.1261261261261261
4.0,0.1261261261261261
3.0,0.1261261261261261
4.5,0.1261261261261261
4.0,0.1261261261261261
4.0,0.1261261261261261
4.0,0.1261261261261261
4.0,0.1261261261261261
4.0,0.1261261261261261
4.0,0.1261261261261261
4.0,0.1261261261261261
4.0,0.1261261261261261
4.5,0.1261261261261261
4.0,0.1261261261261261
4.0,0.1261261261261261
4.0,0.1261261261261261
4.0,0.1261261261261261
4.0,0.1261261261261261
4.0,0.1261261261261261
3.0,0.1261261261261261
4.0,0.1261261261261261
3.0,0.1261261261261261
3.0,0.1261261261261261
3.5,0.1261261261261261
4.5,0.1261261261261261
4.0,0.1261261261261261
4.0,0.1261261261261261
4.0,0.1261261261261261
3.0,0.1261261261261261
4.0,0.1261261261261261
4.0,0.1261261261261261
4.0,0.1261261261261261
4.0,0.1261261261261261
4.0,0.1261261261261261
4.5,0.1261261261261261
4.0,0.1261261261261261
4.0,0.1261261261261261
3.5,0.1261261261261261
4.0,0.1261261261261261
4.0,0.1261261261261261
4.0,0.1261261261261261
4.0,0.1261261261261261
4.0,0.1261261261261261
4.0,0.1261261261261261
4.0,0.1261261261261261
4.0,0.1261261261261261
4.0,0.1261261261261261
4.0,0.1261261261261261
4.0,0.1261261261261261
3.5,0.1261261261261261
4.0,0.1261261261261261
4.0,0.1261261261261261
4.0,0.1261261261261261
4.0,0.1261261261261261
4.0,0.1261261261261261
4.0,0.1261261261261261
4.0,0.1261261261261261
3.5,0.036036036036036015
3.0,0.036036036036036015
4.0,0.036036036036036015
4.0,0.036036036036036015
3.5,0.036036036036036015
5.0,0.036036036036036015
4.0,0.036036036036036015
4.0,0.036036036036036015
4.0,0.036036036036036015
5.0,0.036036036036036015
4.0,0.036036036036036015
4.0,0.036036036036036015
4.0,0.036036036036036015
5.0,0.036036036036036015
4.0,0.036036036036036015
4.0,0.036036036036036015
4.0,0.036036036036036015
4.0,0.036036036036036015
4.0,0.036036036036036015
5.0,0.036036036036036015
4.0,0.036036036036036015
4.0,0.036036036036036015
3.5,0.036036036036036015
4.0,0.036036036036036015
4.0,0.036036036036036015
4.0,0.036036036036036015
3.0,0.036036036036036015
4.0,0.036036036036036015
4.0,0.036036036036036015
4.0,0.036036036036036015
4.0,0.036036036036036015
5.0,0.036036036036036015
4.0,0.036036036036036015
4.0,0.036036036036036015
4.0,0.036036036036036015
3.5,0.036036036036036015
4.0,0.036036036036036015
4.0,0.036036036036036015
4.0,0.036036036036036015
3.0,0.036036036036036015
5.0,0.036036036036036015
4.0,0.036036036036036015
4.0,0.036036036036036015
3.5,0.036036036036036015
4.0,0.036036036036036015
3.5,0.036036036036036015
4.0,0.05855855855855853
4.0,0.05855855855855853
4.0,0.05855855855855853
4.0,0.05855855855855853
4.0,0.05855855855855853
4.0,0.05855855855855853
4.0,0.05855855855855853
4.0,0.05855855855855853
3.0,0.05855855855855853
4.0,0.05855855855855853
4.0,0.05855855855855853
4.0,0.05855855855855853
4.0,0.05855855855855853
3.0,0.05855855855855853
4.0,0.05855855855855853
4.5,0.05855855855855853
4.0,0.05855855855855853
4.5,0.05855855855855853
3.5,0.05855855855855853
4.0,0.05855855855855853
4.0,0.05855855855855853
4.0,0.05855855855855853
4.5,0.05855855855855853
3.5,0.05855855855855853
4.0,0.05855855855855853
4.0,0.05855855855855853
4.0,0.05855855855855853
3.0,0.05855855855855853
4.0,0.05855855855855853
4.0,0.05855855855855853
4.0,0.05855855855855853
4.0,0.05855855855855853
4.0,0.05855855855855853
4.0,0.05855855855855853
3.5,0.05855855855855853
3.5,0.05855855855855853
4.0,0.05855855855855853
4.0,0.05855855855855853
3.5,0.05855855855855853
3.5,0.05855855855855853
3.0,0.05855855855855853
4.0,0.05855855855855853
4.0,0.05855855855855853
4.0,0.05855855855855853
4.0,0.05855855855855853
4.0,0.05855855855855853
4.0,0.05855855855855853
4.5,0.05855855855855853
4.0,0.05855855855855853
4.0,0.05855855855855853
4.0,0.05855855855855853
4.0,0.05855855855855853
4.0,0.05855855855855853
3.5,0.05855855855855853
4.0,0.05855855855855853
4.0,0.05855855855855853
3.0,0.05855855855855853
4.0,0.05855855855855853
4.0,0.05855855855855853
4.0,0.05855855855855853
4.0,0.05855855855855853
4.0,0.05855855855855853
4.0,0.05855855855855853
3.5,0.05855855855855853
4.0,0.05855855855855853
4.0,0.05855855855855853
4.0,0.05855855855855853
3.5,0.05855855855855853
4.0,0.05855855855855853
4.0,0.05855855855855853
4.0,0.05855855855855853
4.0,0.05855855855855853
4.0,0.05855855855855853
4.0,0.05855855855855853
4.0,0.05855855855855853
4.0,0.05855855855855853
4.0,0.05855855855855853
3.0,0.05855855855855853
4.0,0.05855855855855853
4.5,0.05855855855855853
4.0,0.05855855855855853
4.0,0.05855855855855853
4.0,0.05855855855855853
3.5,0.05855855855855853
4.0,0.05855855855855853
4.0,0.05855855855855853
3.5,0.05855855855855853
4.0,0.05855855855855853
3.0,0.05855855855855853
4.0,0.05855855855855853
4.0,0.05855855855855853
4.0,0.05855855855855853
3.0,0.05855855855855853
4.0,0.05855855855855853
5.0,0.05855855855855853
4.0,0.05855855855855853
4.0,0.05855855855855853
3.5,0.05855855855855853
3.5,0.05855855855855853
3.5,0.05855855855855853
5.0,0.05855855855855853
4.0,0.05855855855855853
4.0,0.05855855855855853
4.0,0.05855855855855853
3.5,0.05855855855855853
4.0,0.05855855855855853
4.0,0.05855855855855853
3.5,0.05855855855855853
4.0,0.05855855855855853
4.0,0.05855855855855853
4.0,0.05855855855855853
4.0,0.05855855855855853
4.0,0.05855855855855853
4.0,0.05855855855855853
4.5,0.05855855855855853
4.0,0.05855855855855853
4.5,0.05855855855855853
4.0,0.05855855855855853
4.0,0.05855855855855853
3.5,0.05855855855855853
4.0,0.05855855855855853
4.0,0.05855855855855853
4.0,0.05855855855855853
4.0,0.05855855855855853
4.5,0.05855855855855853
5.0,0.05855855855855853
4.0,0.05855855855855853
4.0,0.05855855855855853
4.0,0.05855855855855853
3.5,0.05855855855855853
4.0,0.05855855855855853
4.0,0.05855855855855853
4.0,0.05855855855855853
3.5,0.05855855855855853
3.5,0.05855855855855853
4.0,0.05855855855855853
4.0,0.05855855855855853
5.0,0.05855855855855853
4.0,0.05855855855855853
4.0,0.05855855855855853
4.0,0.05855855855855853
4.5,0.05855855855855853
4.5,0.05855855855855853
4.5,0.05855855855855853
4.5,0.05855855855855853
3.0,0.06306306306306304
3.0,0.06306306306306304
3.0,0.06306306306306304
4.0,0.06306306306306304
3.5,0.06306306306306304
3.0,0.06306306306306304
4.0,0.06306306306306304
4.0,0.06306306306306304
3.5,0.06306306306306304
3.5,0.06306306306306304
3.5,0.06306306306306304
4.0,0.06306306306306304
4.5,0.06306306306306304
4.0,0.06306306306306304
4.0,0.06306306306306304
3.5,0.06306306306306304
3.0,0.06306306306306304
3.0,0.06306306306306304
3.5,0.06306306306306304
4.5,0.06306306306306304
3.5,0.06306306306306304
3.5,0.06306306306306304
4.0,0.06306306306306304
3.5,0.06306306306306304
3.5,0.06306306306306304
3.0,0.06306306306306304
3.5,0.06306306306306304
4.0,0.06306306306306304
4.0,0.06306306306306304
4.0,0.06306306306306304
3.0,0.06306306306306304
3.0,0.06306306306306304
4.0,0.06306306306306304
3.0,0.06306306306306304
3.5,0.06306306306306304
3.5,0.06306306306306304
3.0,0.06306306306306304
3.0,0.06306306306306304
5.0,0.06306306306306304
4.5,0.06306306306306304
3.5,0.06306306306306304
3.0,0.06306306306306304
4.0,0.06306306306306304
3.5,0.06306306306306304
4.0,0.06306306306306304
4.5,0.06306306306306304
3.0,0.06306306306306304
3.5,0.06306306306306304
4.0,0.06306306306306304
4.0,0.06306306306306304
3.5,0.06306306306306304
3.5,0.06306306306306304
4.0,0.06306306306306304
3.5,0.06306306306306304
3.5,0.06306306306306304
3.0,0.04054054054054052
4.0,0.04054054054054052
4.0,0.04054054054054052
3.0,0.04054054054054052
3.5,0.04054054054054052
3.0,0.04054054054054052
4.0,0.04054054054054052
4.0,0.04054054054054052
4.0,0.04054054054054052
4.0,0.04054054054054052
3.5,0.04054054054054052
3.5,0.04054054054054052
3.0,0.04054054054054052
4.0,0.04054054054054052
3.0,0.04054054054054052
4.5,0.04054054054054052
3.5,0.04054054054054052
3.5,0.04054054054054052
4.0,0.04054054054054052
4.0,0.04054054054054052
3.5,0.04054054054054052
4.0,0.04054054054054052
4.0,0.04054054054054052
4.0,0.1171171171171171
4.0,0.1171171171171171
4.0,0.1171171171171171
4.0,0.1171171171171171
4.0,0.1171171171171171
4.0,0.1171171171171171
4.0,0.1171171171171171
4.0,0.1171171171171171
4.0,0.1171171171171171
3.5,0.1171171171171171
4.0,0.1171171171171171
3.5,0.1171171171171171
4.0,0.1171171171171171
3.0,0.1171171171171171
4.0,0.1171171171171171
4.0,0.1171171171171171
4.0,0.1171171171171171
4.0,0.1171171171171171
4.5,0.1171171171171171
3.0,0.1171171171171171
4.0,0.1171171171171171
4.0,0.1171171171171171
4.0,0.1171171171171171
4.0,0.1171171171171171
4.0,0.1171171171171171
4.0,0.1171171171171171
4.0,0.1171171171171171
4.0,0.1171171171171171
4.0,0.1171171171171171
4.0,0.1171171171171171
4.0,0.1171171171171171
4.5,0.1171171171171171
4.0,0.1171171171171171
4.0,0.1171171171171171
4.0,0.1171171171171171
4.5,0.1171171171171171
4.0,0.1171171171171171
4.0,0.1171171171171171
4.0,0.1171171171171171
4.0,0.1171171171171171
3.0,0.1171171171171171
4.5,0.1171171171171171
4.0,0.1171171171171171
4.0,0.1171171171171171
4.5,0.1171171171171171
4.0,0.1171171171171171
4.0,0.1171171171171171
4.0,0.1171171171171171
5.0,0.1171171171171171
4.5,0.1171171171171171
4.0,0.1171171171171171
4.0,0.1171171171171171
4.0,0.1171171171171171
4.0,0.1171171171171171
4.0,0.1171171171171171
4.0,0.1171171171171171
4.0,0.1171171171171171
4.5,0.1171171171171171
4.0,0.1171171171171171
4.0,0.1171171171171171
4.0,0.1171171171171171
4.5,0.1171171171171171
4.0,0.1171171171171171
4.0,0.1171171171171171
4.0,0.1171171171171171
4.0,0.1171171171171171
4.0,0.1171171171171171
3.5,0.1171171171171171
3.5,0.1171171171171171
4.0,0.1171171171171171
4.5,0.1171171171171171
4.0,0.1171171171171171
4.0,0.1171171171171171
4.0,0.1171171171171171
4.0,0.1171171171171171
4.0,0.1171171171171171
4.0,0.1171171171171171
4.0,0.1171171171171171
4.0,0.1171171171171171
4.0,0.1171171171171171
4.0,0.1171171171171171
3.5,0.1171171171171171
5.0,0.1171171171171171
4.0,0.1171171171171171
4.0,0.1171171171171171
4.0,0.1171171171171171
4.0,0.1171171171171171
4.0,0.1171171171171171
4.0,0.1171171171171171
4.0,0.1171171171171171
4.0,0.1171171171171171
4.0,0.1171171171171171
4.0,0.1171171171171171
4.0,0.1171171171171171
4.0,0.1171171171171171
4.0,0.1171171171171171
4.0,0.1171171171171171
4.0,0.1171171171171171
4.0,0.1171171171171171
4.0,0.1171171171171171
4.0,0.1171171171171171
4.0,0.1171171171171171
4.0,0.1171171171171171
4.0,0.1171171171171171
4.5,0.1171171171171171
4.5,0.1171171171171171
4.0,0.1171171171171171
4.0,0.1171171171171171
3.5,0.1171171171171171
4.0,0.1171171171171171
4.0,0.1171171171171171
3.5,0.1171171171171171
5.0,0.1171171171171171
4.0,0.1171171171171171
4.0,0.1171171171171171
4.0,0.1171171171171171
4.0,0.1171171171171171
4.0,0.1171171171171171
4.0,0.1171171171171171
4.0,0.1171171171171171
4.0,0.1171171171171171
4.0,0.1171171171171171
3.5,0.1171171171171171
4.0,0.1171171171171171
4.0,0.1171171171171171
4.0,0.1171171171171171
4.0,0.1171171171171171
3.5,0.1171171171171171
4.5,0.1171171171171171
4.0,0.1171171171171171
4.0,0.1171171171171171
4.0,0.1171171171171171
4.0,0.1171171171171171
4.0,0.1171171171171171
4.0,0.1171171171171171
4.0,0.1171171171171171
4.5,0.1171171171171171
4.0,0.1171171171171171
4.0,0.1171171171171171
4.0,0.1171171171171171
4.0,0.1171171171171171
4.0,0.1171171171171171
4.5,0.1171171171171171
4.0,0.1171171171171171
4.0,0.1171171171171171
4.0,0.1171171171171171
4.5,0.1171171171171171
4.0,0.1171171171171171
4.0,0.1171171171171171
4.0,0.1171171171171171
4.0,0.1171171171171171
4.5,0.1171171171171171
4.0,0.1171171171171171
4.0,0.1171171171171171
3.5,0.1171171171171171
3.5,0.1171171171171171
4.0,0.1171171171171171
4.0,0.1171171171171171
4.0,0.1171171171171171
4.0,0.1171171171171171
4.0,0.1171171171171171
4.0,0.1171171171171171
4.0,0.1171171171171171
3.0,0.1171171171171171
4.0,0.1171171171171171
4.5,0.1171171171171171
4.0,0.1171171171171171
4.5,0.1171171171171171
4.0,0.1171171171171171
4.0,0.1171171171171171
3.0,0.1171171171171171
4.0,0.1171171171171171
4.0,0.1171171171171171
4.0,0.1171171171171171
3.0,0.1171171171171171
4.0,0.1171171171171171
4.0,0.1171171171171171
4.0,0.1171171171171171
4.0,0.1171171171171171
4.0,0.1171171171171171
4.0,0.1171171171171171
4.0,0.1171171171171171
4.0,0.1171171171171171
4.0,0.1171171171171171
4.0,0.1171171171171171
5.0,0.1171171171171171
4.0,0.1171171171171171
4.0,0.1171171171171171
4.0,0.1171171171171171
4.0,0.1171171171171171
4.0,0.1171171171171171
4.0,0.1171171171171171
4.0,0.1171171171171171
4.0,0.1171171171171171
3.5,0.1171171171171171
4.0,0.1171171171171171
3.0,0.1171171171171171
4.0,0.1171171171171171
4.0,0.1171171171171171
4.0,0.1171171171171171
4.0,0.1171171171171171
3.5,0.1171171171171171
3.5,0.1171171171171171
3.0,0.1171171171171171
4.0,0.1171171171171171
4.0,0.1171171171171171
4.0,0.1171171171171171
3.5,0.1171171171171171
4.5,0.1171171171171171
4.0,0.1171171171171171
4.0,0.1171171171171171
4.0,0.1171171171171171
4.0,0.1171171171171171
5.0,0.1171171171171171
4.0,0.1171171171171171
4.0,0.1171171171171171
4.0,0.1171171171171171
4.0,0.1171171171171171
4.0,0.1171171171171171
4.0,0.1171171171171171
4.0,0.1171171171171171
4.0,0.1171171171171171
4.0,0.1171171171171171
4.0,0.1171171171171171
4.5,0.1171171171171171
4.0,0.1171171171171171
4.0,0.1171171171171171
4.0,0.1171171171171171
4.0,0.1171171171171171
4.0,0.1171171171171171
4.0,0.1171171171171171
4.0,0.1171171171171171
4.0,0.1171171171171171
4.0,0.1171171171171171
4.0,0.1171171171171171
3.5,0.1171171171171171
3.0,0.1171171171171171
4.0,0.1171171171171171
4.0,0.1171171171171171
4.5,0.1171171171171171
4.0,0.1171171171171171
4.0,0.1171171171171171
4.0,0.1171171171171171
4.5,0.1171171171171171
4.0,0.1171171171171171
3.5,0.1171171171171171
4.0,0.1171171171171171
4.5,0.1171171171171171
4.0,0.1171171171171171
4.0,0.1171171171171171
4.0,0.1171171171171171
4.0,0.1171171171171171
4.0,0.1171171171171171
4.0,0.1171171171171171
4.0,0.1171171171171171
4.0,0.1171171171171171
4.0,0.1171171171171171
4.0,0.1171171171171171
4.0,0.1171171171171171
4.0,0.1171171171171171
4.0,0.1171171171171171
4.0,0.1171171171171171
4.0,0.1171171171171171
4.5,0.1171171171171171
4.0,0.1171171171171171
4.0,0.1171171171171171
4.0,0.1171171171171171
4.0,0.1171171171171171
4.0,0.1171171171171171
4.0,0.1171171171171171
3.5,0.1171171171171171
4.0,0.1171171171171171
3.0,0.1171171171171171
4.0,0.1171171171171171
3.5,0.1171171171171171
3.5,0.1171171171171171
4.0,0.1171171171171171
3.5,0.1171171171171171
4.0,0.1171171171171171
4.0,0.1171171171171171
4.0,0.1171171171171171
4.0,0.1171171171171171
4.0,0.1171171171171171
4.0,0.1171171171171171
3.5,0.1171171171171171
4.0,0.1171171171171171
3.5,0.1171171171171171
4.0,0.1171171171171171
4.0,0.1171171171171171
4.0,0.1171171171171171
3.5,0.1171171171171171
4.0,0.1171171171171171
4.0,0.1171171171171171
4.0,0.1171171171171171
4.0,0.1171171171171171
3.5,0.1171171171171171
4.0,0.1171171171171171
4.0,0.1171171171171171
4.0,0.1171171171171171
4.0,0.1171171171171171
4.0,0.1171171171171171
4.0,0.1171171171171171
4.0,0.1171171171171171
4.0,0.1171171171171171
3.5,0.1171171171171171
4.0,0.1171171171171171
4.0,0.1171171171171171
4.0,0.1171171171171171
4.0,0.1171171171171171
4.0,0.1171171171171171
4.0,0.1171171171171171
4.0,0.1171171171171171
4.0,0.1171171171171171
4.0,0.1171171171171171
4.0,0.1171171171171171
4.0,0.1171171171171171
3.5,0.1171171171171171
4.5,0.1171171171171171
5.0,0.1171171171171171
4.0,0.1171171171171171
3.5,0.1171171171171171
4.0,0.1171171171171171
4.0,0.1171171171171171
4.0,0.1171171171171171
4.0,0.1171171171171171
4.5,0.1171171171171171
3.5,0.1171171171171171
4.0,0.1171171171171171
4.0,0.1171171171171171
4.0,0.1171171171171171
4.0,0.1171171171171171
4.5,0.1171171171171171
4.0,0.1171171171171171
4.0,0.1171171171171171
4.0,0.1171171171171171
4.0,0.1171171171171171
4.0,0.1171171171171171
4.5,0.1171171171171171
4.0,0.1171171171171171
4.0,0.1171171171171171
4.0,0.1171171171171171
4.0,0.1171171171171171
3.5,0.1171171171171171
4.0,0.1171171171171171
4.5,0.1171171171171171
4.5,0.1171171171171171
4.0,0.1171171171171171
3.5,0.1171171171171171
4.0,0.1171171171171171
4.0,0.1171171171171171
3.0,0.1171171171171171
4.5,0.1171171171171171
4.0,0.1171171171171171
4.0,0.1171171171171171
4.0,0.1171171171171171
4.0,0.1171171171171171
4.5,0.1171171171171171
4.0,0.1171171171171171
4.0,0.1171171171171171
4.0,0.1171171171171171
4.5,0.1171171171171171
4.0,0.1171171171171171
5.0,0.1171171171171171
4.0,0.1171171171171171
4.0,0.1171171171171171
4.0,0.1171171171171171
4.0,0.1171171171171171
4.0,0.1171171171171171
4.0,0.1171171171171171
4.0,0.1171171171171171
4.0,0.1171171171171171
4.0,0.1171171171171171
3.5,0.1171171171171171
4.0,0.1171171171171171
4.0,0.1171171171171171
4.5,0.1171171171171171
4.0,0.1171171171171171
5.0,0.1171171171171171
4.0,0.1171171171171171
4.0,0.1171171171171171
4.0,0.1171171171171171
3.5,0.1171171171171171
4.0,0.1171171171171171
4.0,0.1171171171171171
4.0,0.1171171171171171
4.0,0.1171171171171171
4.0,0.1171171171171171
4.0,0.1171171171171171
4.0,0.1171171171171171
4.0,0.1171171171171171
4.0,0.1171171171171171
4.0,0.1171171171171171
4.0,0.1171171171171171
4.0,0.1171171171171171
4.0,0.1171171171171171
4.0,0.1171171171171171
3.0,0.1171171171171171
5.0,0.1171171171171171
4.0,0.1171171171171171
4.0,0.1171171171171171
4.0,0.1171171171171171
4.0,0.1171171171171171
4.0,0.1171171171171171
4.0,0.1171171171171171
4.0,0.1171171171171171
4.0,0.1171171171171171
4.0,0.1171171171171171
4.0,0.1171171171171171
3.0,0.1171171171171171
4.0,0.1171171171171171
4.0,0.1171171171171171
4.0,0.1171171171171171
4.5,0.1171171171171171
4.0,0.1171171171171171
4.0,0.1171171171171171
4.0,0.1171171171171171
4.0,0.1171171171171171
4.0,0.1171171171171171
4.0,0.1171171171171171
4.0,0.1171171171171171
4.0,0.1171171171171171
4.0,0.1171171171171171
4.0,0.1171171171171171
4.0,0.1171171171171171
4.5,0.1171171171171171
4.5,0.1171171171171171
4.5,0.1171171171171171
4.0,0.1171171171171171
4.0,0.1171171171171171
4.5,0.1171171171171171
4.0,0.1171171171171171
4.0,0.1171171171171171
4.5,0.1171171171171171
4.0,0.1171171171171171
4.0,0.1171171171171171
4.0,0.1171171171171171
4.0,0.1171171171171171
4.0,0.1171171171171171
4.5,0.1171171171171171
4.0,0.1171171171171171
4.0,0.1171171171171171
4.0,0.1171171171171171
4.0,0.1171171171171171
