overall_step,Ave Rating
3.5,3.9
4.5,3.9
4.5,3.9
4.5,3.9
4.0,3.9
4.0,3.9
4.0,3.9
4.0,3.9
4.0,3.9
3.0,3.9
3.5,3.9
3.5,3.9
3.5,3.9
4.5,3.9
4.5,3.9
4.0,3.9
4.0,3.9
4.0,3.9
3.5,3.9
3.5,3.9
4.0,3.9
4.5,3.9
4.0,3.9
4.5,3.9
4.0,3.9
3.5,3.9
4.0,3.9
4.0,3.9
4.5,3.9
4.5,3.9
4.5,3.9
4.0,3.9
4.0,3.9
4.0,3.9
4.5,3.9
3.0,3.9
4.0,3.9
3.0,3.9
3.0,3.9
3.5,3.9
4.0,3.9
5.0,3.9
4.0,3.9
3.0,3.9
3.0,3.9
4.0,3.9
4.5,3.9
4.0,3.9
4.0,3.9
4.0,3.9
3.5,3.9
4.0,3.9
4.0,3.9
4.0,3.9
4.5,3.9
4.5,3.9
5.0,3.9
3.5,3.9
4.0,3.9
4.5,3.9
4.0,3.9
4.0,3.9
4.0,3.9
4.5,3.9
4.5,3.9
4.0,3.9
4.5,3.9
4.0,3.9
4.0,3.9
4.0,3.9
4.5,3.9
4.0,3.9
5.0,3.9
4.0,3.9
4.0,3.9
4.5,3.9
4.5,3.9
4.0,3.9
4.5,3.9
3.0,3.9
4.0,3.9
4.0,3.9
4.0,3.9
4.0,3.9
3.5,3.9
4.5,3.9
3.5,3.9
4.5,3.9
4.0,3.9
4.0,3.9
3.0,3.9
3.5,3.9
4.5,3.9
4.0,3.9
4.0,3.9
4.5,3.9
4.0,3.9
4.5,3.9
5.0,3.9
4.0,3.9
3.5,3.9
4.0,3.9
4.5,3.9
5.0,3.9
4.5,3.9
3.5,3.9
3.5,3.9
4.0,3.9
4.0,3.9
4.0,3.9
4.5,3.9
4.0,3.9
3.5,3.9
5.0,3.9
4.0,3.9
5.0,3.9
3.5,3.9
4.5,3.9
4.0,3.9
5.0,3.9
4.5,3.9
3.0,3.9
4.5,3.9
3.5,3.9
4.0,3.9
3.5,3.9
4.5,3.9
3.5,3.9
4.0,3.9
4.0,3.9
4.0,3.9
4.0,3.9
4.0,3.9
3.5,3.9
3.5,3.9
4.5,3.9
4.5,3.9
3.0,3.9
4.0,3.9
4.0,3.9
3.5,3.9
4.0,3.9
3.0,3.9
3.0,3.9
4.0,3.9
3.5,3.9
4.0,3.9
4.0,3.9
4.5,3.9
4.0,3.9
4.0,3.9
3.5,3.9
3.5,3.9
3.5,3.9
4.0,3.9
3.5,3.9
4.0,3.9
3.0,3.9
3.5,3.9
4.0,3.9
3.5,3.9
3.0,3.9
4.0,3.9
4.0,3.9
4.0,3.9
4.0,3.9
4.0,3.9
4.0,3.9
4.0,3.9
4.0,3.9
4.0,3.9
3.5,3.9
3.0,3.9
4.0,3.9
4.0,3.9
4.0,3.9
4.0,3.9
3.5,3.9
4.0,3.9
4.5,3.9
4.0,3.9
3.0,3.9
4.5,3.9
3.0,3.9
3.0,3.9
4.0,3.9
4.0,3.9
4.0,3.9
3.5,3.9
4.0,3.9
4.0,3.9
4.0,3.9
4.0,3.9
4.0,3.9
4.5,3.9
4.5,3.9
4.0,3.9
5.0,3.9
3.5,3.9
4.0,3.9
4.5,3.9
4.0,3.9
4.5,3.9
4.5,3.9
4.5,3.9
3.5,3.9
4.0,3.9
4.0,3.9
3.0,3.9
3.0,3.9
3.0,3.9
3.0,3.9
4.5,3.9
3.5,3.9
3.5,3.9
3.0,3.9
3.5,3.9
4.0,3.9
3.5,3.9
3.5,3.9
3.0,3.9
4.0,3.9
3.5,3.9
4.0,3.9
4.5,3.9
3.5,3.9
4.0,3.9
4.0,3.9
4.0,3.9
4.0,3.9
4.5,3.9
4.0,3.9
5.0,3.9
4.0,3.9
4.0,3.9
4.0,3.9
4.0,3.9
4.0,3.9
4.0,3.9
4.5,3.9
4.0,3.9
4.0,3.9
3.5,3.9
3.5,3.9
3.0,3.9
4.5,3.9
4.0,3.9
4.0,3.9
4.0,3.9
3.5,3.9
3.5,3.9
4.5,3.9
3.5,3.9
4.5,3.9
3.5,3.9
3.5,3.9
3.5,3.9
4.5,3.9
3.0,3.9
4.5,3.9
4.5,3.9
4.0,3.9
4.0,3.9
4.5,3.9
4.5,3.9
4.5,3.9
3.0,3.9
4.5,3.9
3.5,3.9
3.0,3.9
3.5,3.9
3.0,3.9
4.0,3.9
4.0,3.9
3.0,3.9
3.0,3.9
4.5,3.9
3.5,3.9
3.5,3.9
4.0,3.9
4.0,3.9
4.5,3.9
4.5,3.9
5.0,3.9
4.5,3.9
4.0,3.9
4.5,3.9
4.0,3.9
3.5,3.9
4.0,3.9
4.5,3.9
4.0,3.9
4.0,3.9
4.5,3.9
4.0,3.9
3.0,3.9
4.0,3.9
4.0,3.9
4.0,3.9
4.5,3.9
4.0,3.9
3.0,3.9
4.0,3.9
4.5,3.9
4.0,3.9
4.5,3.9
4.5,3.9
3.5,3.9
3.0,3.9
4.0,3.9
4.0,3.9
4.5,3.9
3.0,3.9
4.0,3.9
4.5,3.9
4.0,3.9
4.0,3.9
3.0,3.9
5.0,3.9
4.0,3.9
4.0,3.9
4.0,3.9
3.5,3.9
4.0,3.9
3.0,3.9
3.5,3.9
4.0,3.9
4.0,3.9
3.5,3.9
3.0,3.9
4.5,3.9
4.5,3.9
4.0,3.9
4.0,3.9
3.0,3.9
4.5,3.9
4.5,3.9
4.0,3.9
4.0,3.9
4.0,3.9
4.0,3.9
3.0,3.9
3.5,3.9
4.0,3.9
4.0,3.9
5.0,3.9
4.0,3.9
4.0,3.9
4.5,3.9
4.0,3.9
3.5,3.9
4.0,3.9
4.0,3.9
4.0,3.9
4.5,3.9
4.0,3.9
3.5,3.9
4.5,3.9
4.0,3.9
4.0,3.9
4.0,3.9
3.5,3.9
4.0,3.9
3.5,3.9
3.0,3.9
4.5,3.9
4.5,3.9
4.5,3.9
4.0,3.9
3.5,3.9
4.0,3.9
4.0,3.9
3.5,3.9
4.5,3.9
4.0,3.9
4.0,3.9
4.0,3.9
3.0,3.9
4.5,3.9
4.0,3.9
4.0,3.9
3.5,3.9
4.0,3.9
4.0,3.9
3.0,3.9
4.0,3.9
3.5,3.9
4.0,3.9
4.0,3.9
4.0,3.9
5.0,3.9
3.5,3.9
5.0,3.9
4.0,3.9
3.5,3.9
3.5,3.9
4.0,3.9
4.0,3.9
3.5,3.9
4.0,3.9
4.5,3.9
3.5,3.9
3.5,3.9
3.5,3.9
3.5,3.9
4.0,3.9
3.5,3.9
4.0,3.9
3.5,3.9
4.0,3.9
4.0,3.9
3.5,3.9
4.5,3.9
4.0,3.9
3.0,3.9
4.5,3.9
4.5,3.9
4.5,3.9
3.5,3.9
3.5,3.9
3.0,3.9
3.5,3.9
3.5,3.9
4.0,3.9
4.5,3.9
3.5,3.9
3.0,3.9
4.5,3.9
4.5,3.9
4.5,3.9
4.5,3.9
4.0,3.9
3.5,3.9
4.0,3.9
4.0,3.9
3.0,3.9
4.0,3.9
4.5,3.9
3.5,3.9
4.0,3.9
4.5,3.9
4.0,3.9
4.0,3.9
3.5,3.9
4.5,3.9
5.0,3.9
4.0,3.9
5.0,3.9
3.5,3.75
4.0,3.75
3.0,3.75
4.5,3.75
4.0,3.75
4.0,3.75
4.0,3.75
4.0,3.75
4.0,3.75
4.0,3.75
4.0,3.75
3.0,3.75
4.0,3.75
4.0,3.75
3.0,3.75
4.0,3.75
4.0,3.75
4.0,3.75
4.0,3.75
4.0,3.75
3.0,3.75
4.0,3.75
3.5,3.75
4.0,3.75
4.0,3.75
4.5,3.75
3.0,3.75
3.0,3.75
3.0,3.75
4.0,3.75
4.0,3.75
3.0,3.75
4.5,3.75
4.0,3.75
4.0,3.75
4.0,3.75
4.0,3.75
4.0,3.75
3.5,3.75
4.0,3.75
4.0,3.75
3.0,3.75
3.5,3.75
4.0,3.75
4.0,3.75
4.0,3.75
4.0,3.75
4.0,3.75
4.0,3.75
4.0,3.75
3.0,3.75
4.0,3.75
4.0,3.75
3.0,3.75
4.0,3.75
4.0,3.75
4.0,3.75
4.0,3.75
4.0,3.75
4.0,3.75
3.5,3.75
4.0,3.75
4.0,3.75
4.0,3.75
4.0,3.75
4.0,3.75
4.0,3.75
4.0,3.75
4.0,3.75
4.0,3.75
3.5,3.75
4.0,3.75
4.5,3.75
3.0,3.75
3.5,3.75
3.5,3.75
4.0,3.75
3.0,3.75
3.5,3.75
4.0,3.75
4.0,3.75
4.0,3.75
3.0,3.75
3.0,3.75
4.0,3.75
3.0,3.75
4.0,3.75
4.5,3.75
3.5,3.75
3.0,3.75
4.0,3.75
3.5,3.75
3.5,3.75
4.5,3.75
4.0,3.75
4.0,3.75
3.5,3.75
3.5,3.75
3.5,3.75
4.0,3.75
4.0,3.75
3.5,3.75
4.0,3.75
4.0,3.75
3.5,3.75
3.0,3.75
4.0,3.75
3.5,3.75
3.5,3.75
3.0,3.75
4.0,3.75
4.0,3.75
4.0,3.75
4.0,3.75
4.5,3.75
4.0,3.75
4.0,3.75
3.5,3.75
4.0,3.75
5.0,3.75
4.5,3.75
4.0,3.75
3.0,3.75
4.0,3.75
4.0,3.75
4.0,3.75
4.0,3.75
4.0,3.75
4.0,3.75
3.0,3.75
4.0,3.75
4.5,3.75
3.5,3.75
3.5,3.75
4.0,3.75
4.0,3.75
4.0,3.75
3.5,3.75
4.0,3.75
4.0,3.75
3.0,3.75
3.5,3.75
4.0,3.75
4.0,3.75
4.0,3.75
3.0,3.75
4.0,3.75
4.0,3.75
4.0,3.75
3.0,3.75
3.0,3.75
3.0,3.75
4.0,3.75
5.0,3.75
4.0,3.75
4.0,3.75
4.0,3.75
3.5,3.75
4.5,3.75
4.0,3.75
4.0,3.75
3.5,3.75
4.0,3.75
3.5,3.75
3.5,3.75
4.0,3.75
4.0,3.75
3.0,3.75
4.5,3.75
3.0,3.75
3.5,3.75
4.0,3.75
3.5,3.75
4.0,3.75
4.5,3.75
4.5,3.75
4.0,3.75
4.0,3.75
4.0,3.75
4.5,3.75
3.5,3.75
3.0,3.75
4.0,3.75
3.5,3.75
4.0,3.75
3.0,3.75
4.0,3.75
4.0,3.75
4.0,3.75
4.0,3.75
3.0,3.75
3.5,3.75
3.5,3.75
4.0,3.75
3.0,3.75
4.0,3.75
3.5,3.75
3.5,3.75
4.5,3.75
3.0,3.75
4.0,3.75
4.0,3.75
3.5,3.75
4.0,3.75
4.5,3.75
3.0,3.75
4.0,3.75
4.0,3.75
5.0,3.75
4.0,3.75
3.0,3.75
4.0,3.75
3.5,3.75
4.0,3.75
3.5,3.75
4.0,3.75
4.5,3.75
4.0,3.75
4.0,3.75
3.5,3.75
3.5,3.75
3.0,3.75
3.0,3.75
3.5,3.75
4.0,3.75
4.0,3.75
4.5,3.75
4.0,3.75
3.5,3.75
4.0,3.75
4.5,3.75
3.5,3.75
4.0,3.75
4.0,3.75
4.0,3.75
4.5,3.75
4.0,3.75
3.5,3.75
4.0,3.75
4.0,3.75
4.0,3.75
3.0,3.75
4.5,3.75
3.0,3.75
4.0,3.75
4.0,3.75
4.5,3.75
4.0,3.75
4.0,3.75
4.0,3.75
4.0,3.75
4.0,3.75
4.0,3.75
4.0,3.75
4.0,3.75
3.5,3.75
3.5,3.75
3.0,3.75
4.5,3.75
4.5,3.75
3.5,3.75
4.5,3.75
4.5,3.75
3.5,3.75
4.5,3.75
4.5,3.75
4.0,3.75
4.5,3.75
4.0,3.75
3.0,3.75
4.5,3.64
4.0,3.64
3.5,3.64
4.0,3.64
3.5,3.64
3.5,3.64
3.0,3.64
3.0,3.64
4.0,3.64
4.0,3.64
3.0,3.64
5.0,3.64
3.5,3.64
3.5,3.64
4.0,3.64
4.0,3.64
3.0,3.64
3.0,3.64
3.5,3.64
4.5,3.64
3.0,3.64
3.0,3.64
4.0,3.64
4.0,3.64
4.0,3.64
4.0,3.64
4.0,3.64
3.5,3.64
3.0,3.64
4.0,3.64
3.5,3.64
4.0,3.64
4.0,3.64
3.0,3.64
4.0,3.64
4.0,3.64
4.0,3.64
4.0,3.64
4.5,3.64
3.5,3.64
4.0,3.64
3.5,3.64
3.5,3.64
3.5,3.64
4.0,3.64
3.5,3.64
4.0,3.64
4.0,3.64
4.0,3.64
4.0,3.64
5.0,3.64
3.0,3.64
4.0,3.64
4.0,3.64
4.0,3.64
3.5,3.64
4.0,3.64
3.5,3.64
4.0,3.64
4.0,3.64
3.5,3.64
3.5,3.64
3.0,3.64
3.0,3.64
4.0,3.64
5.0,3.64
4.0,3.64
3.0,3.64
4.0,3.64
4.0,3.64
4.0,3.64
4.0,3.64
4.0,3.64
4.0,3.64
4.0,3.64
3.5,3.64
3.0,3.64
4.0,3.64
4.0,3.64
3.0,3.64
4.0,3.64
4.0,3.64
4.0,3.64
4.0,3.64
4.0,3.64
3.5,3.64
3.5,3.64
4.0,3.64
3.5,3.64
3.0,3.64
3.5,3.64
4.0,3.64
3.0,3.64
3.5,3.64
4.0,3.64
3.0,3.64
4.0,3.64
4.0,3.64
4.0,3.64
4.0,3.64
4.0,3.64
4.0,3.64
3.0,3.64
4.0,3.64
4.0,3.64
3.0,3.64
4.0,3.64
3.0,3.64
4.0,3.64
3.0,3.64
4.5,3.64
3.5,3.64
4.0,3.64
4.0,3.64
4.0,3.64
4.0,3.64
3.0,3.64
3.5,3.64
4.0,3.64
4.0,3.64
4.0,3.64
3.5,3.64
3.5,3.64
3.5,3.64
3.5,3.64
3.5,3.64
3.5,3.64
4.0,3.64
4.0,3.64
4.0,3.64
3.5,3.64
4.0,3.64
3.0,3.64
4.0,3.64
3.5,3.64
3.0,3.64
4.0,3.64
3.5,3.64
3.5,3.64
4.0,3.64
4.5,3.64
3.5,3.64
3.5,3.64
3.5,3.64
4.0,3.64
4.0,3.64
3.0,3.64
4.0,3.64
4.0,3.64
4.0,3.64
4.0,3.64
3.5,3.64
3.5,3.64
3.5,3.64
4.0,3.64
3.0,3.64
4.0,3.64
4.5,3.64
4.0,3.64
4.0,3.64
4.5,3.64
4.5,3.64
4.0,3.64
4.0,3.64
3.0,3.64
4.5,3.64
3.5,3.64
3.5,3.64
4.0,3.64
4.0,3.64
3.5,3.64
3.5,3.64
3.5,3.64
4.0,3.64
3.5,3.64
3.0,3.64
4.0,3.64
3.5,3.64
4.5,3.64
4.5,3.64
3.0,3.64
4.0,3.64
4.0,3.64
4.0,3.64
4.0,3.64
4.0,3.64
4.5,3.64
3.5,3.64
3.0,3.64
4.5,3.64
4.0,3.64
4.0,3.64
3.5,3.64
4.0,3.64
3.0,3.64
4.0,3.64
3.5,3.64
3.5,3.64
4.0,3.64
3.0,3.64
3.0,3.64
3.5,3.64
3.5,3.64
5.0,3.64
4.5,3.64
4.5,3.64
4.0,3.64
3.5,3.64
3.5,3.64
4.0,3.64
4.0,3.64
3.5,3.64
3.0,3.64
3.0,3.64
3.5,3.64
4.0,3.64
4.0,3.64
3.5,3.64
3.5,3.64
3.5,3.64
4.0,3.64
3.5,3.64
3.5,3.64
3.5,3.64
3.5,3.64
3.5,3.64
3.5,3.64
4.0,3.64
4.0,3.64
3.0,3.64
3.0,3.64
3.0,3.64
4.0,3.64
3.0,3.64
3.5,3.64
3.0,3.64
4.0,3.64
4.0,3.64
3.0,3.64
3.0,3.64
3.5,3.64
3.5,3.64
4.0,3.64
4.0,3.64
3.5,3.64
4.5,3.64
4.0,3.64
3.5,3.64
3.5,3.64
3.0,3.64
4.0,3.64
4.0,3.64
4.0,3.64
4.0,3.64
3.0,3.64
4.0,3.64
4.5,3.64
3.5,3.64
3.0,3.64
3.5,3.64
3.5,3.64
3.5,3.64
3.0,3.64
3.5,3.64
3.5,3.64
4.0,3.64
3.0,3.64
4.5,3.64
3.0,3.64
3.5,3.64
4.0,3.64
4.0,3.64
3.0,3.64
4.0,3.64
3.5,3.64
4.0,3.64
3.0,3.64
4.0,3.64
3.5,3.64
4.0,3.64
3.0,3.64
3.0,3.64
4.5,3.64
4.0,3.64
3.5,3.64
3.5,3.64
4.0,3.64
4.5,3.64
5.0,3.64
3.5,3.64
3.5,3.64
4.0,3.64
3.5,3.64
3.5,3.64
3.5,3.64
4.0,3.64
3.5,3.64
3.0,3.64
5.0,3.64
3.5,3.64
4.0,3.64
3.0,3.64
4.0,3.64
4.5,3.64
3.5,3.64
3.5,3.64
4.0,3.64
4.0,3.64
3.5,3.64
4.0,3.64
3.5,3.64
4.0,3.64
5.0,3.75
3.5,3.75
4.5,3.75
3.5,3.75
4.0,3.75
4.0,3.75
4.0,3.75
3.0,3.75
4.0,3.75
4.0,3.75
4.0,3.75
3.5,3.75
4.0,3.75
4.0,3.75
4.0,3.75
4.0,3.75
4.0,3.75
3.0,3.75
4.0,3.75
4.0,3.75
4.0,3.75
4.0,3.75
4.0,3.75
3.5,3.75
4.0,3.75
4.0,3.75
4.0,3.75
4.0,3.75
4.0,3.75
3.5,3.75
3.5,3.75
4.0,3.75
4.0,3.75
4.0,3.75
4.0,3.75
4.0,3.75
4.0,3.75
4.0,3.75
3.5,3.75
4.0,3.75
4.0,3.75
4.0,3.75
4.0,3.75
4.0,3.75
4.0,3.75
4.0,3.75
4.0,3.75
4.0,3.75
4.0,3.75
4.0,3.75
4.0,3.75
3.5,3.75
4.0,3.75
4.0,3.75
4.0,3.75
4.0,3.75
4.0,3.75
4.0,3.75
3.0,3.75
4.0,3.75
4.0,3.75
4.0,3.75
4.0,3.75
4.5,3.75
3.5,3.75
4.0,3.75
4.0,3.75
4.0,3.75
4.0,3.75
4.0,3.75
3.5,3.75
4.0,3.75
4.0,3.75
4.0,3.75
4.0,3.75
3.5,3.75
4.0,3.75
4.0,3.75
3.5,3.75
4.0,3.75
4.0,3.75
4.5,3.75
3.5,3.75
4.0,3.75
3.5,3.75
3.5,3.75
4.5,3.75
4.0,3.75
3.5,3.75
4.0,3.75
4.0,3.75
4.0,3.75
4.0,3.75
4.0,3.75
3.5,3.75
3.5,3.75
4.0,3.75
4.0,3.75
4.0,3.75
4.0,3.75
3.5,3.75
4.0,3.75
3.0,3.75
4.0,3.75
4.0,3.75
4.0,3.75
3.0,3.75
3.0,3.75
3.0,3.75
3.5,3.75
3.0,3.75
3.0,3.75
4.0,3.75
3.5,3.75
4.0,3.75
4.0,3.75
3.0,3.75
4.0,3.75
4.0,3.75
4.0,3.75
4.0,3.75
3.0,3.75
4.0,3.75
4.0,3.75
3.5,3.75
4.0,3.75
4.0,3.75
3.0,3.75
4.0,3.75
3.5,3.75
4.0,3.75
4.0,3.75
4.0,3.75
4.0,3.75
4.0,3.75
4.0,3.75
4.0,3.75
3.5,3.75
3.5,3.75
3.5,3.75
3.5,3.75
4.0,3.75
3.5,3.75
3.5,3.75
3.0,3.75
4.0,3.75
4.0,3.75
4.0,3.75
3.5,3.75
4.0,3.75
4.0,3.75
3.5,3.75
4.0,3.75
3.0,3.75
3.0,3.75
4.0,3.75
3.5,3.75
4.0,3.75
4.0,3.75
4.0,3.75
4.0,3.75
4.0,3.75
4.0,3.75
3.0,3.75
4.0,3.75
4.5,3.75
5.0,3.75
4.0,3.75
4.5,3.75
4.0,3.75
4.0,3.75
4.0,3.75
3.0,3.75
4.0,3.75
4.0,3.75
4.0,3.75
4.0,3.75
3.5,3.75
4.0,3.75
5.0,3.75
4.0,3.75
4.0,3.75
4.0,3.75
3.0,3.75
4.0,3.75
3.5,3.75
4.5,3.75
4.0,3.75
4.0,3.75
4.0,3.75
4.0,3.75
4.0,3.75
3.5,3.75
3.5,3.75
4.0,3.75
4.5,3.75
4.5,3.75
3.0,3.75
3.5,3.75
4.0,3.75
3.5,3.75
3.0,3.75
4.0,3.75
3.5,3.75
3.5,3.75
4.0,3.75
3.5,3.75
4.0,3.75
3.5,3.75
4.0,3.75
3.5,3.75
4.0,3.75
3.5,3.75
3.5,3.75
3.5,3.75
4.0,3.75
3.5,3.75
3.5,3.75
3.5,3.75
4.5,3.75
3.0,3.75
3.5,3.75
3.5,3.75
4.0,3.75
3.5,3.75
3.5,3.75
3.5,3.75
4.0,3.75
4.0,3.75
4.0,3.75
4.0,3.75
3.5,3.75
3.5,3.75
3.5,3.75
4.0,3.75
3.0,3.75
4.0,3.75
3.5,3.75
4.0,3.75
3.0,3.75
4.0,3.75
4.5,3.75
4.0,3.75
3.5,3.75
4.0,3.75
3.5,3.75
4.5,3.75
3.5,3.75
4.0,3.75
3.5,3.75
4.0,3.75
4.0,3.75
3.5,3.75
4.0,3.75
4.0,3.75
4.0,3.75
4.0,3.75
3.5,3.75
4.5,3.75
4.0,3.75
4.0,3.75
3.5,3.75
3.0,3.75
4.0,3.75
4.0,3.75
4.0,3.75
3.5,3.75
4.5,3.75
4.5,3.75
4.5,3.75
4.0,3.75
4.0,3.75
3.5,3.75
3.0,3.75
4.0,3.75
4.0,3.75
4.0,3.75
3.5,3.75
4.0,3.75
3.5,3.75
3.0,3.75
4.0,3.75
4.0,3.75
3.5,3.75
3.0,3.75
3.5,3.75
3.5,3.75
4.0,3.75
3.5,3.75
4.0,3.75
4.0,3.75
4.0,3.75
3.0,3.75
4.5,3.75
4.0,3.75
4.0,3.75
4.0,3.75
3.5,3.75
3.5,3.75
3.5,3.75
4.0,3.75
3.5,3.75
4.0,3.75
4.5,3.75
3.0,3.75
4.0,3.75
3.5,3.75
4.0,3.75
4.0,3.75
4.5,3.75
4.5,3.75
4.0,3.75
4.5,3.75
3.5,3.75
4.5,3.75
4.5,3.75
4.5,3.75
4.0,3.75
4.0,3.75
3.5,3.75
3.5,3.75
3.5,3.75
4.0,3.75
3.5,3.75
4.0,3.75
4.5,3.75
3.0,3.75
3.5,3.75
4.0,3.75
4.5,3.75
3.5,3.75
4.0,3.75
4.0,3.75
4.5,3.75
4.0,3.75
4.0,3.75
4.5,3.75
4.0,3.75
4.5,3.75
3.5,3.75
4.5,3.75
3.5,3.75
3.0,3.75
4.0,3.75
4.0,3.75
4.0,3.75
3.5,3.75
4.0,3.75
3.5,3.75
4.0,3.75
4.0,3.75
3.5,3.75
3.5,3.75
4.5,3.75
4.0,3.75
4.0,3.75
3.5,3.75
3.0,3.75
4.0,3.75
4.0,3.75
4.0,3.75
3.5,3.75
4.0,3.75
4.5,3.75
3.5,3.75
4.0,3.75
4.5,3.75
3.5,3.75
4.0,3.75
3.5,3.75
3.0,3.75
4.5,3.75
5.0,3.75
4.0,3.75
4.0,3.75
3.5,3.75
4.0,3.75
4.0,3.75
4.5,3.75
3.0,3.75
4.0,3.75
4.5,3.75
4.0,3.75
4.0,3.75
4.0,3.75
4.5,3.75
3.5,3.75
4.0,3.75
3.5,3.75
3.5,3.75
3.5,3.75
4.0,3.75
4.0,3.75
4.0,3.75
3.5,3.75
3.5,3.75
4.5,3.75
4.0,3.75
4.0,3.75
4.5,3.75
4.0,3.75
4.0,3.75
4.0,3.75
5.0,3.75
3.0,3.75
4.5,3.75
4.0,3.75
3.5,3.75
4.0,3.75
4.5,3.75
5.0,3.75
4.0,3.75
3.5,3.75
4.5,3.75
4.0,3.75
4.0,3.75
4.0,3.75
4.5,3.75
4.5,3.75
4.0,3.75
4.0,3.75
4.0,3.75
3.5,3.75
3.5,3.75
4.0,3.75
3.0,3.75
4.5,3.75
4.0,3.75
3.0,3.75
3.5,3.75
3.5,3.75
3.5,3.75
4.0,3.75
4.5,3.75
4.0,3.75
4.0,3.75
3.5,3.75
4.0,3.75
4.0,3.75
4.5,3.75
4.0,3.75
3.5,3.75
4.0,3.75
4.5,3.75
4.0,3.75
3.5,3.75
4.0,3.75
4.0,3.75
4.0,3.75
4.0,3.75
3.5,3.75
4.0,3.75
3.5,3.75
4.0,3.75
4.0,3.75
4.0,3.75
4.0,3.75
4.0,3.75
4.0,3.75
4.0,3.75
4.0,3.75
4.5,3.75
4.0,3.75
3.5,3.75
4.0,3.75
4.0,3.75
4.0,3.75
4.0,3.75
4.0,3.75
4.5,3.75
4.5,3.75
4.0,3.75
4.0,3.75
4.0,3.75
4.0,3.75
3.5,3.75
4.0,3.75
3.5,3.75
4.5,3.75
4.0,3.75
3.5,3.95
4.0,3.95
4.0,3.95
3.5,3.95
4.0,3.95
4.0,3.95
4.0,3.95
3.5,3.95
3.5,3.95
5.0,3.95
4.0,3.95
4.0,3.95
4.0,3.95
4.0,3.95
4.0,3.95
4.0,3.95
5.0,3.95
3.5,3.95
4.0,3.95
4.0,3.95
4.0,3.95
4.0,3.95
4.0,3.95
3.0,3.95
4.0,3.95
4.0,3.95
4.0,3.95
3.0,3.95
4.0,3.95
5.0,3.95
4.0,3.95
4.0,3.95
4.0,3.95
4.0,3.95
4.0,3.95
4.0,3.95
3.5,3.95
4.0,3.95
4.0,3.95
4.0,3.95
3.0,3.95
3.5,3.95
4.0,3.95
4.0,3.95
3.5,3.95
4.0,3.95
3.5,3.95
4.0,3.95
4.0,3.95
4.0,3.95
4.0,3.95
4.0,3.95
3.0,3.95
4.0,3.95
4.0,3.95
4.0,3.95
4.0,3.95
4.0,3.95
5.0,3.95
4.0,3.95
4.0,3.95
4.0,3.95
4.0,3.95
4.0,3.95
4.0,3.95
4.0,3.95
4.0,3.95
4.0,3.95
4.0,3.95
4.0,3.95
4.0,3.95
4.0,3.95
4.0,3.95
4.0,3.95
4.0,3.95
3.0,3.95
4.0,3.95
4.0,3.95
4.0,3.95
4.0,3.95
4.0,3.95
4.0,3.95
4.0,3.95
3.0,3.95
4.0,3.95
4.0,3.95
4.0,3.95
4.0,3.95
4.5,3.95
4.0,3.95
4.0,3.95
4.0,3.95
4.0,3.95
4.0,3.95
3.5,3.95
4.0,3.95
4.0,3.95
4.0,3.95
4.0,3.95
4.0,3.95
3.5,3.95
3.0,3.95
4.5,3.95
4.0,3.95
3.5,3.95
4.0,3.95
4.5,3.95
4.0,3.95
4.0,3.95
4.0,3.95
4.0,3.95
4.0,3.95
4.0,3.95
4.0,3.95
4.0,3.95
4.0,3.95
4.0,3.95
4.0,3.95
4.0,3.95
4.5,3.95
3.5,3.95
5.0,3.95
4.0,3.95
4.0,3.95
4.0,3.95
3.0,3.95
4.0,3.95
3.5,3.95
4.0,3.95
4.0,3.95
4.0,3.95
4.0,3.95
3.0,3.95
4.0,3.95
4.0,3.95
4.0,3.95
4.5,3.95
4.0,3.95
3.5,3.95
5.0,3.95
3.0,3.95
4.0,3.95
4.5,3.95
3.5,3.95
4.0,3.95
3.5,3.95
3.5,3.95
4.0,3.95
4.0,3.95
4.0,3.95
4.0,3.95
4.5,3.95
4.0,3.95
4.0,3.95
4.0,3.95
4.5,3.95
4.0,3.95
4.0,3.95
4.0,3.95
4.0,3.95
5.0,3.95
4.0,3.95
4.0,3.95
3.5,3.95
4.5,3.95
4.0,3.95
4.0,3.95
4.0,3.95
4.0,3.95
5.0,3.95
4.0,3.95
3.0,3.95
4.0,3.95
4.5,3.95
4.0,3.95
4.0,3.95
4.0,3.95
4.0,3.95
4.0,3.95
4.0,3.95
5.0,3.95
4.0,3.95
4.0,3.95
3.0,3.95
4.0,3.95
4.5,3.95
4.0,3.95
4.0,3.95
4.5,3.95
4.0,3.95
4.5,3.95
4.0,3.95
4.0,3.95
4.0,3.95
4.0,3.95
4.0,3.95
4.0,3.95
4.0,3.95
4.0,3.95
3.0,3.95
4.0,3.95
4.0,3.95
4.0,3.95
4.0,3.95
4.0,3.95
4.0,3.95
4.0,3.95
3.5,3.95
4.0,3.95
3.5,3.95
4.0,3.95
4.0,3.95
4.0,3.95
4.0,3.95
4.5,3.95
4.0,3.95
4.5,3.95
4.0,3.95
3.0,3.95
4.0,3.95
4.0,3.95
4.0,3.95
4.0,3.95
4.5,3.95
4.0,3.95
3.5,3.95
4.0,3.95
4.0,3.95
4.0,3.95
4.0,3.95
4.0,3.95
4.5,3.95
3.0,3.95
4.0,3.95
4.0,3.95
4.0,3.95
4.0,3.95
3.0,3.95
