overall_step,Sweet
4.0,0.2146118721461187
4.0,0.2146118721461187
4.0,0.2146118721461187
4.0,0.2146118721461187
4.0,0.2146118721461187
4.0,0.2146118721461187
4.0,0.2146118721461187
4.0,0.2146118721461187
3.5,0.2146118721461187
3.5,0.2146118721461187
3.0,0.2146118721461187
4.0,0.2146118721461187
4.0,0.2146118721461187
4.0,0.2146118721461187
3.0,0.2146118721461187
4.0,0.2146118721461187
3.5,0.2146118721461187
3.5,0.2146118721461187
3.5,0.2146118721461187
4.5,0.2146118721461187
4.0,0.2146118721461187
4.5,0.2146118721461187
4.5,0.2146118721461187
4.0,0.2146118721461187
3.5,0.2146118721461187
4.5,0.2146118721461187
4.0,0.2146118721461187
3.5,0.2146118721461187
4.0,0.2146118721461187
4.0,0.2146118721461187
4.0,0.2146118721461187
3.5,0.2146118721461187
4.0,0.2146118721461187
4.0,0.2146118721461187
5.0,0.2146118721461187
3.5,0.2146118721461187
3.5,0.2146118721461187
3.5,0.2146118721461187
3.0,0.2146118721461187
3.5,0.2146118721461187
4.0,0.2146118721461187
4.0,0.2146118721461187
4.0,0.2146118721461187
4.0,0.2146118721461187
3.0,0.2146118721461187
4.0,0.2146118721461187
4.0,0.2146118721461187
4.0,0.2146118721461187
4.0,0.2146118721461187
3.0,0.2146118721461187
4.0,0.059360730593607275
4.0,0.059360730593607275
4.0,0.059360730593607275
4.0,0.059360730593607275
4.0,0.059360730593607275
4.0,0.059360730593607275
4.0,0.059360730593607275
4.0,0.059360730593607275
4.0,0.059360730593607275
4.0,0.059360730593607275
4.0,0.059360730593607275
3.0,0.059360730593607275
4.0,0.059360730593607275
3.5,0.059360730593607275
4.0,0.059360730593607275
4.0,0.059360730593607275
4.0,0.059360730593607275
4.0,0.059360730593607275
4.0,0.059360730593607275
3.0,0.059360730593607275
3.5,0.059360730593607275
4.0,0.059360730593607275
4.0,0.059360730593607275
4.0,0.059360730593607275
4.0,0.059360730593607275
3.5,0.059360730593607275
4.0,0.059360730593607275
4.0,0.059360730593607275
4.0,0.059360730593607275
4.0,0.059360730593607275
4.0,0.059360730593607275
4.0,0.059360730593607275
4.0,0.059360730593607275
4.0,0.059360730593607275
4.0,0.059360730593607275
4.0,0.059360730593607275
4.5,0.059360730593607275
4.0,0.059360730593607275
4.0,0.059360730593607275
4.5,0.059360730593607275
4.5,0.059360730593607275
4.0,0.059360730593607275
4.5,0.07305936073059359
4.0,0.07305936073059359
4.0,0.07305936073059359
4.0,0.07305936073059359
4.0,0.07305936073059359
4.0,0.07305936073059359
4.0,0.07305936073059359
4.0,0.07305936073059359
4.0,0.07305936073059359
4.0,0.07305936073059359
3.0,0.07305936073059359
3.5,0.07305936073059359
4.0,0.07305936073059359
3.5,0.07305936073059359
4.0,0.07305936073059359
4.0,0.07305936073059359
3.5,0.07305936073059359
3.0,0.07305936073059359
3.5,0.07305936073059359
4.0,0.07305936073059359
4.0,0.07305936073059359
3.5,0.07305936073059359
4.0,0.07305936073059359
4.0,0.07305936073059359
4.0,0.07305936073059359
4.5,0.07305936073059359
4.0,0.07305936073059359
4.0,0.07305936073059359
4.0,0.07305936073059359
4.0,0.07305936073059359
4.0,0.07305936073059359
4.0,0.07305936073059359
4.0,0.07305936073059359
4.0,0.04109589041095888
4.0,0.04109589041095888
5.0,0.04109589041095888
4.0,0.04109589041095888
3.5,0.04109589041095888
4.0,0.04109589041095888
3.5,0.04109589041095888
4.0,0.04109589041095888
4.0,0.04109589041095888
3.0,0.04109589041095888
3.0,0.04109589041095888
4.0,0.04109589041095888
4.0,0.04109589041095888
4.5,0.04109589041095888
4.0,0.04109589041095888
3.5,0.04109589041095888
4.0,0.04109589041095888
5.0,0.04109589041095888
4.0,0.04109589041095888
3.5,0.04109589041095888
4.0,0.04109589041095888
4.0,0.04109589041095888
4.0,0.04109589041095888
4.0,0.04109589041095888
4.0,0.04109589041095888
4.0,0.04109589041095888
3.5,0.04109589041095888
4.0,0.04109589041095888
4.0,0.04109589041095888
4.0,0.04109589041095888
4.0,0.1872146118721461
4.0,0.1872146118721461
4.0,0.1872146118721461
4.0,0.1872146118721461
4.0,0.1872146118721461
4.0,0.1872146118721461
4.0,0.1872146118721461
4.0,0.1872146118721461
4.0,0.1872146118721461
3.0,0.1872146118721461
3.5,0.1872146118721461
4.0,0.1872146118721461
4.5,0.1872146118721461
4.0,0.1872146118721461
3.0,0.1872146118721461
4.5,0.1872146118721461
4.0,0.1872146118721461
4.0,0.1872146118721461
4.0,0.1872146118721461
4.0,0.1872146118721461
4.0,0.1872146118721461
4.0,0.1872146118721461
4.0,0.1872146118721461
4.0,0.1872146118721461
4.5,0.1872146118721461
4.0,0.1872146118721461
4.0,0.1872146118721461
4.0,0.1872146118721461
4.0,0.1872146118721461
4.0,0.1872146118721461
4.0,0.1872146118721461
3.0,0.1872146118721461
4.0,0.1872146118721461
3.0,0.1872146118721461
3.0,0.1872146118721461
3.5,0.1872146118721461
4.5,0.1872146118721461
4.0,0.1872146118721461
4.0,0.1872146118721461
4.0,0.1872146118721461
3.0,0.1872146118721461
4.0,0.1872146118721461
4.0,0.1872146118721461
4.0,0.1872146118721461
4.0,0.1872146118721461
4.0,0.1872146118721461
4.5,0.1872146118721461
4.0,0.1872146118721461
4.0,0.1872146118721461
3.5,0.1872146118721461
4.0,0.1872146118721461
4.0,0.1872146118721461
4.0,0.1872146118721461
4.0,0.1872146118721461
4.0,0.1872146118721461
4.0,0.1872146118721461
4.0,0.1872146118721461
4.0,0.1872146118721461
4.0,0.1872146118721461
4.0,0.1872146118721461
4.0,0.1872146118721461
3.5,0.1872146118721461
4.0,0.1872146118721461
4.0,0.1872146118721461
4.0,0.1872146118721461
4.0,0.1872146118721461
4.0,0.1872146118721461
4.0,0.1872146118721461
4.0,0.1872146118721461
3.5,0.03196347031963468
3.0,0.03196347031963468
4.0,0.03196347031963468
4.0,0.03196347031963468
3.5,0.03196347031963468
5.0,0.03196347031963468
4.0,0.03196347031963468
4.0,0.03196347031963468
4.0,0.03196347031963468
5.0,0.03196347031963468
4.0,0.03196347031963468
4.0,0.03196347031963468
4.0,0.03196347031963468
5.0,0.03196347031963468
4.0,0.03196347031963468
4.0,0.03196347031963468
4.0,0.03196347031963468
4.0,0.03196347031963468
4.0,0.03196347031963468
5.0,0.03196347031963468
4.0,0.03196347031963468
4.0,0.03196347031963468
3.5,0.03196347031963468
4.0,0.03196347031963468
4.0,0.03196347031963468
4.0,0.03196347031963468
3.0,0.03196347031963468
4.0,0.03196347031963468
4.0,0.03196347031963468
4.0,0.03196347031963468
4.0,0.03196347031963468
5.0,0.03196347031963468
4.0,0.03196347031963468
4.0,0.03196347031963468
4.0,0.03196347031963468
3.5,0.03196347031963468
4.0,0.03196347031963468
4.0,0.03196347031963468
4.0,0.03196347031963468
3.0,0.03196347031963468
5.0,0.03196347031963468
4.0,0.03196347031963468
4.0,0.03196347031963468
3.5,0.03196347031963468
4.0,0.03196347031963468
3.5,0.03196347031963468
4.0,0.11872146118721459
4.0,0.11872146118721459
4.0,0.11872146118721459
4.0,0.11872146118721459
4.0,0.11872146118721459
4.0,0.11872146118721459
4.0,0.11872146118721459
4.0,0.11872146118721459
3.0,0.11872146118721459
4.0,0.11872146118721459
4.0,0.11872146118721459
4.0,0.11872146118721459
4.0,0.11872146118721459
3.0,0.11872146118721459
4.0,0.11872146118721459
4.5,0.11872146118721459
4.0,0.11872146118721459
4.5,0.11872146118721459
3.5,0.11872146118721459
4.0,0.11872146118721459
4.0,0.11872146118721459
4.0,0.11872146118721459
4.5,0.11872146118721459
3.5,0.11872146118721459
4.0,0.11872146118721459
4.0,0.11872146118721459
4.0,0.11872146118721459
3.0,0.11872146118721459
4.0,0.11872146118721459
4.0,0.11872146118721459
4.0,0.11872146118721459
4.0,0.11872146118721459
4.0,0.11872146118721459
4.0,0.11872146118721459
3.5,0.11872146118721459
3.5,0.11872146118721459
4.0,0.11872146118721459
4.0,0.11872146118721459
3.5,0.11872146118721459
3.5,0.11872146118721459
3.0,0.11872146118721459
4.0,0.11872146118721459
4.0,0.11872146118721459
4.0,0.11872146118721459
4.0,0.11872146118721459
4.0,0.11872146118721459
4.0,0.11872146118721459
4.5,0.11872146118721459
4.0,0.11872146118721459
4.0,0.11872146118721459
4.0,0.11872146118721459
4.0,0.11872146118721459
4.0,0.11872146118721459
3.5,0.11872146118721459
4.0,0.11872146118721459
4.0,0.11872146118721459
3.0,0.11872146118721459
4.0,0.11872146118721459
4.0,0.11872146118721459
4.0,0.11872146118721459
4.0,0.11872146118721459
4.0,0.11872146118721459
4.0,0.11872146118721459
3.5,0.11872146118721459
4.0,0.11872146118721459
4.0,0.11872146118721459
4.0,0.11872146118721459
3.5,0.11872146118721459
4.0,0.11872146118721459
4.0,0.11872146118721459
4.0,0.11872146118721459
4.0,0.11872146118721459
4.0,0.11872146118721459
4.0,0.11872146118721459
4.0,0.11872146118721459
4.0,0.11872146118721459
4.0,0.11872146118721459
3.0,0.11872146118721459
4.0,0.11872146118721459
4.5,0.11872146118721459
4.0,0.11872146118721459
4.0,0.11872146118721459
4.0,0.11872146118721459
3.5,0.11872146118721459
4.0,0.11872146118721459
4.0,0.11872146118721459
3.5,0.11872146118721459
4.0,0.11872146118721459
3.0,0.11872146118721459
4.0,0.11872146118721459
4.0,0.11872146118721459
4.0,0.11872146118721459
3.0,0.11872146118721459
4.0,0.11872146118721459
5.0,0.11872146118721459
4.0,0.11872146118721459
4.0,0.11872146118721459
3.5,0.11872146118721459
3.5,0.11872146118721459
3.5,0.11872146118721459
5.0,0.11872146118721459
4.0,0.11872146118721459
4.0,0.11872146118721459
4.0,0.11872146118721459
3.5,0.11872146118721459
4.0,0.11872146118721459
4.0,0.11872146118721459
3.5,0.11872146118721459
4.0,0.11872146118721459
4.0,0.11872146118721459
4.0,0.11872146118721459
4.0,0.11872146118721459
4.0,0.11872146118721459
4.0,0.11872146118721459
4.5,0.11872146118721459
4.0,0.11872146118721459
4.5,0.11872146118721459
4.0,0.11872146118721459
4.0,0.11872146118721459
3.5,0.11872146118721459
4.0,0.11872146118721459
4.0,0.11872146118721459
4.0,0.11872146118721459
4.0,0.11872146118721459
4.5,0.11872146118721459
5.0,0.11872146118721459
4.0,0.11872146118721459
4.0,0.11872146118721459
4.0,0.11872146118721459
3.5,0.11872146118721459
4.0,0.11872146118721459
4.0,0.11872146118721459
4.0,0.11872146118721459
3.5,0.11872146118721459
3.5,0.11872146118721459
4.0,0.11872146118721459
4.0,0.11872146118721459
5.0,0.11872146118721459
4.0,0.11872146118721459
4.0,0.11872146118721459
4.0,0.11872146118721459
4.5,0.11872146118721459
4.5,0.11872146118721459
4.5,0.11872146118721459
4.5,0.11872146118721459
3.0,0.12328767123287669
3.0,0.12328767123287669
3.0,0.12328767123287669
4.0,0.12328767123287669
3.5,0.12328767123287669
3.0,0.12328767123287669
4.0,0.12328767123287669
4.0,0.12328767123287669
3.5,0.12328767123287669
3.5,0.12328767123287669
3.5,0.12328767123287669
4.0,0.12328767123287669
4.5,0.12328767123287669
4.0,0.12328767123287669
4.0,0.12328767123287669
3.5,0.12328767123287669
3.0,0.12328767123287669
3.0,0.12328767123287669
3.5,0.12328767123287669
4.5,0.12328767123287669
3.5,0.12328767123287669
3.5,0.12328767123287669
4.0,0.12328767123287669
3.5,0.12328767123287669
3.5,0.12328767123287669
3.0,0.12328767123287669
3.5,0.12328767123287669
4.0,0.12328767123287669
4.0,0.12328767123287669
4.0,0.12328767123287669
3.0,0.12328767123287669
3.0,0.12328767123287669
4.0,0.12328767123287669
3.0,0.12328767123287669
3.5,0.12328767123287669
3.5,0.12328767123287669
3.0,0.12328767123287669
3.0,0.12328767123287669
5.0,0.12328767123287669
4.5,0.12328767123287669
3.5,0.12328767123287669
3.0,0.12328767123287669
4.0,0.12328767123287669
3.5,0.12328767123287669
4.0,0.12328767123287669
4.5,0.12328767123287669
3.0,0.12328767123287669
3.5,0.12328767123287669
4.0,0.12328767123287669
4.0,0.12328767123287669
3.5,0.12328767123287669
3.5,0.12328767123287669
4.0,0.12328767123287669
3.5,0.12328767123287669
3.5,0.12328767123287669
3.0,0.14611872146118718
4.0,0.14611872146118718
4.0,0.14611872146118718
3.0,0.14611872146118718
3.5,0.14611872146118718
3.0,0.14611872146118718
4.0,0.14611872146118718
4.0,0.14611872146118718
4.0,0.14611872146118718
4.0,0.14611872146118718
3.5,0.14611872146118718
3.5,0.14611872146118718
3.0,0.14611872146118718
4.0,0.14611872146118718
3.0,0.14611872146118718
4.5,0.14611872146118718
3.5,0.14611872146118718
3.5,0.14611872146118718
4.0,0.14611872146118718
4.0,0.14611872146118718
3.5,0.14611872146118718
4.0,0.14611872146118718
4.0,0.14611872146118718
4.0,0.3242009132420091
4.0,0.3242009132420091
4.0,0.3242009132420091
4.0,0.3242009132420091
4.0,0.3242009132420091
4.0,0.3242009132420091
4.0,0.3242009132420091
4.0,0.3242009132420091
4.0,0.3242009132420091
3.5,0.3242009132420091
4.0,0.3242009132420091
3.5,0.3242009132420091
4.0,0.3242009132420091
3.0,0.3242009132420091
4.0,0.3242009132420091
4.0,0.3242009132420091
4.0,0.3242009132420091
4.0,0.3242009132420091
4.5,0.3242009132420091
3.0,0.3242009132420091
4.0,0.3242009132420091
4.0,0.3242009132420091
4.0,0.3242009132420091
4.0,0.3242009132420091
4.0,0.3242009132420091
4.0,0.3242009132420091
4.0,0.3242009132420091
4.0,0.3242009132420091
4.0,0.3242009132420091
4.0,0.3242009132420091
4.0,0.3242009132420091
4.5,0.3242009132420091
4.0,0.3242009132420091
4.0,0.3242009132420091
4.0,0.3242009132420091
4.5,0.3242009132420091
4.0,0.3242009132420091
4.0,0.3242009132420091
4.0,0.3242009132420091
4.0,0.3242009132420091
3.0,0.3242009132420091
4.5,0.3242009132420091
4.0,0.3242009132420091
4.0,0.3242009132420091
4.5,0.3242009132420091
4.0,0.3242009132420091
4.0,0.3242009132420091
4.0,0.3242009132420091
5.0,0.3242009132420091
4.5,0.3242009132420091
4.0,0.3242009132420091
4.0,0.3242009132420091
4.0,0.3242009132420091
4.0,0.3242009132420091
4.0,0.3242009132420091
4.0,0.3242009132420091
4.0,0.3242009132420091
4.5,0.3242009132420091
4.0,0.3242009132420091
4.0,0.3242009132420091
4.0,0.3242009132420091
4.5,0.3242009132420091
4.0,0.3242009132420091
4.0,0.3242009132420091
4.0,0.3242009132420091
4.0,0.3242009132420091
4.0,0.3242009132420091
3.5,0.3242009132420091
3.5,0.3242009132420091
4.0,0.3242009132420091
4.5,0.3242009132420091
4.0,0.3242009132420091
4.0,0.3242009132420091
4.0,0.3242009132420091
4.0,0.3242009132420091
4.0,0.3242009132420091
4.0,0.3242009132420091
4.0,0.3242009132420091
4.0,0.3242009132420091
4.0,0.3242009132420091
4.0,0.3242009132420091
3.5,0.3242009132420091
5.0,0.3242009132420091
4.0,0.3242009132420091
4.0,0.3242009132420091
4.0,0.3242009132420091
4.0,0.3242009132420091
4.0,0.3242009132420091
4.0,0.3242009132420091
4.0,0.3242009132420091
4.0,0.3242009132420091
4.0,0.3242009132420091
4.0,0.3242009132420091
4.0,0.3242009132420091
4.0,0.3242009132420091
4.0,0.3242009132420091
4.0,0.3242009132420091
4.0,0.3242009132420091
4.0,0.3242009132420091
4.0,0.3242009132420091
4.0,0.3242009132420091
4.0,0.3242009132420091
4.0,0.3242009132420091
4.0,0.3242009132420091
4.5,0.3242009132420091
4.5,0.3242009132420091
4.0,0.3242009132420091
4.0,0.3242009132420091
3.5,0.3242009132420091
4.0,0.3242009132420091
4.0,0.3242009132420091
3.5,0.3242009132420091
5.0,0.3242009132420091
4.0,0.3242009132420091
4.0,0.3242009132420091
4.0,0.3242009132420091
4.0,0.3242009132420091
4.0,0.3242009132420091
4.0,0.3242009132420091
4.0,0.3242009132420091
4.0,0.3242009132420091
4.0,0.3242009132420091
3.5,0.3242009132420091
4.0,0.3242009132420091
4.0,0.3242009132420091
4.0,0.3242009132420091
4.0,0.3242009132420091
3.5,0.3242009132420091
4.5,0.3242009132420091
4.0,0.3242009132420091
4.0,0.3242009132420091
4.0,0.3242009132420091
4.0,0.3242009132420091
4.0,0.3242009132420091
4.0,0.3242009132420091
4.0,0.3242009132420091
4.5,0.3242009132420091
4.0,0.3242009132420091
4.0,0.3242009132420091
4.0,0.3242009132420091
4.0,0.3242009132420091
4.0,0.3242009132420091
4.5,0.3242009132420091
4.0,0.3242009132420091
4.0,0.3242009132420091
4.0,0.3242009132420091
4.5,0.3242009132420091
4.0,0.3242009132420091
4.0,0.3242009132420091
4.0,0.3242009132420091
4.0,0.3242009132420091
4.5,0.3242009132420091
4.0,0.3242009132420091
4.0,0.3242009132420091
3.5,0.3242009132420091
3.5,0.3242009132420091
4.0,0.3242009132420091
4.0,0.3242009132420091
4.0,0.3242009132420091
4.0,0.3242009132420091
4.0,0.3242009132420091
4.0,0.3242009132420091
4.0,0.3242009132420091
3.0,0.3242009132420091
4.0,0.3242009132420091
4.5,0.3242009132420091
4.0,0.3242009132420091
4.5,0.3242009132420091
4.0,0.3242009132420091
4.0,0.3242009132420091
3.0,0.3242009132420091
4.0,0.3242009132420091
4.0,0.3242009132420091
4.0,0.3242009132420091
3.0,0.3242009132420091
4.0,0.3242009132420091
4.0,0.3242009132420091
4.0,0.3242009132420091
4.0,0.3242009132420091
4.0,0.3242009132420091
4.0,0.3242009132420091
4.0,0.3242009132420091
4.0,0.3242009132420091
4.0,0.3242009132420091
4.0,0.3242009132420091
5.0,0.3242009132420091
4.0,0.3242009132420091
4.0,0.3242009132420091
4.0,0.3242009132420091
4.0,0.3242009132420091
4.0,0.3242009132420091
4.0,0.3242009132420091
4.0,0.3242009132420091
4.0,0.3242009132420091
3.5,0.3242009132420091
4.0,0.3242009132420091
3.0,0.3242009132420091
4.0,0.3242009132420091
4.0,0.3242009132420091
4.0,0.3242009132420091
4.0,0.3242009132420091
3.5,0.3242009132420091
3.5,0.3242009132420091
3.0,0.3242009132420091
4.0,0.3242009132420091
4.0,0.3242009132420091
4.0,0.3242009132420091
3.5,0.3242009132420091
4.5,0.3242009132420091
4.0,0.3242009132420091
4.0,0.3242009132420091
4.0,0.3242009132420091
4.0,0.3242009132420091
5.0,0.3242009132420091
4.0,0.3242009132420091
4.0,0.3242009132420091
4.0,0.3242009132420091
4.0,0.3242009132420091
4.0,0.3242009132420091
4.0,0.3242009132420091
4.0,0.3242009132420091
4.0,0.3242009132420091
4.0,0.3242009132420091
4.0,0.3242009132420091
4.5,0.3242009132420091
4.0,0.3242009132420091
4.0,0.3242009132420091
4.0,0.3242009132420091
4.0,0.3242009132420091
4.0,0.3242009132420091
4.0,0.3242009132420091
4.0,0.3242009132420091
4.0,0.3242009132420091
4.0,0.3242009132420091
4.0,0.3242009132420091
3.5,0.3242009132420091
3.0,0.3242009132420091
4.0,0.3242009132420091
4.0,0.3242009132420091
4.5,0.3242009132420091
4.0,0.3242009132420091
4.0,0.3242009132420091
4.0,0.3242009132420091
4.5,0.3242009132420091
4.0,0.3242009132420091
3.5,0.3242009132420091
4.0,0.3242009132420091
4.5,0.3242009132420091
4.0,0.3242009132420091
4.0,0.3242009132420091
4.0,0.3242009132420091
4.0,0.3242009132420091
4.0,0.3242009132420091
4.0,0.3242009132420091
4.0,0.3242009132420091
4.0,0.3242009132420091
4.0,0.3242009132420091
4.0,0.3242009132420091
4.0,0.3242009132420091
4.0,0.3242009132420091
4.0,0.3242009132420091
4.0,0.3242009132420091
4.0,0.3242009132420091
4.5,0.3242009132420091
4.0,0.3242009132420091
4.0,0.3242009132420091
4.0,0.3242009132420091
4.0,0.3242009132420091
4.0,0.3242009132420091
4.0,0.3242009132420091
3.5,0.3242009132420091
4.0,0.3242009132420091
3.0,0.3242009132420091
4.0,0.3242009132420091
3.5,0.3242009132420091
3.5,0.3242009132420091
4.0,0.3242009132420091
3.5,0.3242009132420091
4.0,0.3242009132420091
4.0,0.3242009132420091
4.0,0.3242009132420091
4.0,0.3242009132420091
4.0,0.3242009132420091
4.0,0.3242009132420091
3.5,0.3242009132420091
4.0,0.3242009132420091
3.5,0.3242009132420091
4.0,0.3242009132420091
4.0,0.3242009132420091
4.0,0.3242009132420091
3.5,0.3242009132420091
4.0,0.3242009132420091
4.0,0.3242009132420091
4.0,0.3242009132420091
4.0,0.3242009132420091
3.5,0.3242009132420091
4.0,0.3242009132420091
4.0,0.3242009132420091
4.0,0.3242009132420091
4.0,0.3242009132420091
4.0,0.3242009132420091
4.0,0.3242009132420091
4.0,0.3242009132420091
4.0,0.3242009132420091
3.5,0.3242009132420091
4.0,0.3242009132420091
4.0,0.3242009132420091
4.0,0.3242009132420091
4.0,0.3242009132420091
4.0,0.3242009132420091
4.0,0.3242009132420091
4.0,0.3242009132420091
4.0,0.3242009132420091
4.0,0.3242009132420091
4.0,0.3242009132420091
4.0,0.3242009132420091
3.5,0.3242009132420091
4.5,0.3242009132420091
5.0,0.3242009132420091
4.0,0.3242009132420091
3.5,0.3242009132420091
4.0,0.3242009132420091
4.0,0.3242009132420091
4.0,0.3242009132420091
4.0,0.3242009132420091
4.5,0.3242009132420091
3.5,0.3242009132420091
4.0,0.3242009132420091
4.0,0.3242009132420091
4.0,0.3242009132420091
4.0,0.3242009132420091
4.5,0.3242009132420091
4.0,0.3242009132420091
4.0,0.3242009132420091
4.0,0.3242009132420091
4.0,0.3242009132420091
4.0,0.3242009132420091
4.5,0.3242009132420091
4.0,0.3242009132420091
4.0,0.3242009132420091
4.0,0.3242009132420091
4.0,0.3242009132420091
3.5,0.3242009132420091
4.0,0.3242009132420091
4.5,0.3242009132420091
4.5,0.3242009132420091
4.0,0.3242009132420091
3.5,0.3242009132420091
4.0,0.3242009132420091
4.0,0.3242009132420091
3.0,0.3242009132420091
4.5,0.3242009132420091
4.0,0.3242009132420091
4.0,0.3242009132420091
4.0,0.3242009132420091
4.0,0.3242009132420091
4.5,0.3242009132420091
4.0,0.3242009132420091
4.0,0.3242009132420091
4.0,0.3242009132420091
4.5,0.3242009132420091
4.0,0.3242009132420091
5.0,0.3242009132420091
4.0,0.3242009132420091
4.0,0.3242009132420091
4.0,0.3242009132420091
4.0,0.3242009132420091
4.0,0.3242009132420091
4.0,0.3242009132420091
4.0,0.3242009132420091
4.0,0.3242009132420091
4.0,0.3242009132420091
3.5,0.3242009132420091
4.0,0.3242009132420091
4.0,0.3242009132420091
4.5,0.3242009132420091
4.0,0.3242009132420091
5.0,0.3242009132420091
4.0,0.3242009132420091
4.0,0.3242009132420091
4.0,0.3242009132420091
3.5,0.3242009132420091
4.0,0.3242009132420091
4.0,0.3242009132420091
4.0,0.3242009132420091
4.0,0.3242009132420091
4.0,0.3242009132420091
4.0,0.3242009132420091
4.0,0.3242009132420091
4.0,0.3242009132420091
4.0,0.3242009132420091
4.0,0.3242009132420091
4.0,0.3242009132420091
4.0,0.3242009132420091
4.0,0.3242009132420091
4.0,0.3242009132420091
3.0,0.3242009132420091
5.0,0.3242009132420091
4.0,0.3242009132420091
4.0,0.3242009132420091
4.0,0.3242009132420091
4.0,0.3242009132420091
4.0,0.3242009132420091
4.0,0.3242009132420091
4.0,0.3242009132420091
4.0,0.3242009132420091
4.0,0.3242009132420091
4.0,0.3242009132420091
3.0,0.3242009132420091
4.0,0.3242009132420091
4.0,0.3242009132420091
4.0,0.3242009132420091
4.5,0.3242009132420091
4.0,0.3242009132420091
4.0,0.3242009132420091
4.0,0.3242009132420091
4.0,0.3242009132420091
4.0,0.3242009132420091
4.0,0.3242009132420091
4.0,0.3242009132420091
4.0,0.3242009132420091
4.0,0.3242009132420091
4.0,0.3242009132420091
4.0,0.3242009132420091
4.5,0.3242009132420091
4.5,0.3242009132420091
4.5,0.3242009132420091
4.0,0.3242009132420091
4.0,0.3242009132420091
4.5,0.3242009132420091
4.0,0.3242009132420091
4.0,0.3242009132420091
4.5,0.3242009132420091
4.0,0.3242009132420091
4.0,0.3242009132420091
4.0,0.3242009132420091
4.0,0.3242009132420091
4.0,0.3242009132420091
4.5,0.3242009132420091
4.0,0.3242009132420091
4.0,0.3242009132420091
4.0,0.3242009132420091
4.0,0.3242009132420091
