overall_step,Fruits
4.5,0.31081081081081074
4.5,0.31081081081081074
4.5,0.31081081081081074
5.0,0.31081081081081074
5.0,0.31081081081081074
4.5,0.31081081081081074
4.5,0.31081081081081074
4.0,0.31081081081081074
4.5,0.31081081081081074
4.0,0.31081081081081074
5.0,0.31081081081081074
4.0,0.31081081081081074
4.0,0.31081081081081074
4.0,0.31081081081081074
4.0,0.31081081081081074
4.0,0.31081081081081074
4.5,0.31081081081081074
4.0,0.31081081081081074
4.0,0.31081081081081074
4.5,0.31081081081081074
4.5,0.31081081081081074
4.0,0.31081081081081074
4.0,0.31081081081081074
4.5,0.31081081081081074
4.0,0.31081081081081074
4.0,0.31081081081081074
4.0,0.31081081081081074
3.5,0.31081081081081074
4.0,0.31081081081081074
4.5,0.31081081081081074
4.0,0.31081081081081074
4.5,0.31081081081081074
4.5,0.31081081081081074
4.5,0.31081081081081074
4.0,0.31081081081081074
4.0,0.31081081081081074
4.0,0.31081081081081074
4.5,0.31081081081081074
3.5,0.31081081081081074
4.0,0.31081081081081074
4.5,0.31081081081081074
4.5,0.31081081081081074
4.0,0.31081081081081074
4.0,0.31081081081081074
4.0,0.31081081081081074
4.5,0.31081081081081074
4.0,0.31081081081081074
4.0,0.27477477477477474
4.0,0.27477477477477474
3.0,0.27477477477477474
4.0,0.27477477477477474
4.0,0.27477477477477474
4.0,0.27477477477477474
4.0,0.27477477477477474
4.0,0.27477477477477474
4.0,0.27477477477477474
3.5,0.27477477477477474
4.0,0.27477477477477474
4.0,0.27477477477477474
4.0,0.27477477477477474
4.0,0.27477477477477474
4.5,0.27477477477477474
4.0,0.27477477477477474
3.5,0.27477477477477474
4.0,0.27477477477477474
4.0,0.27477477477477474
5.0,0.27477477477477474
4.5,0.27477477477477474
3.5,0.27477477477477474
3.5,0.27477477477477474
4.0,0.27477477477477474
4.0,0.27477477477477474
3.5,0.27477477477477474
4.0,0.27477477477477474
4.0,0.27477477477477474
4.0,0.27477477477477474
4.0,0.27477477477477474
5.0,0.27477477477477474
4.0,0.27477477477477474
3.0,0.27477477477477474
5.0,0.27477477477477474
4.0,0.27477477477477474
4.0,0.27477477477477474
4.0,0.27477477477477474
4.0,0.27477477477477474
4.5,0.27477477477477474
4.0,0.27477477477477474
4.0,0.27477477477477474
4.0,0.27477477477477474
4.0,0.27477477477477474
5.0,0.27477477477477474
4.0,0.27477477477477474
4.0,0.27477477477477474
4.0,0.27477477477477474
4.0,0.27477477477477474
4.0,0.27477477477477474
4.0,0.27477477477477474
3.0,0.27477477477477474
4.0,0.27477477477477474
4.5,0.27477477477477474
4.0,0.27477477477477474
4.0,0.27477477477477474
4.0,0.27477477477477474
4.0,0.27477477477477474
4.0,0.27477477477477474
4.0,0.27477477477477474
4.5,0.27477477477477474
4.0,0.27477477477477474
4.0,0.27477477477477474
4.0,0.27477477477477474
4.0,0.27477477477477474
4.0,0.27477477477477474
5.0,0.27477477477477474
4.0,0.27477477477477474
4.0,0.27477477477477474
4.0,0.27477477477477474
4.0,0.27477477477477474
4.0,0.27477477477477474
4.0,0.27477477477477474
4.5,0.27477477477477474
3.5,0.27477477477477474
4.0,0.27477477477477474
4.0,0.27477477477477474
4.0,0.27477477477477474
4.0,0.27477477477477474
4.5,0.27477477477477474
3.5,0.27477477477477474
4.0,0.27477477477477474
3.0,0.27477477477477474
3.5,0.27477477477477474
4.0,0.27477477477477474
4.0,0.27477477477477474
4.0,0.27477477477477474
4.0,0.27477477477477474
4.0,0.27477477477477474
5.0,0.27477477477477474
4.0,0.27477477477477474
3.5,0.27477477477477474
4.5,0.27477477477477474
4.5,0.27477477477477474
4.0,0.27477477477477474
4.0,0.27477477477477474
4.5,0.27477477477477474
3.5,0.27477477477477474
4.5,0.27477477477477474
4.0,0.27477477477477474
4.0,0.27477477477477474
4.0,0.27477477477477474
4.0,0.27477477477477474
4.0,0.27477477477477474
4.0,0.27477477477477474
3.5,0.27477477477477474
4.0,0.27477477477477474
4.5,0.27477477477477474
4.5,0.27477477477477474
4.0,0.27477477477477474
4.5,0.27477477477477474
4.0,0.27477477477477474
3.5,0.27477477477477474
4.5,0.27477477477477474
4.5,0.27477477477477474
4.5,0.27477477477477474
4.0,0.27477477477477474
4.5,0.27477477477477474
4.5,0.27477477477477474
4.0,0.27477477477477474
4.0,0.27477477477477474
4.0,0.27477477477477474
4.0,0.27477477477477474
3.5,0.27477477477477474
3.5,0.27477477477477474
4.5,0.27477477477477474
3.0,0.27477477477477474
4.5,0.27477477477477474
4.0,0.27477477477477474
4.0,0.27477477477477474
4.0,0.27477477477477474
3.0,0.27477477477477474
3.5,0.27477477477477474
4.0,0.27477477477477474
4.0,0.27477477477477474
4.0,0.27477477477477474
4.0,0.27477477477477474
4.0,0.27477477477477474
4.5,0.27477477477477474
3.5,0.27477477477477474
4.0,0.27477477477477474
3.5,0.27477477477477474
4.5,0.27477477477477474
4.0,0.27477477477477474
4.0,0.27477477477477474
3.5,0.27477477477477474
3.5,0.27477477477477474
4.0,0.27477477477477474
4.0,0.27477477477477474
4.0,0.27477477477477474
3.0,0.27477477477477474
3.5,0.27477477477477474
3.0,0.27477477477477474
4.5,0.27477477477477474
3.0,0.27477477477477474
5.0,0.27477477477477474
4.0,0.27477477477477474
4.5,0.27477477477477474
4.5,0.27477477477477474
4.5,0.27477477477477474
4.0,0.27477477477477474
4.5,0.27477477477477474
4.5,0.27477477477477474
4.5,0.27477477477477474
4.5,0.27477477477477474
4.5,0.27477477477477474
4.5,0.27477477477477474
4.5,0.27477477477477474
4.5,0.27477477477477474
4.0,0.27477477477477474
4.5,0.27477477477477474
4.5,0.27477477477477474
4.0,0.27477477477477474
4.0,0.27477477477477474
4.0,0.3018018018018018
3.5,0.3018018018018018
3.5,0.3018018018018018
4.0,0.3018018018018018
4.0,0.3018018018018018
4.0,0.3018018018018018
4.0,0.3018018018018018
4.0,0.3018018018018018
3.0,0.3018018018018018
4.0,0.3018018018018018
4.0,0.3018018018018018
4.0,0.3018018018018018
4.0,0.3018018018018018
4.0,0.3018018018018018
4.0,0.3018018018018018
4.0,0.3018018018018018
4.0,0.3018018018018018
4.0,0.3018018018018018
4.0,0.3018018018018018
3.5,0.3018018018018018
4.0,0.3018018018018018
4.0,0.3018018018018018
4.0,0.3018018018018018
4.0,0.3018018018018018
4.0,0.3018018018018018
4.0,0.3018018018018018
4.0,0.3018018018018018
3.5,0.3018018018018018
4.0,0.3018018018018018
4.0,0.3018018018018018
4.0,0.3018018018018018
4.0,0.3018018018018018
3.5,0.3018018018018018
4.0,0.3018018018018018
4.0,0.3018018018018018
4.0,0.3018018018018018
3.5,0.3018018018018018
4.0,0.3018018018018018
4.5,0.3018018018018018
4.0,0.3018018018018018
3.0,0.3018018018018018
4.0,0.3018018018018018
3.5,0.3018018018018018
4.0,0.3018018018018018
3.0,0.3018018018018018
4.0,0.3018018018018018
3.0,0.3018018018018018
3.0,0.3018018018018018
4.0,0.3018018018018018
4.0,0.3018018018018018
4.0,0.3018018018018018
3.0,0.3018018018018018
4.0,0.3018018018018018
4.0,0.3018018018018018
3.5,0.3018018018018018
4.0,0.3018018018018018
3.5,0.3018018018018018
4.0,0.3018018018018018
4.0,0.3018018018018018
4.0,0.3018018018018018
4.0,0.3018018018018018
3.0,0.3018018018018018
4.0,0.3018018018018018
4.0,0.3018018018018018
3.0,0.3018018018018018
3.5,0.3018018018018018
4.0,0.3018018018018018
4.0,0.3018018018018018
3.0,0.3018018018018018
4.0,0.3018018018018018
5.0,0.3018018018018018
3.0,0.3018018018018018
3.0,0.3018018018018018
4.0,0.3018018018018018
4.0,0.3018018018018018
4.0,0.3018018018018018
4.0,0.3018018018018018
4.0,0.3018018018018018
4.0,0.3018018018018018
4.0,0.3018018018018018
4.5,0.3018018018018018
4.0,0.3018018018018018
4.0,0.3018018018018018
4.0,0.3018018018018018
4.0,0.3018018018018018
3.0,0.3018018018018018
3.5,0.3018018018018018
4.0,0.3018018018018018
3.5,0.3018018018018018
4.0,0.3018018018018018
4.0,0.3018018018018018
4.0,0.3018018018018018
4.0,0.3018018018018018
4.0,0.3018018018018018
4.0,0.3018018018018018
4.0,0.3018018018018018
4.0,0.3018018018018018
3.0,0.3018018018018018
4.0,0.3018018018018018
3.5,0.3018018018018018
4.0,0.3018018018018018
4.0,0.3018018018018018
4.0,0.3018018018018018
4.0,0.3018018018018018
4.0,0.3018018018018018
4.0,0.3018018018018018
4.0,0.3018018018018018
4.0,0.3018018018018018
4.0,0.3018018018018018
4.0,0.3018018018018018
3.5,0.3018018018018018
4.0,0.3018018018018018
4.0,0.3018018018018018
4.0,0.3018018018018018
4.0,0.3018018018018018
3.0,0.3018018018018018
3.5,0.3018018018018018
3.5,0.3018018018018018
3.5,0.3018018018018018
4.0,0.3018018018018018
4.0,0.3018018018018018
4.0,0.3018018018018018
4.0,0.3018018018018018
4.0,0.3018018018018018
4.0,0.3018018018018018
4.0,0.3018018018018018
4.0,0.3018018018018018
3.5,0.3018018018018018
4.0,0.3018018018018018
3.0,0.3018018018018018
4.0,0.3018018018018018
4.0,0.3018018018018018
4.0,0.3018018018018018
3.5,0.3018018018018018
4.0,0.3018018018018018
4.0,0.3018018018018018
4.0,0.3018018018018018
4.0,0.3018018018018018
4.0,0.3018018018018018
4.0,0.3018018018018018
4.0,0.3018018018018018
4.5,0.3018018018018018
4.5,0.3018018018018018
4.0,0.3018018018018018
3.0,0.3018018018018018
3.5,0.3018018018018018
3.5,0.3018018018018018
4.0,0.3018018018018018
4.0,0.3018018018018018
4.5,0.3018018018018018
5.0,0.3018018018018018
5.0,0.3018018018018018
4.0,0.3018018018018018
4.0,0.3018018018018018
4.0,0.3018018018018018
4.0,0.3018018018018018
3.5,0.3018018018018018
4.0,0.3018018018018018
4.0,0.3018018018018018
4.0,0.3018018018018018
4.0,0.3018018018018018
4.0,0.3018018018018018
4.0,0.3018018018018018
4.0,0.3018018018018018
4.0,0.3018018018018018
4.0,0.3018018018018018
4.5,0.3018018018018018
3.5,0.3018018018018018
4.0,0.3018018018018018
4.0,0.3018018018018018
3.0,0.3018018018018018
3.0,0.3018018018018018
4.0,0.3018018018018018
4.0,0.3018018018018018
4.0,0.3018018018018018
4.0,0.3018018018018018
4.0,0.3018018018018018
4.0,0.3018018018018018
4.0,0.3018018018018018
4.0,0.3018018018018018
3.5,0.3018018018018018
3.5,0.3018018018018018
4.0,0.3018018018018018
3.0,0.3018018018018018
4.0,0.3018018018018018
4.0,0.3018018018018018
3.0,0.3018018018018018
4.0,0.3018018018018018
4.0,0.3018018018018018
4.0,0.3018018018018018
3.5,0.3018018018018018
4.0,0.3018018018018018
4.0,0.3018018018018018
4.0,0.3018018018018018
4.0,0.3018018018018018
3.5,0.3018018018018018
3.5,0.3018018018018018
3.5,0.3018018018018018
4.0,0.3018018018018018
4.0,0.3018018018018018
4.0,0.3018018018018018
4.0,0.3018018018018018
4.0,0.3018018018018018
4.0,0.3018018018018018
4.0,0.3018018018018018
4.0,0.3018018018018018
4.0,0.3018018018018018
3.0,0.3018018018018018
4.5,0.3018018018018018
3.5,0.3018018018018018
4.0,0.3018018018018018
4.0,0.3018018018018018
3.5,0.3018018018018018
4.0,0.3018018018018018
3.5,0.3018018018018018
4.0,0.3018018018018018
3.5,0.3018018018018018
4.0,0.3018018018018018
4.0,0.3018018018018018
4.0,0.3018018018018018
4.0,0.3018018018018018
4.0,0.3018018018018018
4.0,0.3018018018018018
4.0,0.3018018018018018
3.5,0.3018018018018018
4.5,0.3018018018018018
4.0,0.3018018018018018
4.5,0.3018018018018018
4.0,0.3018018018018018
4.5,0.3018018018018018
4.0,0.3018018018018018
4.5,0.3018018018018018
4.5,0.3018018018018018
4.0,0.2792792792792792
4.0,0.2792792792792792
4.0,0.2792792792792792
4.0,0.2792792792792792
4.0,0.2792792792792792
4.0,0.2792792792792792
4.0,0.2792792792792792
4.0,0.2792792792792792
3.0,0.2792792792792792
4.0,0.2792792792792792
4.0,0.2792792792792792
5.0,0.2792792792792792
5.0,0.2792792792792792
4.0,0.2792792792792792
4.0,0.2792792792792792
5.0,0.2792792792792792
4.0,0.2792792792792792
4.0,0.2792792792792792
4.0,0.2792792792792792
4.0,0.2792792792792792
3.5,0.2792792792792792
4.0,0.2792792792792792
3.5,0.2792792792792792
4.0,0.2792792792792792
4.0,0.2792792792792792
4.0,0.2792792792792792
4.0,0.2792792792792792
4.0,0.2792792792792792
4.0,0.2792792792792792
4.0,0.2792792792792792
4.0,0.2792792792792792
4.0,0.2792792792792792
4.0,0.2792792792792792
4.0,0.2792792792792792
4.0,0.2792792792792792
4.0,0.2792792792792792
4.0,0.2792792792792792
4.0,0.2792792792792792
4.0,0.2792792792792792
4.0,0.2792792792792792
4.0,0.2792792792792792
4.0,0.2792792792792792
4.5,0.2792792792792792
4.0,0.2792792792792792
4.0,0.2792792792792792
4.0,0.2792792792792792
4.0,0.2792792792792792
5.0,0.2792792792792792
4.5,0.2792792792792792
4.0,0.2792792792792792
4.0,0.2792792792792792
4.0,0.2792792792792792
4.0,0.2792792792792792
4.0,0.2792792792792792
4.0,0.2792792792792792
3.5,0.2792792792792792
3.0,0.2792792792792792
4.0,0.2792792792792792
4.0,0.2792792792792792
4.5,0.2792792792792792
4.0,0.2792792792792792
4.5,0.2792792792792792
4.0,0.2792792792792792
4.0,0.2792792792792792
4.0,0.2792792792792792
4.0,0.2792792792792792
5.0,0.2792792792792792
4.0,0.2792792792792792
4.0,0.2792792792792792
4.0,0.2792792792792792
4.0,0.2792792792792792
4.0,0.2792792792792792
4.5,0.2792792792792792
3.0,0.2792792792792792
4.0,0.2792792792792792
4.0,0.2792792792792792
3.5,0.2792792792792792
3.0,0.2792792792792792
5.0,0.2792792792792792
4.0,0.2792792792792792
4.0,0.2792792792792792
5.0,0.2792792792792792
4.0,0.2792792792792792
3.0,0.2792792792792792
4.0,0.2792792792792792
4.5,0.2792792792792792
4.0,0.2792792792792792
4.0,0.2792792792792792
4.5,0.2792792792792792
4.0,0.2792792792792792
4.0,0.2792792792792792
4.0,0.2792792792792792
4.0,0.2792792792792792
4.0,0.2792792792792792
4.0,0.2792792792792792
4.0,0.2792792792792792
4.0,0.2792792792792792
5.0,0.2792792792792792
4.5,0.2792792792792792
4.5,0.2792792792792792
4.0,0.2792792792792792
4.0,0.2792792792792792
4.0,0.2792792792792792
4.5,0.2792792792792792
4.0,0.2792792792792792
4.0,0.2792792792792792
5.0,0.2792792792792792
5.0,0.2792792792792792
4.5,0.2792792792792792
4.0,0.2792792792792792
3.0,0.2792792792792792
4.0,0.2792792792792792
4.0,0.2792792792792792
4.0,0.2792792792792792
4.0,0.2792792792792792
4.0,0.2792792792792792
4.0,0.2792792792792792
4.0,0.2792792792792792
4.5,0.2792792792792792
3.0,0.2792792792792792
4.0,0.2792792792792792
4.0,0.2792792792792792
5.0,0.2792792792792792
4.5,0.2792792792792792
4.5,0.2792792792792792
4.0,0.2792792792792792
4.5,0.2792792792792792
4.0,0.2792792792792792
4.0,0.2792792792792792
4.5,0.2792792792792792
4.0,0.2792792792792792
4.5,0.2792792792792792
4.0,0.2792792792792792
4.5,0.2792792792792792
3.0,0.2792792792792792
5.0,0.2792792792792792
4.5,0.2792792792792792
4.0,0.2792792792792792
4.0,0.2792792792792792
4.0,0.2792792792792792
4.0,0.2792792792792792
4.0,0.2792792792792792
4.0,0.2792792792792792
5.0,0.2792792792792792
4.0,0.2792792792792792
4.0,0.2792792792792792
4.0,0.2792792792792792
5.0,0.2792792792792792
4.0,0.2792792792792792
4.0,0.2792792792792792
4.0,0.2792792792792792
4.0,0.2792792792792792
3.0,0.2792792792792792
4.0,0.2792792792792792
4.0,0.2792792792792792
4.0,0.2792792792792792
4.0,0.2792792792792792
4.0,0.2792792792792792
3.0,0.2792792792792792
3.5,0.2792792792792792
4.0,0.2792792792792792
4.0,0.2792792792792792
4.0,0.2792792792792792
4.0,0.2792792792792792
3.0,0.2792792792792792
4.5,0.2792792792792792
4.0,0.2792792792792792
4.0,0.2792792792792792
4.0,0.2792792792792792
5.0,0.2792792792792792
3.5,0.2792792792792792
4.0,0.2792792792792792
4.5,0.2792792792792792
3.5,0.2792792792792792
4.0,0.2792792792792792
3.0,0.2792792792792792
3.5,0.2792792792792792
4.5,0.2792792792792792
4.0,0.2792792792792792
4.5,0.2792792792792792
4.0,0.2792792792792792
5.0,0.2792792792792792
4.0,0.2792792792792792
4.0,0.2792792792792792
4.0,0.2792792792792792
4.0,0.2792792792792792
4.0,0.2792792792792792
4.0,0.2792792792792792
4.5,0.2792792792792792
4.0,0.2792792792792792
4.0,0.2792792792792792
4.0,0.2792792792792792
4.0,0.2792792792792792
4.5,0.2792792792792792
3.5,0.2792792792792792
4.0,0.2792792792792792
4.0,0.2792792792792792
4.0,0.2792792792792792
5.0,0.2792792792792792
3.5,0.2792792792792792
4.0,0.2792792792792792
4.0,0.2792792792792792
4.0,0.2792792792792792
4.0,0.2792792792792792
3.5,0.2792792792792792
4.0,0.2792792792792792
4.0,0.2792792792792792
4.5,0.2792792792792792
4.5,0.2792792792792792
4.5,0.2792792792792792
4.0,0.2792792792792792
4.0,0.2792792792792792
4.0,0.2792792792792792
3.5,0.2792792792792792
5.0,0.2792792792792792
4.0,0.2792792792792792
4.0,0.2792792792792792
4.5,0.2792792792792792
4.0,0.2792792792792792
4.0,0.2792792792792792
3.0,0.2792792792792792
3.5,0.2792792792792792
3.5,0.2792792792792792
4.0,0.2792792792792792
4.0,0.2792792792792792
4.5,0.2792792792792792
4.0,0.2792792792792792
3.5,0.2792792792792792
3.0,0.2792792792792792
4.0,0.2792792792792792
3.5,0.2792792792792792
4.0,0.2792792792792792
4.0,0.2792792792792792
3.5,0.2792792792792792
4.0,0.2792792792792792
4.0,0.2792792792792792
4.5,0.2792792792792792
4.0,0.2792792792792792
3.5,0.2792792792792792
4.0,0.2792792792792792
4.0,0.2792792792792792
5.0,0.2792792792792792
4.5,0.2792792792792792
4.0,0.2792792792792792
4.5,0.2792792792792792
4.0,0.2792792792792792
4.0,0.2792792792792792
4.0,0.2792792792792792
4.0,0.2792792792792792
4.0,0.2792792792792792
4.0,0.2792792792792792
4.0,0.2792792792792792
4.0,0.2792792792792792
4.5,0.2792792792792792
3.5,0.2792792792792792
4.0,0.2792792792792792
4.5,0.2792792792792792
4.0,0.2792792792792792
4.5,0.2792792792792792
4.5,0.2792792792792792
4.0,0.2792792792792792
4.0,0.2792792792792792
4.5,0.2792792792792792
4.0,0.2792792792792792
4.0,0.2792792792792792
4.5,0.2792792792792792
4.0,0.2792792792792792
4.0,0.2792792792792792
3.5,0.2792792792792792
4.0,0.2792792792792792
4.0,0.2792792792792792
4.0,0.2792792792792792
4.0,0.2792792792792792
3.5,0.2792792792792792
4.5,0.2792792792792792
4.0,0.2792792792792792
4.5,0.2792792792792792
4.0,0.2792792792792792
4.5,0.2792792792792792
4.0,0.2792792792792792
3.5,0.2792792792792792
4.5,0.2792792792792792
4.5,0.2792792792792792
4.5,0.2792792792792792
5.0,0.2792792792792792
5.0,0.2792792792792792
3.5,0.2792792792792792
3.5,0.2792792792792792
4.0,0.2792792792792792
4.5,0.2792792792792792
4.0,0.2792792792792792
4.5,0.2792792792792792
4.0,0.2792792792792792
3.0,0.07207207207207204
4.0,0.07207207207207204
3.5,0.07207207207207204
3.0,0.07207207207207204
3.0,0.07207207207207204
4.0,0.3018018018018018
4.0,0.3018018018018018
4.0,0.3018018018018018
4.0,0.3018018018018018
4.0,0.3018018018018018
3.5,0.3018018018018018
3.5,0.3018018018018018
4.0,0.3018018018018018
4.0,0.3018018018018018
4.0,0.3018018018018018
4.0,0.3018018018018018
4.0,0.3018018018018018
4.0,0.3018018018018018
4.0,0.3018018018018018
4.0,0.3018018018018018
4.0,0.3018018018018018
4.5,0.3018018018018018
4.0,0.3018018018018018
4.0,0.3018018018018018
4.0,0.3018018018018018
4.0,0.3018018018018018
4.0,0.3018018018018018
4.0,0.3018018018018018
4.5,0.3018018018018018
4.0,0.3018018018018018
4.0,0.3018018018018018
4.0,0.3018018018018018
4.0,0.3018018018018018
5.0,0.3018018018018018
3.0,0.3018018018018018
4.0,0.3018018018018018
4.0,0.3018018018018018
4.0,0.3018018018018018
4.0,0.3018018018018018
3.0,0.3018018018018018
3.5,0.3018018018018018
4.0,0.3018018018018018
4.0,0.3018018018018018
4.5,0.3018018018018018
3.5,0.3018018018018018
4.0,0.3018018018018018
4.0,0.3018018018018018
4.0,0.3018018018018018
4.0,0.3018018018018018
4.0,0.3018018018018018
3.0,0.3018018018018018
4.0,0.3018018018018018
3.5,0.3018018018018018
4.0,0.3018018018018018
4.0,0.3018018018018018
4.0,0.3018018018018018
4.0,0.3018018018018018
4.0,0.3018018018018018
4.0,0.3018018018018018
4.0,0.3018018018018018
4.0,0.3018018018018018
4.0,0.3018018018018018
4.0,0.3018018018018018
4.0,0.3018018018018018
4.0,0.3018018018018018
4.0,0.3018018018018018
4.0,0.3018018018018018
4.0,0.3018018018018018
4.0,0.3018018018018018
3.5,0.3018018018018018
4.0,0.3018018018018018
4.0,0.3018018018018018
4.0,0.3018018018018018
4.0,0.3018018018018018
4.0,0.3018018018018018
3.0,0.3018018018018018
4.0,0.3018018018018018
4.0,0.3018018018018018
4.0,0.3018018018018018
4.0,0.3018018018018018
4.0,0.3018018018018018
4.0,0.3018018018018018
4.0,0.3018018018018018
4.5,0.3018018018018018
4.0,0.3018018018018018
4.0,0.3018018018018018
4.5,0.3018018018018018
4.0,0.3018018018018018
4.0,0.3018018018018018
4.0,0.3018018018018018
4.0,0.3018018018018018
4.0,0.3018018018018018
4.0,0.3018018018018018
4.0,0.3018018018018018
3.0,0.3018018018018018
5.0,0.3018018018018018
4.0,0.3018018018018018
4.0,0.3018018018018018
5.0,0.3018018018018018
4.0,0.3018018018018018
4.0,0.3018018018018018
4.0,0.3018018018018018
4.0,0.3018018018018018
4.0,0.3018018018018018
3.0,0.3018018018018018
4.0,0.3018018018018018
5.0,0.3018018018018018
3.5,0.3018018018018018
4.0,0.3018018018018018
4.0,0.3018018018018018
4.5,0.3018018018018018
4.0,0.3018018018018018
4.0,0.3018018018018018
3.5,0.3018018018018018
