overall_step,Ave Rating
3.0,2.17
3.0,2.17
3.0,2.17
3.0,2.17
3.0,2.17
3.0,2.17
3.0,2.17
3.0,2.17
3.5,2.17
4.0,2.17
3.0,2.17
4.0,2.17
3.0,2.17
4.5,2.17
3.0,2.17
3.0,2.17
5.0,2.17
3.5,2.17
4.0,2.17
4.0,2.17
4.5,2.17
3.5,2.17
3.0,2.17
4.0,2.17
3.5,2.17
3.0,2.17
5.0,2.17
3.0,2.17
4.0,2.17
3.0,2.17
3.0,2.17
3.0,2.17
3.5,2.17
5.0,2.17
3.5,2.17
3.5,2.17
3.5,2.17
4.5,2.17
3.0,2.17
4.5,2.17
3.5,2.17
3.5,2.17
5.0,2.17
3.0,2.17
3.5,2.17
3.0,2.17
3.0,2.17
4.0,2.17
3.0,2.17
5.0,2.17
4.0,2.17
3.5,2.17
3.5,2.17
3.0,2.17
3.0,2.17
5.0,2.17
4.5,2.17
3.0,2.17
3.0,2.17
3.0,2.17
3.0,2.17
4.0,2.17
3.5,2.17
3.0,2.17
5.0,2.17
5.0,2.17
3.5,2.17
3.5,2.17
5.0,2.17
3.0,2.17
4.0,2.17
5.0,2.17
4.0,2.17
3.5,2.17
4.0,2.17
4.0,2.17
5.0,2.17
5.0,2.17
3.5,2.17
4.0,2.17
3.0,2.17
3.0,2.17
4.0,2.17
5.0,2.17
3.0,2.17
4.5,2.17
4.0,2.17
3.0,2.17
3.5,2.17
3.0,2.17
3.0,2.17
4.0,2.17
3.0,2.17
3.0,2.17
3.0,2.17
3.0,2.17
3.0,2.17
3.0,2.17
3.0,2.17
3.0,2.17
3.0,2.17
3.5,2.17
3.5,2.17
5.0,2.17
3.0,2.17
3.5,2.17
3.0,2.17
3.0,2.17
3.0,2.17
3.0,2.17
3.5,2.17
3.0,2.17
3.5,2.17
3.0,2.17
4.5,2.17
4.5,2.17
3.0,2.17
3.5,2.17
3.5,2.17
3.5,2.17
3.0,2.17
3.0,2.17
3.0,2.17
3.0,2.17
3.0,2.17
3.0,2.17
3.5,2.17
5.0,2.17
3.0,2.17
3.0,2.17
3.0,2.17
4.5,2.17
3.0,2.17
4.0,2.17
3.0,2.17
3.5,2.17
3.5,2.17
3.0,2.17
5.0,2.17
3.0,2.17
3.0,2.17
3.0,2.17
5.0,2.17
5.0,2.17
3.0,2.17
4.0,2.17
3.5,2.17
3.0,2.17
3.0,2.17
4.0,2.17
4.0,2.17
4.0,2.17
5.0,2.17
3.5,2.17
3.0,2.17
3.0,2.17
3.0,2.17
3.0,2.17
3.0,2.17
4.0,2.17
3.0,2.17
3.5,2.17
3.5,2.17
3.0,2.17
3.0,2.17
4.0,2.17
3.5,2.17
3.0,2.17
3.0,2.17
3.5,2.17
3.5,2.17
3.5,2.17
3.0,2.17
3.5,2.17
4.5,2.17
3.0,2.17
3.0,2.17
4.0,2.17
4.0,2.17
3.0,2.17
3.5,2.17
3.0,2.17
3.0,2.17
3.5,2.17
3.0,2.17
4.0,2.17
4.0,2.17
3.0,2.17
3.0,2.17
3.0,2.17
3.0,2.17
3.0,2.17
3.5,2.17
5.0,2.17
3.0,2.17
3.0,2.17
4.0,2.17
5.0,2.17
3.5,2.17
4.5,2.17
3.0,2.17
3.0,2.17
3.0,2.17
4.0,2.17
3.5,2.17
3.5,2.17
3.0,2.17
3.0,2.17
3.0,2.17
3.0,2.17
3.0,2.17
3.0,2.17
3.0,2.17
3.0,2.17
3.5,2.17
4.0,2.17
3.5,2.17
3.0,2.17
3.0,2.17
3.0,2.17
3.0,2.17
3.0,3.11
3.0,3.11
4.0,3.11
3.5,3.11
4.0,3.11
4.5,3.11
4.0,3.11
3.5,3.81
4.0,3.81
4.0,3.81
4.0,3.81
4.0,3.81
4.0,3.81
4.0,3.81
4.0,3.81
3.5,3.81
3.5,3.81
4.0,3.81
3.0,3.81
3.0,3.81
3.5,3.81
4.0,3.81
3.5,3.81
4.0,3.81
4.0,3.81
4.0,3.81
5.0,3.81
4.0,3.81
4.0,3.81
4.0,3.81
3.0,3.81
3.5,3.81
3.5,3.81
4.0,3.81
3.5,3.81
4.0,3.81
4.0,3.81
4.0,3.81
3.0,3.81
5.0,3.81
4.0,3.81
3.0,3.81
4.0,3.81
4.0,3.81
4.0,3.81
4.0,3.81
4.0,3.81
3.5,3.81
4.0,3.81
4.5,3.81
4.0,3.81
4.0,3.81
4.0,3.81
4.0,3.81
4.0,3.81
4.0,3.81
4.0,3.81
4.0,3.81
4.0,3.81
3.5,3.81
4.0,3.81
3.5,3.81
4.0,3.81
3.5,3.81
4.0,3.81
4.0,3.81
3.5,3.81
4.0,3.81
4.0,3.81
4.0,3.81
4.0,3.81
3.0,3.81
4.0,3.81
3.5,3.81
3.5,3.81
4.0,3.81
4.0,3.81
4.0,3.81
4.0,3.81
4.0,3.81
4.0,3.81
4.0,3.81
4.0,3.81
4.0,3.81
3.5,3.81
4.0,3.81
4.0,3.81
3.5,3.81
4.5,3.81
3.5,3.81
4.0,3.81
3.5,3.81
3.5,3.81
3.5,3.81
3.5,3.81
3.5,3.81
4.0,3.81
3.5,3.81
3.5,3.81
4.5,3.81
3.5,3.81
3.5,3.81
4.5,3.81
4.0,3.81
4.0,3.81
3.5,3.81
4.5,3.81
3.5,3.81
3.5,3.81
4.0,3.81
4.5,3.81
4.0,3.81
4.5,3.81
3.5,3.81
3.5,3.81
4.0,3.81
4.0,3.81
3.0,3.81
4.0,3.81
3.5,3.81
3.5,3.81
4.0,3.81
4.0,3.81
4.0,3.81
5.0,3.81
4.5,3.81
4.5,3.81
4.0,3.81
4.0,3.81
4.5,3.81
4.0,3.81
3.5,3.81
4.5,3.81
4.5,3.81
4.5,3.81
4.0,3.81
3.5,3.81
3.5,3.81
4.5,3.81
4.0,3.81
4.0,3.81
4.5,3.81
4.5,3.81
4.0,3.81
5.0,3.81
4.0,3.81
4.0,3.81
4.0,3.81
4.0,3.81
4.0,3.81
4.5,3.81
4.0,3.81
4.5,3.81
4.0,3.81
4.5,3.81
4.0,3.81
3.5,3.81
4.5,3.81
3.0,3.81
4.0,3.81
4.0,3.81
4.0,3.81
3.5,3.81
3.5,3.81
3.5,3.81
4.0,3.81
4.0,3.81
4.0,3.81
4.0,3.81
4.0,3.81
4.5,3.81
4.0,3.81
4.5,3.81
4.0,3.81
4.0,3.81
4.5,3.81
4.5,3.81
4.0,3.81
4.0,3.81
4.0,3.81
5.0,3.81
4.0,3.81
4.0,3.81
3.5,3.81
4.0,3.81
4.0,3.81
4.0,3.81
5.0,3.81
4.0,3.81
3.0,3.81
3.5,3.81
5.0,3.81
3.0,3.81
4.0,3.81
4.0,3.81
4.0,3.81
4.0,3.81
4.0,3.81
4.0,3.81
3.5,3.81
4.0,3.81
3.5,3.81
4.0,3.81
4.0,3.81
4.0,3.81
4.5,3.81
4.5,3.81
4.0,3.81
4.0,3.81
4.5,3.81
4.0,3.81
4.5,3.81
3.5,3.81
4.5,3.81
4.0,3.81
4.0,3.81
4.0,3.81
4.0,3.81
4.5,3.81
3.0,3.81
4.0,3.81
3.5,3.81
4.0,3.81
4.0,3.81
4.0,3.81
4.5,3.81
3.0,3.81
4.0,3.81
4.5,3.81
4.5,3.81
4.0,3.81
3.0,3.81
4.0,3.81
3.5,3.81
4.0,3.81
4.0,3.81
3.0,3.81
4.0,3.81
4.0,3.81
3.5,3.81
4.5,3.81
4.0,3.81
3.5,3.81
3.5,3.81
4.0,3.81
4.0,3.81
4.0,3.81
4.0,3.81
4.0,3.81
3.5,3.81
4.0,3.81
4.0,3.81
4.0,3.81
3.5,3.81
3.5,3.81
3.5,3.81
5.0,3.81
4.0,3.81
3.5,3.81
3.0,3.81
3.0,3.81
4.0,3.81
4.5,3.81
4.5,3.81
4.5,3.81
4.0,3.81
4.0,3.81
4.0,3.81
4.0,3.81
4.0,3.81
4.0,3.81
3.5,3.81
3.5,3.81
4.0,3.81
3.5,3.81
4.0,3.81
4.0,3.81
4.0,3.81
4.0,3.81
4.0,3.81
3.5,3.81
4.5,3.81
4.0,3.81
3.5,3.81
4.0,3.81
4.0,3.81
4.0,3.81
4.0,3.81
4.0,3.81
3.5,3.81
3.5,3.81
4.0,3.81
4.5,3.81
3.5,3.81
4.0,3.81
3.5,3.81
3.5,3.81
4.0,3.81
4.0,3.81
4.0,3.81
5.0,3.81
4.0,3.81
4.0,3.81
3.5,3.81
4.5,3.81
4.0,3.81
4.0,3.81
4.0,3.81
4.0,3.81
4.0,3.81
4.0,3.81
3.5,3.81
4.0,3.81
4.0,3.81
3.5,3.81
4.0,3.81
4.0,3.81
4.5,3.81
4.0,3.81
3.5,3.81
4.0,3.81
4.5,3.81
4.5,3.81
4.5,3.81
4.0,3.81
4.5,3.81
3.5,3.81
4.0,3.81
4.0,3.81
3.5,3.81
4.0,3.81
4.0,3.81
3.0,3.81
4.0,3.81
3.5,3.81
3.0,3.81
4.0,3.81
3.0,3.81
3.0,3.81
4.0,3.81
3.5,3.81
3.5,3.81
3.5,3.81
3.5,3.81
4.5,3.81
4.0,3.81
4.0,3.81
3.0,3.81
4.0,3.81
3.5,3.81
4.0,3.81
4.5,3.81
3.5,3.81
4.5,3.81
3.5,3.81
3.5,3.81
3.5,3.81
4.0,3.81
3.5,3.81
4.0,3.81
4.0,3.81
4.5,3.81
4.0,3.81
4.0,3.81
4.5,3.81
4.0,3.81
4.0,3.81
4.0,3.81
3.5,3.81
4.0,3.81
3.0,3.81
4.5,3.81
4.5,3.81
4.5,3.81
4.0,3.81
4.5,3.81
4.0,3.81
4.5,3.81
4.0,3.81
4.0,3.81
3.0,3.81
4.0,3.81
4.0,3.81
4.0,3.81
3.5,3.81
4.0,3.81
4.0,3.81
4.0,3.81
4.0,3.81
3.0,3.81
4.0,3.81
4.0,3.81
3.5,3.81
4.0,3.81
4.0,3.81
4.5,3.81
4.0,3.81
3.0,3.81
3.5,3.81
3.5,3.81
3.0,3.81
3.5,3.81
4.0,3.81
4.5,3.81
4.0,3.81
4.0,3.81
4.0,3.81
3.5,3.81
4.0,3.81
4.0,3.81
4.0,3.81
3.5,3.81
4.0,3.81
4.5,3.81
4.0,3.81
4.5,3.81
4.0,3.81
4.0,3.81
4.0,3.81
3.5,3.26
3.5,3.26
3.0,3.26
3.0,3.26
3.5,3.26
3.5,3.26
3.5,3.26
3.5,3.26
3.0,3.26
3.5,3.26
3.0,3.26
4.0,3.26
3.0,3.26
3.5,3.26
4.5,3.26
3.0,3.26
4.0,3.26
3.0,3.26
4.0,3.26
4.0,3.26
3.0,3.26
3.0,3.26
4.0,3.26
3.5,3.26
3.0,3.26
3.0,3.26
3.5,3.26
4.0,3.26
3.0,3.26
3.5,3.26
3.5,3.26
3.0,3.26
3.5,3.26
3.0,3.26
4.0,3.26
3.5,3.26
4.0,3.26
4.0,3.26
3.5,3.26
3.0,3.26
3.0,3.26
3.5,3.26
3.0,3.26
3.0,3.26
4.0,3.26
4.0,3.26
4.0,3.26
3.5,3.26
3.0,3.26
3.5,3.26
3.5,3.26
3.5,3.26
4.0,3.26
4.5,3.26
3.0,3.26
4.0,3.26
3.0,3.26
4.0,3.26
3.5,3.26
3.5,3.26
3.0,3.26
3.5,3.26
4.0,3.26
3.0,3.26
3.0,3.26
3.0,3.26
3.5,3.26
3.0,3.26
3.5,3.26
3.0,3.26
3.0,3.26
4.0,3.26
4.0,3.26
3.0,3.26
4.0,3.63
3.5,3.63
4.0,3.63
5.0,3.63
4.0,3.63
3.5,3.63
4.0,3.63
3.5,3.63
4.0,3.63
3.5,3.63
4.0,3.63
4.0,3.63
3.5,3.63
3.5,3.63
4.0,3.63
3.0,3.63
3.0,3.63
4.0,3.63
3.5,3.63
4.0,3.63
3.5,3.63
4.0,3.63
4.0,3.63
4.0,3.63
4.0,3.63
3.5,3.63
3.5,3.63
4.0,3.63
3.0,3.63
4.0,3.63
3.0,3.63
3.5,3.63
3.0,3.63
3.5,3.63
4.0,3.63
4.0,3.63
4.0,3.63
3.0,3.63
4.0,3.63
4.0,3.63
3.0,3.63
3.0,3.63
3.0,3.63
4.0,3.63
4.0,3.63
3.5,3.63
4.0,3.63
3.5,3.63
3.0,3.63
3.0,3.63
4.0,3.63
4.0,3.63
3.5,3.63
4.0,3.63
4.0,3.63
3.0,3.63
4.0,3.63
4.0,3.63
3.5,3.63
3.5,3.63
4.0,3.63
3.0,3.63
4.0,3.63
4.0,3.63
3.0,3.63
3.5,3.63
3.5,3.63
4.0,3.63
4.0,3.63
3.0,3.63
4.5,3.63
5.0,3.63
3.5,3.63
5.0,3.63
4.0,3.63
3.5,3.63
4.5,3.63
3.0,3.63
4.0,3.63
4.5,3.63
3.5,3.63
4.5,3.63
3.0,3.63
4.0,3.63
5.0,3.63
3.5,3.63
4.0,3.63
3.5,3.63
3.5,3.63
4.0,3.63
4.0,3.63
4.5,3.63
4.0,3.63
3.0,3.63
4.0,3.63
4.0,3.63
4.0,3.63
3.5,3.63
4.5,3.63
3.5,3.63
4.0,3.63
3.5,3.63
4.0,3.63
4.0,3.63
4.5,3.63
3.5,3.63
4.0,3.63
3.0,3.63
4.0,3.63
4.0,3.63
4.0,3.63
3.5,3.63
4.0,3.63
3.0,3.63
3.5,3.63
5.0,3.63
4.0,3.63
3.5,3.63
4.0,3.63
4.0,3.63
3.5,3.63
3.0,3.63
3.5,3.63
3.5,3.63
3.5,3.63
3.0,3.63
3.5,3.63
4.0,3.63
3.5,3.63
4.0,3.63
3.5,3.63
3.5,3.63
3.0,3.63
3.5,3.63
4.0,3.63
3.5,3.63
4.0,3.63
3.5,3.63
4.5,3.63
4.5,3.63
4.0,3.63
3.5,3.63
4.5,3.63
4.5,3.63
4.0,3.63
3.5,3.63
4.5,3.63
4.0,3.63
4.0,3.63
3.5,3.63
3.0,3.63
4.0,3.63
3.5,3.63
3.5,3.63
3.5,3.63
3.0,3.63
4.0,3.63
4.0,3.63
3.5,3.63
4.0,3.62
3.5,3.62
3.0,3.62
4.5,3.62
3.5,3.62
4.0,3.62
4.0,3.62
3.5,3.62
4.0,3.62
3.5,3.62
4.5,3.62
3.5,3.62
4.5,3.62
4.0,3.62
3.5,3.62
4.5,3.62
3.0,3.62
4.0,3.62
3.5,3.62
4.0,3.62
4.0,3.62
4.0,3.62
4.0,3.62
3.0,3.62
3.5,3.62
4.0,3.62
4.0,3.62
3.5,3.62
3.0,3.62
4.0,3.62
4.0,3.62
3.0,3.62
3.0,3.62
3.5,3.62
4.0,3.62
3.5,3.62
3.5,3.62
4.0,3.62
3.0,3.62
3.0,3.62
4.0,3.62
5.0,3.62
3.0,3.62
3.0,3.62
4.0,3.62
4.0,3.62
3.0,3.62
3.5,3.62
3.5,3.62
3.0,3.62
3.5,3.62
4.0,3.62
4.0,3.62
4.0,3.62
3.5,3.62
3.0,3.62
3.0,3.62
3.0,3.62
3.0,3.62
4.0,3.62
3.5,3.62
4.5,3.62
3.5,3.62
4.0,3.62
4.0,3.62
4.0,3.62
3.5,3.62
3.0,3.62
4.0,3.62
3.5,3.62
4.0,3.62
3.0,3.62
4.0,3.62
3.0,3.62
3.0,3.62
3.0,3.62
4.0,3.62
3.5,3.62
4.0,3.62
3.0,3.62
4.0,3.62
3.0,3.62
4.0,3.62
3.5,3.62
3.0,3.62
4.0,3.62
4.0,3.62
4.0,3.62
4.0,3.62
4.0,3.62
4.0,3.62
4.0,3.62
3.5,3.62
4.0,3.62
3.5,3.62
4.0,3.62
3.5,3.62
4.0,3.62
4.0,3.62
4.0,3.62
3.0,3.62
4.0,3.62
4.0,3.62
4.0,3.62
4.0,3.62
3.0,3.62
4.5,3.62
4.0,3.62
4.5,3.62
3.5,3.62
4.5,3.62
4.5,3.62
3.5,3.62
4.5,3.62
4.0,3.62
4.0,3.62
4.0,3.62
3.5,3.62
4.0,3.62
4.5,3.62
4.0,3.62
3.5,3.62
4.0,3.62
4.0,3.62
3.0,3.62
3.5,3.62
3.5,3.62
4.0,3.62
3.5,3.62
3.0,3.62
4.0,3.62
3.5,3.62
4.0,3.62
4.5,3.62
3.5,3.62
3.0,3.62
4.0,3.62
4.0,3.62
4.0,3.62
4.0,3.62
4.0,3.62
3.5,3.62
4.0,3.62
4.0,3.62
3.5,3.62
3.5,3.62
4.0,3.62
4.0,3.62
3.5,3.62
3.5,3.62
4.0,3.62
3.5,3.62
4.0,3.62
3.5,3.62
4.0,3.62
4.0,3.62
3.0,3.62
3.5,3.62
4.0,3.62
4.5,3.62
3.5,3.62
4.0,3.62
3.0,3.62
4.0,3.62
3.5,3.62
3.5,3.62
4.0,3.62
3.5,3.62
4.0,3.62
3.5,3.62
3.0,3.62
3.5,3.62
4.0,3.62
4.0,3.62
3.5,3.62
4.0,3.62
4.5,3.62
4.5,3.62
3.5,3.62
4.0,3.62
4.0,3.62
3.0,3.62
4.0,3.62
4.0,3.62
4.0,3.62
3.5,3.62
3.5,3.62
3.0,3.62
3.5,3.62
4.5,3.62
4.5,3.62
3.5,3.62
4.5,3.62
4.0,3.62
3.5,3.62
3.0,3.62
4.5,3.62
4.0,3.62
5.0,3.62
3.5,3.62
4.5,3.62
4.0,3.62
4.0,3.62
4.0,3.62
4.0,3.62
4.0,3.62
3.0,3.62
4.5,3.62
4.0,3.62
4.0,3.62
3.5,3.62
3.5,3.62
3.5,3.62
3.5,3.62
4.0,3.62
4.0,3.62
3.5,3.62
4.0,3.62
4.0,3.62
3.5,3.62
5.0,3.62
3.5,3.62
4.0,3.62
4.0,3.62
4.0,3.62
4.0,3.62
4.0,3.62
3.5,3.62
4.0,3.62
4.5,3.62
4.0,3.62
4.0,3.62
4.0,3.62
4.5,3.62
4.0,3.62
3.5,3.62
4.0,3.62
3.5,3.62
4.0,3.62
4.0,3.62
3.0,3.62
4.0,3.62
3.5,3.62
3.0,3.62
3.5,3.62
3.5,3.62
3.5,3.62
3.0,3.62
3.5,3.62
3.5,3.62
3.5,3.62
3.0,3.62
4.0,3.62
3.5,3.62
3.5,3.62
3.0,3.62
3.5,3.62
3.5,3.62
4.0,3.62
4.0,3.62
4.5,3.62
3.5,3.62
3.0,3.62
4.0,3.62
3.0,3.62
3.5,3.62
4.0,3.62
3.5,3.62
3.5,3.62
4.0,3.62
3.0,3.62
4.0,3.62
3.5,3.62
3.5,3.62
3.5,3.62
4.0,3.62
4.0,3.62
3.5,3.62
3.0,3.62
4.0,3.62
4.0,3.62
4.0,3.62
3.0,3.62
3.5,3.62
3.0,3.62
3.0,3.62
4.0,3.62
3.0,3.62
4.0,3.62
3.5,3.62
4.5,3.62
4.0,3.62
3.5,3.62
3.0,3.62
4.0,3.62
4.0,3.62
3.5,3.62
4.0,3.62
4.0,3.62
4.0,3.62
3.0,3.62
4.0,3.62
3.5,3.62
4.0,3.62
4.0,3.62
3.5,3.62
3.5,3.62
3.5,3.62
3.5,3.62
3.0,3.62
3.0,3.62
3.5,3.62
4.0,3.62
3.5,3.62
3.0,3.62
3.5,3.62
4.0,3.62
3.0,3.62
3.5,3.62
4.0,3.62
3.5,3.62
3.5,3.62
4.0,3.62
3.5,3.62
4.0,3.62
3.0,3.62
4.0,3.62
4.0,3.62
3.5,3.62
3.5,3.62
3.5,3.62
4.0,3.62
4.0,3.62
3.5,3.62
3.0,3.62
3.5,3.62
4.0,3.62
3.5,3.62
3.0,3.62
4.0,3.62
3.5,3.62
4.0,3.62
4.5,3.62
3.0,3.62
3.5,3.62
4.0,3.62
3.0,3.62
3.5,3.62
4.0,3.62
3.5,3.62
3.5,3.62
4.0,3.62
4.0,3.62
4.0,3.62
4.0,3.62
3.5,3.62
3.5,3.62
3.5,3.62
3.5,3.62
3.5,3.62
3.5,3.62
4.0,3.62
4.0,3.62
3.5,3.62
3.0,3.62
3.5,3.62
3.5,3.62
3.5,3.62
3.5,3.62
3.5,3.62
4.0,3.62
3.5,3.62
4.0,3.62
4.5,3.62
3.5,3.62
3.5,3.62
4.0,3.62
4.0,3.62
4.0,3.62
4.0,3.62
3.0,3.62
4.0,3.62
4.0,3.62
3.5,3.62
4.0,3.62
4.0,3.62
3.5,3.62
3.0,3.62
3.0,3.62
3.5,3.62
4.5,3.62
3.0,3.62
4.0,3.62
3.0,3.62
3.0,3.62
4.0,3.62
3.5,3.62
3.5,3.62
3.5,3.62
4.0,3.62
3.5,3.62
3.0,3.62
3.5,3.62
3.0,3.62
3.5,3.62
3.5,3.62
4.0,3.62
3.5,3.62
4.5,3.62
3.5,3.62
3.0,3.62
4.0,3.62
4.0,3.62
4.0,3.62
3.5,3.62
4.0,3.62
4.0,3.62
4.5,3.62
3.5,3.62
4.0,3.62
5.0,3.62
3.5,3.62
4.5,3.62
4.0,3.62
4.0,3.62
3.0,3.62
3.0,3.62
3.0,3.62
4.5,3.62
3.0,3.62
4.0,3.62
3.0,3.62
3.0,3.62
4.5,3.62
4.0,3.62
5.0,3.62
3.0,3.62
3.0,3.62
3.5,3.62
4.0,3.62
3.5,3.62
4.5,3.62
3.5,3.62
3.0,3.62
4.0,3.62
4.0,3.62
4.0,3.62
4.0,3.62
4.0,3.62
3.5,3.62
3.5,3.62
3.5,3.62
3.5,3.62
3.5,3.62
3.0,3.62
3.5,3.62
3.5,3.62
4.0,3.62
4.0,3.62
3.5,3.62
4.0,3.62
3.5,3.62
3.5,3.62
3.5,3.62
3.5,3.62
4.5,3.62
3.5,3.62
3.5,3.62
4.0,3.62
4.0,3.62
3.5,3.62
3.0,3.62
3.5,3.62
3.0,3.62
4.0,3.62
4.0,3.62
3.5,3.62
4.5,3.62
4.0,3.62
3.5,3.62
4.0,3.62
4.0,3.62
3.5,3.62
4.0,3.62
4.0,3.62
3.0,3.62
4.0,3.62
4.0,3.62
3.5,3.62
4.0,3.62
3.5,3.62
3.5,3.62
3.0,3.62
3.5,3.62
4.0,3.62
3.0,3.62
3.5,3.62
3.0,3.62
3.0,3.62
3.5,3.62
3.0,3.62
4.5,3.62
3.5,3.62
3.0,3.62
3.5,3.62
3.5,3.62
4.0,3.62
3.0,3.62
3.5,3.62
4.0,3.62
3.5,3.62
4.0,3.62
4.0,3.62
4.0,3.62
3.0,3.62
3.0,3.62
4.0,3.62
3.5,3.62
3.0,3.62
3.5,3.62
3.0,3.62
4.0,3.62
3.5,3.62
3.0,3.62
3.5,3.62
4.0,3.62
3.0,3.62
4.0,3.62
4.0,3.62
3.5,3.62
4.0,3.62
3.0,3.62
3.5,3.62
4.0,3.62
3.0,3.62
3.0,3.62
3.5,3.62
3.0,3.62
3.5,3.62
3.5,3.62
3.5,3.62
3.0,3.62
3.0,3.62
3.5,3.62
3.5,3.62
3.5,3.62
4.5,3.62
3.0,3.62
3.0,3.62
4.0,3.62
4.0,3.62
3.5,3.62
3.5,3.62
3.0,3.62
3.5,3.62
4.0,3.62
4.5,3.62
4.0,3.62
4.5,3.62
3.0,3.62
3.5,3.62
3.0,3.62
4.0,3.62
4.0,3.62
4.5,3.62
4.5,3.62
4.5,3.62
4.0,3.62
4.0,3.62
3.0,3.62
4.0,3.62
3.0,3.62
4.0,3.62
4.0,3.62
4.0,3.62
4.0,3.62
4.0,3.62
3.5,3.62
3.0,3.62
4.0,3.62
4.0,3.62
4.0,3.62
3.5,3.62
3.5,3.62
3.5,3.62
3.0,3.62
3.0,3.62
5.0,3.62
3.5,3.62
5.0,3.62
3.5,3.62
3.0,3.62
4.0,3.62
3.5,3.62
3.0,3.62
3.5,3.62
3.5,3.62
4.0,3.62
3.5,3.62
3.5,3.62
4.5,3.62
4.0,3.62
3.5,3.62
3.0,3.62
4.0,3.62
3.5,3.62
3.5,3.62
3.0,3.62
4.0,3.62
4.0,3.62
4.5,3.62
3.0,3.62
4.5,3.62
4.5,3.62
4.0,3.62
3.0,3.62
3.0,3.62
5.0,3.62
3.5,3.62
4.5,3.62
4.5,3.62
4.0,3.62
3.5,3.62
3.5,3.62
3.0,3.62
3.5,3.62
5.0,3.62
4.0,3.62
3.0,3.62
4.5,3.62
4.0,3.62
3.5,3.62
4.0,3.62
4.0,3.62
3.0,3.62
4.0,3.62
3.0,3.62
3.5,3.62
4.0,3.62
4.0,3.62
3.0,3.62
4.0,3.62
3.5,3.62
3.5,3.62
4.0,3.62
3.5,3.62
4.0,3.62
3.5,3.62
4.0,3.62
3.0,3.62
4.0,3.62
3.5,3.62
3.5,3.62
4.5,3.62
3.5,3.62
3.5,3.62
4.0,3.62
4.0,3.62
4.0,3.62
4.0,3.62
4.0,3.62
4.5,3.62
4.0,3.62
4.0,3.62
3.5,3.62
3.5,3.62
3.5,3.62
4.5,3.62
4.0,3.89
4.0,3.89
4.0,3.89
3.0,3.89
4.0,3.89
4.0,3.89
4.0,3.89
4.0,3.89
4.0,3.89
4.0,3.89
4.0,3.89
3.0,3.89
4.0,3.89
4.0,3.89
4.0,3.89
4.0,3.89
4.0,3.89
3.5,3.89
4.5,3.89
4.0,3.89
3.0,3.89
3.0,3.89
4.0,3.89
4.0,3.89
4.0,3.89
3.5,3.89
4.0,3.89
4.0,3.89
4.0,3.89
4.0,3.89
4.0,3.89
4.0,3.89
4.5,3.89
3.0,3.89
4.0,3.89
4.0,3.89
3.5,3.89
4.0,3.89
4.0,3.89
4.0,3.89
3.5,3.89
4.0,3.89
4.0,3.89
4.0,3.89
4.0,3.89
4.0,3.89
4.0,3.89
4.0,3.89
4.0,3.89
4.0,3.89
4.0,3.89
4.5,3.89
4.0,3.89
4.0,3.89
4.0,3.89
4.0,3.89
3.5,3.89
4.0,3.89
4.5,3.89
4.0,3.89
4.0,3.89
4.0,3.89
4.0,3.89
4.0,3.89
4.0,3.89
4.0,3.89
4.0,3.89
4.0,3.89
4.0,3.89
4.0,3.89
3.0,3.89
4.0,3.89
4.0,3.89
4.5,3.89
3.5,3.89
3.0,3.89
4.0,3.89
4.0,3.89
4.0,3.89
4.5,3.89
4.0,3.89
3.5,3.89
4.0,3.89
3.5,3.89
4.0,3.89
4.0,3.89
4.0,3.89
4.0,3.89
4.0,3.89
4.0,3.89
4.0,3.89
4.0,3.89
4.0,3.89
4.0,3.89
4.0,3.89
4.0,3.89
4.0,3.89
4.0,3.89
4.0,3.89
4.0,3.89
3.5,3.89
4.0,3.89
4.0,3.89
4.0,3.89
3.5,3.89
4.0,3.89
4.0,3.89
3.5,3.89
4.0,3.89
4.0,3.89
4.0,3.89
4.0,3.89
4.0,3.89
3.5,3.89
4.0,3.89
4.0,3.89
4.0,3.89
4.0,3.89
4.0,3.89
4.0,3.89
4.0,3.89
4.0,3.89
4.0,3.89
4.0,3.89
3.5,3.89
4.0,3.89
4.0,3.89
4.0,3.89
4.0,3.89
4.0,3.89
4.0,3.89
4.0,3.89
3.0,3.89
4.0,3.89
4.0,3.89
4.0,3.89
4.0,3.89
4.0,3.89
4.0,3.89
4.0,3.89
3.5,3.89
4.0,3.89
4.0,3.89
4.0,3.89
4.0,3.89
4.0,3.89
4.0,3.89
4.0,3.89
4.0,3.89
4.0,3.89
4.0,3.89
4.0,3.89
4.0,3.89
4.0,3.89
4.0,3.89
3.5,3.89
4.0,3.89
4.0,3.89
4.0,3.89
4.0,3.89
4.0,3.89
4.5,3.89
3.0,3.89
4.0,3.89
4.0,3.89
4.0,3.89
3.5,3.89
4.0,3.89
4.0,3.89
4.0,3.89
4.0,3.89
3.5,3.89
4.0,3.89
3.5,3.89
4.0,3.89
4.0,3.89
4.0,3.89
4.0,3.89
4.0,3.89
4.0,3.89
4.0,3.89
4.0,3.89
4.0,3.89
4.0,3.89
4.0,3.89
4.0,3.89
3.5,3.89
4.0,3.89
3.5,3.89
4.0,3.89
4.5,3.89
4.0,3.89
4.0,3.89
4.0,3.89
4.5,3.89
4.0,3.89
4.0,3.89
4.0,3.89
4.5,3.89
4.0,3.89
4.0,3.89
4.0,3.89
4.0,3.89
4.0,3.89
4.0,3.89
4.0,3.89
4.0,3.89
