overall_step,Ave Rating
4.0,4.02
4.0,4.02
4.5,4.02
4.0,4.02
4.0,4.02
4.0,4.02
4.0,4.02
4.0,4.02
4.0,4.02
3.5,4.02
3.0,4.02
3.0,4.02
3.5,4.02
4.0,4.02
4.0,4.02
3.5,4.02
4.0,4.02
3.5,4.02
4.0,4.02
4.0,4.02
4.0,4.02
3.0,4.02
4.0,4.02
4.0,4.02
4.5,4.02
4.0,4.02
4.0,4.02
4.5,4.02
3.0,4.02
4.0,4.02
3.0,4.02
4.5,4.02
4.0,4.02
4.0,4.02
3.5,4.02
3.5,4.02
4.0,4.02
4.5,4.02
4.5,4.02
3.5,4.02
4.5,4.02
3.0,4.02
4.5,4.02
4.0,4.02
4.0,4.02
4.0,4.02
4.0,4.02
3.5,4.02
4.0,4.02
4.0,4.02
4.0,4.02
4.0,4.02
3.5,4.02
4.0,4.02
4.0,4.02
3.5,4.02
4.5,4.02
3.5,4.02
3.5,4.02
3.5,4.02
4.0,4.02
4.5,4.02
4.0,4.02
4.5,4.02
4.0,4.02
3.5,4.02
4.0,4.02
4.0,4.02
4.0,4.02
4.5,4.02
3.0,4.02
3.5,4.02
4.0,4.02
3.5,4.02
4.5,4.02
4.5,4.02
3.5,4.02
4.0,4.02
3.0,4.02
3.5,4.02
4.0,4.02
5.0,4.02
4.0,4.02
4.5,4.02
4.0,4.02
5.0,4.02
4.0,4.02
4.5,4.02
4.0,4.02
4.0,4.02
3.5,4.02
4.0,4.02
4.0,4.02
3.5,4.02
4.0,4.02
4.0,4.02
4.0,4.02
3.5,4.02
4.5,4.02
4.0,4.02
4.0,4.02
4.0,4.02
5.0,4.02
3.0,4.02
4.0,4.02
3.0,4.02
4.0,4.02
4.5,4.02
3.5,4.02
4.0,4.02
4.0,4.02
4.0,4.02
3.0,4.02
4.0,4.02
3.0,4.02
4.0,4.02
4.5,4.02
3.5,4.02
3.0,4.02
4.5,4.02
3.5,4.02
3.5,4.02
5.0,4.02
4.0,4.02
4.0,4.02
3.0,4.02
4.0,4.02
3.5,4.02
4.0,4.02
3.0,4.02
3.0,4.02
3.0,4.02
4.0,4.02
4.0,4.02
4.0,4.02
4.0,4.02
4.5,4.02
3.5,4.02
4.0,4.02
3.5,4.02
3.5,4.02
4.0,4.02
3.5,4.02
4.0,4.02
3.0,4.02
4.0,4.02
5.0,4.02
4.0,4.02
4.0,4.02
4.0,4.02
4.0,4.02
4.0,4.02
3.5,4.02
3.5,4.02
3.5,4.02
4.0,4.02
3.0,4.02
4.5,4.02
4.0,4.02
4.0,4.02
3.5,4.02
4.0,4.02
3.5,4.02
4.0,4.02
4.0,4.02
3.5,4.02
4.0,4.02
3.5,4.02
4.0,4.02
3.5,4.02
5.0,4.02
4.0,4.02
4.0,4.02
3.0,4.02
3.5,4.02
3.5,4.02
3.5,4.02
3.5,4.02
5.0,4.02
4.0,4.02
3.5,4.02
3.5,4.02
3.5,4.02
3.5,4.02
4.5,4.02
3.0,4.02
3.5,4.02
4.5,4.02
4.5,4.02
4.5,4.02
3.5,4.02
3.5,4.02
4.5,4.02
4.5,4.02
4.0,4.02
4.0,4.02
4.0,4.02
3.0,4.02
3.5,4.02
4.0,4.02
4.0,4.02
3.0,4.02
3.0,4.02
4.0,4.02
4.5,4.02
3.5,4.02
3.5,4.02
5.0,4.02
4.0,4.02
4.0,4.02
3.0,4.02
3.5,4.02
3.5,4.02
3.5,4.02
4.0,4.02
4.5,4.02
4.0,4.02
4.5,4.02
4.0,4.02
3.5,4.02
4.0,4.02
3.0,4.02
3.5,4.02
4.0,4.02
4.0,4.02
3.5,4.02
3.5,4.02
4.0,4.02
3.5,4.02
3.5,4.02
5.0,4.02
4.5,4.02
4.0,4.02
3.5,4.02
4.0,4.02
4.5,4.02
3.0,4.02
4.0,4.02
3.0,4.02
4.0,4.02
3.0,4.02
3.0,4.02
3.0,4.02
3.5,4.02
3.5,4.02
4.5,4.02
5.0,4.02
3.5,4.02
3.0,4.02
3.5,4.02
4.0,4.02
4.0,4.02
3.0,4.02
4.0,4.02
3.5,4.02
3.5,4.02
3.0,4.02
4.0,4.02
4.0,4.02
3.5,4.02
3.0,4.02
4.0,4.02
3.5,4.02
4.0,4.02
3.0,4.02
4.0,4.02
4.0,4.02
3.0,4.02
3.5,4.02
4.5,4.02
4.0,4.02
3.5,4.02
3.0,4.02
4.0,4.02
3.0,4.02
4.0,4.02
3.5,4.02
4.0,4.02
4.0,4.02
3.5,4.02
5.0,4.02
3.5,4.02
4.0,4.02
5.0,4.02
3.5,4.02
4.0,4.02
4.5,4.02
4.0,4.02
4.5,4.02
4.0,4.02
4.5,4.02
4.5,4.02
4.0,4.02
3.5,4.02
4.0,4.02
4.0,4.02
3.0,4.02
5.0,4.02
3.5,4.02
4.0,4.02
4.0,4.02
4.0,4.02
3.0,4.02
3.5,4.02
3.0,4.02
4.0,4.02
3.5,4.02
3.0,4.02
3.5,4.02
4.5,4.02
4.0,4.02
5.0,4.02
4.5,4.02
3.5,4.02
3.5,4.02
3.5,4.02
4.5,4.02
3.5,4.02
3.0,4.02
3.5,4.02
4.0,4.02
3.5,4.02
4.0,4.02
4.5,4.02
4.0,4.02
4.0,4.02
4.0,4.02
3.0,4.02
3.0,4.02
3.0,4.02
4.5,4.02
4.0,4.02
3.5,4.02
3.5,4.02
3.5,4.02
4.5,4.02
3.0,4.02
4.5,4.02
5.0,4.02
4.0,4.02
5.0,4.02
4.5,4.02
4.5,4.02
3.5,4.02
3.5,4.02
4.0,4.02
3.0,4.02
4.0,4.02
4.0,4.02
4.0,4.02
4.0,4.02
4.0,4.02
4.0,4.02
4.0,4.02
3.5,4.02
3.0,4.02
4.0,4.02
3.5,4.02
4.5,4.02
4.0,4.02
3.5,4.02
4.0,4.02
4.0,4.02
3.0,4.02
4.0,4.02
4.5,4.02
3.0,4.02
3.5,4.02
3.5,4.02
3.5,4.02
4.5,4.02
5.0,4.02
4.0,4.02
5.0,4.02
3.5,4.02
3.5,4.02
3.0,4.02
3.5,4.02
3.0,4.02
3.5,4.02
3.5,4.02
3.5,4.02
3.0,4.02
4.5,4.02
4.0,4.02
3.5,4.02
4.0,4.02
4.5,4.02
3.5,4.02
3.0,4.02
4.0,4.02
3.0,4.02
3.5,4.02
4.0,4.02
4.5,4.02
3.5,4.02
3.5,4.02
3.5,4.02
3.0,4.02
4.5,4.02
3.5,4.02
4.0,4.02
4.0,4.02
4.0,4.02
3.0,4.02
3.5,4.02
3.0,4.02
3.0,4.02
3.5,4.02
4.0,4.02
4.0,4.02
4.0,4.02
4.5,4.02
3.0,4.02
3.5,4.02
3.0,4.02
4.5,4.02
4.0,4.02
3.5,4.02
3.5,4.02
3.5,4.02
3.0,4.02
3.5,4.02
4.0,4.02
3.5,4.02
5.0,4.02
4.0,4.02
4.0,4.02
3.0,4.02
3.5,4.02
4.0,4.02
3.5,4.02
4.0,4.02
4.5,4.02
3.5,4.02
4.5,4.02
4.0,4.02
3.0,4.02
4.5,4.02
4.0,4.02
4.5,4.02
3.5,4.02
3.5,4.02
3.5,4.02
3.5,4.02
4.0,4.02
4.0,4.02
3.0,4.02
4.0,4.02
4.0,4.02
3.0,4.02
4.5,4.02
4.0,4.02
3.0,4.02
3.0,4.02
4.0,4.02
4.0,4.02
4.5,4.02
3.5,4.02
3.0,4.02
3.5,4.02
3.5,4.02
4.0,4.02
4.5,4.02
4.0,4.02
4.5,4.02
3.5,4.02
4.0,4.02
4.0,4.02
4.0,4.02
4.0,4.02
3.0,4.02
3.5,4.02
4.5,4.02
4.0,4.02
4.0,4.02
4.5,4.02
3.0,4.02
3.0,4.02
4.5,4.02
5.0,4.02
4.0,4.02
3.0,4.02
3.0,4.02
3.5,4.02
4.5,4.02
3.5,4.02
3.0,4.02
3.5,4.02
3.5,4.02
4.0,4.02
4.0,4.02
3.5,4.02
4.0,4.02
4.0,4.02
3.5,4.02
4.0,4.02
4.0,4.02
3.5,4.02
3.5,4.02
4.0,4.02
3.5,4.02
4.0,4.02
4.5,4.02
5.0,4.02
3.5,4.02
3.5,4.02
4.5,4.02
4.0,4.02
3.0,4.02
4.0,4.02
3.5,4.02
4.0,4.02
4.0,4.02
3.5,4.02
3.5,4.02
3.5,4.02
3.5,4.02
4.0,4.02
3.0,4.02
4.5,4.02
4.0,4.02
3.5,4.02
3.0,4.02
3.0,4.02
3.0,4.02
4.5,4.02
4.0,4.02
4.0,4.02
4.5,4.02
3.0,4.02
3.5,4.02
3.5,4.02
4.0,4.02
5.0,4.02
3.5,4.02
3.5,4.02
3.5,4.02
3.0,4.02
3.5,4.02
3.5,4.02
3.5,4.02
4.5,4.02
3.5,4.02
3.0,4.02
3.5,4.02
3.0,4.02
3.0,4.02
3.5,4.02
3.0,4.02
3.0,4.02
4.5,4.02
4.0,4.02
4.0,4.02
4.0,4.02
3.5,4.02
4.0,4.02
4.0,4.02
3.0,4.02
4.0,4.02
3.0,4.02
4.5,4.02
4.0,4.02
3.5,4.02
3.5,4.02
4.0,4.02
5.0,4.02
4.0,4.02
4.0,4.02
4.0,4.02
3.0,4.02
4.0,4.02
4.0,4.02
4.0,4.02
4.0,4.02
3.5,4.02
4.0,4.02
3.5,4.02
4.5,4.02
3.5,4.02
3.0,4.02
4.0,4.02
3.5,4.02
5.0,4.02
3.0,4.02
4.0,4.02
4.0,4.02
3.0,4.02
4.0,4.02
4.5,4.02
4.5,4.02
4.0,4.02
4.0,4.02
4.5,4.02
4.0,4.02
4.0,4.02
3.0,4.02
5.0,4.02
3.5,4.02
4.5,4.02
4.5,4.02
4.5,4.02
5.0,4.02
4.5,4.02
4.0,4.02
3.5,4.02
4.0,4.02
5.0,4.02
4.0,4.02
4.5,4.02
4.5,4.02
4.0,4.02
4.0,4.02
3.0,4.02
3.0,4.02
4.0,4.02
4.0,4.02
3.5,4.02
3.5,4.02
3.5,4.02
4.5,4.02
3.5,4.02
3.5,4.02
3.5,4.02
5.0,4.02
4.5,4.02
3.0,4.02
4.0,4.02
3.5,4.02
4.5,4.02
3.0,4.02
4.5,4.02
4.0,4.02
4.5,4.02
4.5,4.02
4.0,4.02
5.0,4.02
4.0,4.02
3.0,4.02
4.5,4.02
4.0,4.02
3.5,4.02
4.0,4.02
4.0,4.02
3.5,4.02
4.5,4.02
4.5,4.02
4.0,4.02
3.5,4.02
3.5,4.02
3.5,4.02
3.5,4.02
4.0,4.02
4.0,4.02
5.0,4.02
4.5,4.02
3.5,4.02
3.5,4.02
4.5,4.02
4.0,4.02
4.0,4.02
4.0,4.02
5.0,4.02
3.5,4.02
3.0,4.02
3.5,4.02
4.0,4.02
3.5,4.02
4.5,4.02
4.5,4.02
4.0,4.02
4.5,4.02
4.0,4.02
4.0,4.02
5.0,4.02
3.5,4.02
3.5,4.02
4.0,4.02
3.0,4.02
3.5,4.02
4.0,4.02
4.5,4.02
4.5,4.02
4.0,4.02
3.0,4.02
4.5,4.02
4.5,4.02
4.0,4.02
3.5,4.02
3.5,4.02
4.0,4.02
3.5,4.02
3.0,4.02
4.0,4.02
3.0,4.02
4.0,4.02
3.5,4.02
4.5,4.02
3.0,4.02
3.5,4.02
3.5,4.02
3.5,4.02
3.5,4.02
3.5,4.02
3.5,4.02
4.5,4.02
5.0,4.02
4.0,4.02
4.0,4.02
4.0,4.02
4.5,4.02
3.5,4.02
4.0,4.02
3.5,4.02
4.5,4.02
4.0,4.02
4.5,4.02
4.0,4.02
4.0,4.02
3.5,4.02
4.0,4.02
4.0,4.02
4.0,4.02
4.0,4.02
3.5,4.02
4.0,4.02
3.0,4.02
3.5,4.02
5.0,4.02
3.5,4.02
3.5,4.02
4.0,4.02
4.0,4.02
4.5,4.02
5.0,4.02
4.5,4.02
4.5,4.02
4.0,4.02
3.0,4.02
4.0,4.02
4.5,4.02
3.5,4.02
4.0,4.02
3.5,4.02
3.5,4.02
3.0,4.02
4.0,4.02
4.5,4.02
3.5,4.02
4.0,4.02
4.5,4.02
4.0,4.02
4.5,4.02
4.0,4.02
3.5,4.02
4.0,4.02
4.0,4.02
4.5,4.02
3.5,4.02
3.5,4.02
4.0,4.02
4.0,4.14
4.0,4.14
4.5,4.14
4.0,4.14
4.0,4.14
4.0,4.14
4.0,4.14
4.0,4.14
4.0,4.14
4.0,4.14
4.0,4.14
4.0,4.14
4.0,4.14
5.0,4.14
4.0,4.14
4.0,4.14
4.0,4.14
4.0,4.14
4.0,4.14
3.5,4.14
4.0,4.14
5.0,4.14
4.5,4.14
4.0,4.14
4.0,4.14
4.0,4.14
4.0,4.14
4.5,4.14
4.0,4.14
4.0,4.14
4.0,4.14
4.0,4.14
4.5,4.14
4.0,4.14
4.0,4.14
4.0,4.14
4.0,4.14
4.0,4.14
4.0,4.14
4.5,4.14
4.0,4.14
4.0,4.14
4.0,4.14
4.0,4.14
4.0,4.14
4.0,4.14
4.0,4.14
4.0,4.14
4.0,4.14
4.5,4.14
4.0,4.14
4.0,4.14
4.0,4.14
4.0,4.14
4.0,4.14
4.0,4.14
4.0,4.14
4.0,4.14
4.0,4.14
4.0,4.14
4.5,4.14
4.0,4.14
4.0,4.14
4.0,4.14
4.0,4.14
4.0,4.14
4.0,4.14
4.0,4.14
4.0,4.14
5.0,4.14
4.0,4.14
4.0,4.14
4.0,4.14
3.0,4.14
4.0,4.14
4.0,4.14
4.0,4.14
4.0,4.14
4.5,4.14
4.0,4.14
4.0,4.14
4.0,4.14
4.0,4.14
4.0,4.14
4.0,4.14
4.5,4.14
4.5,4.14
4.0,4.14
4.0,4.14
4.5,4.14
4.0,4.14
4.0,4.14
4.0,4.14
3.0,4.14
4.0,4.14
4.0,4.14
4.0,4.14
4.0,4.14
4.0,4.14
4.0,4.14
4.0,4.14
4.0,4.14
4.0,4.14
4.0,4.14
4.0,4.14
4.0,4.14
3.5,4.14
4.0,4.14
4.0,4.14
4.0,4.14
4.0,4.14
4.0,4.14
5.0,4.14
4.5,4.14
4.0,4.14
4.0,4.14
4.0,4.14
4.0,4.14
4.0,4.14
4.0,4.14
4.0,4.14
4.0,4.14
4.5,4.14
4.0,4.14
4.0,4.14
4.0,4.14
4.0,4.14
4.0,4.14
4.0,4.14
4.0,4.14
4.0,4.14
4.5,4.14
4.0,4.14
4.5,4.14
4.0,4.14
4.0,4.14
4.0,4.14
4.0,4.14
4.0,4.14
4.5,4.14
4.0,4.14
4.5,4.14
4.0,4.14
4.5,4.14
4.5,4.14
4.0,4.14
4.0,4.14
4.0,4.14
4.0,4.14
4.0,4.14
4.0,4.14
4.0,4.14
4.0,4.14
4.5,4.14
4.0,4.14
4.0,4.14
4.0,4.14
4.0,4.14
4.0,4.14
4.0,4.14
4.0,4.14
4.0,4.14
4.0,4.14
4.0,4.14
4.0,4.14
4.5,4.14
4.0,4.14
4.0,4.14
4.0,4.14
4.0,4.14
4.0,4.14
5.0,4.14
4.0,4.14
3.5,4.14
4.5,4.14
4.0,4.14
4.0,4.14
4.0,4.14
4.5,4.14
4.0,4.14
4.0,4.14
4.0,4.14
4.0,4.14
4.0,4.14
4.0,4.14
4.0,4.14
4.0,4.14
4.0,4.14
4.0,4.14
4.0,4.14
4.5,4.14
4.0,4.14
4.0,4.14
4.0,4.14
4.0,4.14
4.0,4.14
4.0,4.14
4.5,4.14
4.0,4.14
4.0,4.14
4.0,4.14
4.0,4.14
3.0,4.14
4.0,4.14
4.5,4.14
4.0,4.14
3.5,4.14
4.0,4.14
3.5,4.14
4.0,4.14
4.0,4.14
4.0,4.14
4.0,4.14
4.0,4.14
3.0,4.14
4.0,4.14
4.5,4.14
3.5,4.14
4.5,4.14
4.0,4.14
4.0,4.14
4.0,4.14
4.5,4.14
4.0,4.14
4.0,4.14
4.0,4.14
4.0,4.14
4.0,4.14
4.5,4.14
4.0,4.14
4.0,4.14
4.0,4.14
4.0,4.14
4.0,4.14
4.0,4.14
4.5,4.14
4.0,4.14
4.0,4.14
4.0,4.14
4.0,4.14
4.5,4.14
4.0,4.14
4.0,4.14
4.0,4.14
4.0,4.14
4.5,4.14
3.5,4.14
4.5,4.14
4.5,4.14
4.5,4.14
4.0,4.14
4.5,4.14
4.0,4.14
4.0,4.14
4.0,4.14
4.0,4.14
4.5,4.14
4.5,4.14
4.0,4.14
4.0,4.14
4.0,4.14
4.0,4.14
4.5,4.14
4.5,4.14
4.0,4.14
4.0,4.14
4.0,4.14
4.0,4.14
4.0,4.14
4.0,4.14
5.0,4.14
4.5,4.14
4.0,4.14
4.0,4.14
4.5,4.14
4.0,4.14
4.0,4.14
4.0,4.14
4.5,4.14
4.0,4.14
4.0,4.14
4.5,4.14
4.5,4.14
4.0,4.14
4.5,4.14
4.0,4.14
4.0,4.14
4.0,4.14
4.5,4.14
5.0,4.14
4.0,4.14
4.5,4.14
4.0,4.14
4.0,4.14
4.0,4.14
4.0,4.14
4.0,4.14
3.0,4.14
4.0,4.14
4.0,4.14
5.0,4.14
4.0,4.14
4.0,4.14
4.0,4.14
4.5,4.14
4.0,4.14
4.0,4.14
4.0,4.14
4.0,4.14
4.0,4.14
4.0,4.14
4.5,4.14
4.0,4.14
4.0,4.14
4.0,4.14
4.5,4.14
4.0,4.14
4.0,4.14
4.0,4.14
4.0,4.14
4.0,4.14
4.0,4.14
4.5,4.14
4.0,4.14
4.0,4.14
4.0,4.14
4.0,4.14
4.0,4.14
4.0,4.14
4.0,4.14
4.5,4.14
4.0,4.14
4.0,4.14
4.0,4.14
4.0,4.14
4.0,4.14
4.5,4.14
4.0,4.14
4.0,4.14
4.0,4.14
4.0,4.14
4.0,4.14
4.5,4.14
4.0,4.14
4.0,4.14
4.0,4.14
4.0,4.14
4.5,4.14
4.0,4.14
4.0,4.14
4.5,4.14
4.0,4.14
4.5,4.14
4.0,4.14
4.0,4.14
4.0,4.14
4.0,4.14
4.0,4.14
3.5,4.14
4.0,4.14
4.5,4.14
4.0,4.14
5.0,4.14
4.0,4.14
4.5,4.14
4.5,4.14
4.5,4.14
3.5,4.14
4.5,4.14
4.0,4.14
4.0,4.14
4.0,4.14
4.0,4.14
4.5,4.14
3.0,4.14
4.0,4.14
3.0,4.14
4.0,4.14
4.0,4.14
4.0,4.14
4.0,4.14
5.0,4.14
4.0,4.14
4.0,4.14
4.0,4.14
4.0,4.14
4.0,4.14
4.5,4.14
4.0,4.14
4.5,4.14
4.0,4.14
4.0,4.14
3.5,4.14
4.0,4.14
4.0,4.14
4.0,4.14
4.0,4.14
4.0,4.14
4.5,4.14
4.0,4.14
4.5,4.14
4.5,4.14
4.0,4.14
4.0,4.14
4.0,4.14
4.5,4.14
4.0,4.14
4.0,4.14
4.0,4.14
4.0,4.14
4.0,4.14
3.0,4.14
4.0,4.14
4.0,4.14
4.5,4.14
4.0,4.14
4.0,4.14
5.0,4.14
4.0,4.14
4.0,4.14
4.5,4.14
4.0,4.14
4.0,4.14
4.0,4.14
4.0,4.14
5.0,4.14
4.5,4.14
4.0,4.14
4.5,4.14
4.0,4.14
4.0,4.14
4.0,4.14
4.0,4.14
4.0,4.14
4.0,4.14
4.0,4.14
4.5,4.14
4.5,4.14
4.5,4.14
4.0,4.14
4.0,4.14
4.0,4.14
3.5,4.14
3.5,4.14
4.0,4.14
4.0,4.14
4.5,4.14
4.0,4.14
4.0,4.14
4.0,4.14
4.0,4.14
4.0,4.14
4.0,4.14
4.5,4.14
4.0,4.14
4.0,4.14
4.0,4.14
4.0,4.14
4.0,4.14
4.0,4.14
4.0,4.14
4.0,4.14
4.0,4.14
4.5,4.14
4.0,4.14
4.0,4.14
4.0,4.14
4.0,4.14
4.5,4.14
4.0,4.14
4.0,4.14
4.0,4.14
4.0,4.14
4.5,4.14
4.5,4.14
4.0,4.14
4.0,4.14
4.5,4.14
4.5,4.14
4.0,4.14
4.0,4.14
4.5,4.14
4.5,4.14
4.5,4.14
4.0,4.14
4.0,4.14
4.5,4.14
3.5,4.14
4.0,4.14
4.0,4.14
4.0,4.14
4.0,4.14
5.0,4.14
4.0,4.14
3.0,4.14
3.5,4.14
4.0,4.14
4.0,4.14
5.0,4.14
3.0,4.14
4.5,4.14
4.5,4.14
4.0,4.14
4.0,4.14
4.5,4.14
4.5,4.14
4.0,4.14
4.5,4.14
4.5,4.14
4.5,4.14
4.5,4.14
4.0,4.14
4.0,4.14
4.0,4.14
4.0,4.14
4.0,4.14
3.5,4.14
4.5,4.14
4.0,4.14
4.0,4.14
4.0,4.14
4.0,4.14
4.0,4.14
4.0,4.14
4.0,4.14
4.5,4.14
4.0,4.14
4.0,4.14
4.0,4.14
4.0,4.14
4.0,4.14
4.0,4.14
4.5,4.14
4.0,4.14
3.5,4.14
4.5,4.14
4.0,4.14
4.0,4.14
4.0,4.14
4.0,4.14
4.0,4.14
4.0,4.14
3.0,4.14
4.5,4.14
4.0,4.14
3.5,4.14
4.0,4.14
4.0,4.14
4.0,4.14
4.0,4.14
4.0,4.14
4.0,4.14
4.0,4.14
4.5,4.14
3.5,4.14
4.0,4.14
3.5,4.14
4.5,4.14
4.5,4.14
4.0,4.14
3.5,4.14
4.0,4.14
4.0,4.14
4.0,4.14
3.0,4.14
4.0,4.14
3.5,4.14
4.0,4.14
4.0,4.14
5.0,4.14
4.5,4.14
3.5,4.14
4.0,4.14
3.5,4.14
3.5,4.14
3.0,4.14
4.0,4.14
4.0,4.14
4.0,4.14
4.5,4.14
4.5,4.14
4.5,4.14
4.0,4.14
4.0,4.14
4.0,4.14
4.0,4.14
4.5,4.14
4.0,4.14
4.5,4.14
3.5,4.14
4.0,4.14
5.0,4.14
4.0,4.14
4.0,4.14
4.0,4.14
4.0,4.14
4.0,4.14
4.0,4.14
3.0,4.14
3.5,4.14
4.0,4.14
3.5,4.14
3.5,4.14
4.0,4.14
4.5,4.14
4.5,4.14
4.5,4.14
4.0,4.14
3.0,4.14
4.0,4.14
3.5,4.14
3.5,4.14
4.0,4.14
4.5,4.14
3.5,4.14
4.5,4.14
4.5,4.14
4.0,4.14
4.0,4.14
4.0,4.14
4.0,4.14
4.5,4.14
4.0,4.14
4.0,4.14
4.5,4.14
3.5,4.14
4.5,4.14
5.0,4.14
4.0,4.14
4.5,4.14
3.5,4.14
4.0,4.14
4.5,4.14
5.0,4.14
4.0,4.14
4.5,4.14
3.5,4.14
4.0,4.14
3.0,4.14
4.0,4.14
4.0,4.14
4.5,4.14
4.0,4.14
3.0,4.14
4.5,4.14
4.0,4.14
4.5,4.14
3.5,4.14
4.0,4.14
4.0,4.14
4.5,4.14
4.5,4.14
4.5,4.14
3.0,4.14
4.0,4.14
4.0,4.14
3.5,4.14
5.0,4.14
4.5,4.14
5.0,4.14
4.5,4.14
4.5,4.14
4.0,4.14
4.5,4.14
4.0,4.14
4.0,4.14
4.5,4.14
4.5,4.14
4.0,4.14
3.5,4.14
5.0,4.14
4.0,4.14
5.0,4.14
4.0,4.14
4.0,4.14
5.0,4.14
4.0,4.14
4.0,4.14
4.0,4.14
3.5,4.14
4.5,4.14
4.5,4.14
4.0,4.14
3.5,4.14
4.0,4.14
4.5,4.14
4.0,4.14
4.0,4.14
5.0,4.14
5.0,4.14
4.5,4.14
3.5,4.14
4.5,4.14
3.5,4.14
4.0,4.14
4.0,4.14
4.5,4.14
3.5,4.14
4.0,4.14
4.0,4.14
4.5,4.14
4.5,4.14
4.0,4.14
4.5,4.14
4.0,4.14
4.0,4.14
4.5,4.14
4.0,4.14
4.0,4.14
4.5,4.14
4.5,4.14
4.0,4.14
5.0,4.14
4.0,4.14
4.5,4.14
4.0,4.14
4.5,4.14
4.5,4.14
4.0,4.14
4.5,4.14
4.5,4.14
4.5,4.14
4.0,4.14
4.0,4.14
4.0,4.14
4.5,4.14
4.5,4.14
3.5,4.14
5.0,4.14
4.5,4.14
4.5,4.14
5.0,4.14
3.0,4.14
4.5,4.14
4.5,4.14
5.0,4.14
4.0,4.14
4.0,4.14
4.5,4.14
5.0,4.14
5.0,4.14
4.0,4.14
4.0,4.14
4.0,4.14
3.5,4.14
4.0,4.14
4.0,4.14
4.5,4.14
5.0,4.14
4.0,4.14
3.5,4.14
3.5,4.14
4.0,4.14
4.5,4.14
4.0,4.14
4.0,4.14
4.0,4.14
4.5,4.14
4.0,4.14
4.0,4.14
4.0,4.14
4.0,4.14
4.0,4.14
4.5,4.14
5.0,4.14
3.0,4.14
4.5,4.14
4.5,4.14
4.0,4.14
3.0,4.14
3.0,4.14
4.0,4.14
4.0,4.14
5.0,4.14
4.0,4.14
3.5,4.14
4.0,4.14
4.0,4.14
4.0,4.14
5.0,4.14
4.0,4.14
4.0,4.14
4.5,4.14
3.0,4.14
3.0,4.14
4.5,4.14
4.5,4.14
4.0,4.14
5.0,4.14
5.0,4.14
5.0,4.14
4.5,4.14
4.0,4.14
4.5,4.14
4.5,4.14
4.5,4.14
5.0,4.14
4.5,4.14
3.5,4.14
4.5,4.14
5.0,4.14
5.0,4.14
3.0,4.14
3.0,4.14
5.0,4.14
4.5,4.14
4.0,4.14
4.5,4.14
4.0,4.14
4.5,4.14
4.5,4.14
4.0,4.14
5.0,4.14
3.5,4.14
4.5,4.14
4.0,4.14
4.5,4.14
4.5,4.14
4.0,4.14
4.0,4.14
3.0,4.14
4.5,4.14
4.5,4.14
4.0,4.14
4.5,4.14
4.0,4.14
4.5,4.14
3.5,4.14
4.5,4.14
4.5,4.14
4.5,4.14
4.5,4.14
4.0,4.14
4.5,4.14
5.0,4.14
3.5,4.14
4.0,4.14
4.0,4.14
4.0,4.14
4.0,4.14
5.0,2.55
3.0,2.55
3.5,2.55
3.0,2.55
3.0,2.55
3.0,2.55
3.0,2.55
3.5,2.55
3.0,2.55
3.5,2.55
3.0,2.55
4.5,2.55
4.0,2.55
3.0,2.55
3.0,2.55
3.5,2.55
3.0,2.55
4.0,2.55
3.5,2.55
3.5,2.55
3.0,2.55
3.5,2.55
3.5,2.55
3.0,2.66
3.0,2.66
3.0,2.66
3.0,2.66
3.0,2.66
3.0,2.66
5.0,2.66
3.0,2.66
3.0,2.66
3.0,2.66
3.5,2.66
4.0,2.66
3.0,2.66
3.0,2.66
3.5,2.66
4.0,3.41
3.5,3.41
3.5,3.41
3.0,3.41
3.0,3.41
4.0,3.73
4.0,3.73
3.5,3.73
3.5,3.73
3.5,3.73
4.0,3.73
5.0,4.17
4.0,4.17
4.0,4.17
4.0,4.17
4.0,4.17
4.0,4.17
4.0,4.17
4.5,4.17
4.0,4.17
4.0,4.17
4.0,4.17
4.0,4.17
4.0,4.17
3.0,4.17
4.0,4.17
4.0,4.17
4.0,4.17
4.0,4.17
3.0,4.17
3.5,4.17
4.0,4.17
4.0,4.17
4.0,4.17
4.0,4.17
4.0,4.17
5.0,4.17
4.0,4.17
4.0,4.17
4.0,4.17
5.0,4.17
4.0,4.17
4.5,4.17
4.0,4.17
4.0,4.17
4.5,4.17
4.0,4.17
4.0,4.17
4.0,4.17
4.0,4.17
5.0,4.17
4.5,4.17
4.0,4.17
4.0,4.17
4.0,4.17
4.0,4.17
4.0,4.17
4.0,4.17
4.0,4.17
4.0,4.17
4.0,4.17
4.0,4.17
4.0,4.17
4.0,4.17
4.0,4.17
5.0,4.17
4.0,4.17
4.5,4.17
4.0,4.17
4.0,4.17
4.0,4.17
4.0,4.17
4.0,4.17
4.0,4.17
4.0,4.17
3.0,4.17
4.5,4.17
4.0,4.17
4.5,4.17
4.5,4.17
3.5,4.17
5.0,4.17
4.0,4.17
4.0,4.17
4.0,4.17
4.0,4.17
4.5,4.17
4.0,4.17
4.0,4.17
5.0,4.17
4.0,4.17
4.0,4.17
4.0,4.17
4.0,4.17
4.5,4.17
4.0,4.17
4.0,4.17
5.0,4.17
4.0,4.17
4.0,4.17
4.0,4.17
4.0,4.17
4.0,4.17
4.0,4.17
4.5,4.17
4.5,4.17
4.0,4.17
4.5,4.17
4.0,4.17
