overall_step,Ave Rating
3.0,3.66
3.0,3.66
5.0,3.66
4.0,3.66
4.0,3.66
4.0,3.66
4.0,3.66
4.0,3.66
4.0,3.66
4.0,3.66
3.5,3.66
3.5,3.66
4.0,3.66
3.5,3.66
3.5,3.66
4.0,3.66
4.0,3.66
4.0,3.66
4.5,3.66
4.0,3.66
4.0,3.66
3.0,3.66
3.0,3.66
3.5,3.66
3.5,3.66
4.0,3.66
3.0,3.66
4.0,3.66
4.0,3.66
4.5,3.66
4.0,3.66
4.0,3.66
4.0,3.66
3.5,3.66
4.0,3.66
4.0,3.66
3.5,3.66
4.0,3.66
4.0,3.66
4.0,3.66
4.0,3.66
4.0,3.66
4.0,3.66
4.0,3.66
4.0,3.66
4.0,3.66
4.0,3.66
4.0,3.66
3.0,3.66
4.0,3.66
3.0,3.66
4.0,3.66
3.5,3.66
3.5,3.66
4.0,3.66
4.0,3.66
3.5,3.66
3.0,3.66
3.5,3.66
3.5,3.66
4.0,3.66
4.0,3.66
3.5,3.66
4.0,3.66
4.0,3.66
4.0,3.66
4.0,3.66
3.5,3.66
3.5,3.66
3.5,3.66
4.0,3.66
3.0,3.66
4.0,3.66
3.0,3.66
3.5,3.66
4.0,3.66
4.0,3.66
3.5,3.66
3.5,3.66
4.0,3.66
4.0,3.66
4.0,3.66
3.0,3.66
3.0,3.66
3.0,3.66
3.0,3.66
3.5,3.66
4.0,3.66
3.0,3.66
4.0,3.66
4.0,3.66
3.5,3.66
3.5,3.66
4.0,3.66
3.5,3.66
4.0,3.66
4.0,3.73
4.0,3.73
4.0,3.73
4.0,3.73
4.5,3.73
4.0,3.73
4.0,3.73
4.0,3.73
4.0,3.73
4.0,3.73
4.0,3.73
3.0,3.73
4.0,3.73
4.0,3.73
3.5,3.73
4.0,3.73
3.5,3.73
4.0,3.73
4.0,3.73
4.0,3.73
4.0,3.73
4.0,3.73
3.5,3.73
3.5,3.73
4.0,3.73
4.0,3.73
4.0,3.73
4.0,3.73
4.0,3.73
5.0,3.73
4.0,3.73
3.5,3.73
4.0,3.73
4.0,3.73
4.0,3.73
4.0,3.73
3.5,3.73
3.0,3.73
4.0,3.73
4.0,3.73
4.0,3.73
3.0,3.73
3.5,3.73
3.5,3.73
4.0,3.73
4.5,3.73
3.0,3.73
4.0,3.73
3.0,3.73
3.0,3.73
3.5,3.73
3.5,3.73
3.0,3.73
4.0,3.73
4.0,3.73
3.0,3.73
4.0,3.73
5.0,3.73
4.0,3.73
4.0,3.73
4.0,3.73
4.0,3.73
3.0,3.72
3.5,3.72
3.0,3.72
4.0,3.72
3.5,3.72
4.0,3.72
4.0,3.72
3.5,3.72
3.5,3.72
4.0,3.72
4.0,3.72
4.0,3.72
4.0,3.72
4.0,3.72
4.0,3.72
4.0,3.72
4.0,3.72
3.5,3.72
3.5,3.72
4.5,3.72
4.0,3.72
4.0,3.72
3.5,3.72
4.0,3.72
4.0,3.72
4.0,3.72
3.5,3.72
4.0,3.72
3.0,3.72
3.5,3.72
3.5,3.72
4.0,3.72
3.0,3.72
4.0,3.72
4.0,3.72
3.5,3.72
4.0,3.72
3.5,3.72
3.5,3.72
4.0,3.72
4.0,3.72
4.0,3.72
3.5,3.72
4.5,3.72
4.0,3.72
3.0,3.72
4.0,3.72
4.0,3.72
4.0,3.72
4.0,3.72
4.0,3.72
3.0,3.72
4.0,3.72
4.0,3.72
4.0,3.72
4.0,3.72
4.0,3.72
4.0,3.72
3.0,3.72
5.0,3.72
4.0,3.72
4.0,3.72
3.0,3.72
4.0,3.72
3.5,3.72
3.5,3.72
3.5,3.72
4.0,3.72
4.0,3.72
4.0,3.72
4.0,3.72
4.0,3.72
4.0,3.72
3.0,3.72
4.0,3.72
4.5,3.72
4.0,3.72
4.0,3.72
4.0,3.72
4.0,3.72
4.0,3.72
3.0,3.72
4.0,3.72
3.0,3.72
3.5,3.72
4.0,3.72
4.0,3.72
4.0,3.72
3.5,3.72
3.0,3.72
4.0,3.72
4.0,3.72
3.5,3.72
3.0,3.72
3.0,3.72
4.0,3.72
3.5,3.72
3.5,3.72
3.5,3.72
3.5,3.72
4.0,3.72
3.0,3.72
4.0,3.72
3.0,3.72
3.5,3.72
3.0,3.72
4.0,3.72
4.0,3.72
4.0,3.72
4.0,3.72
4.0,3.72
3.5,3.72
3.5,3.72
3.0,3.72
3.5,3.72
4.0,3.72
4.0,3.72
4.5,3.72
3.5,3.72
3.0,3.72
3.5,3.72
4.0,3.72
3.5,3.72
3.0,3.72
4.0,3.72
4.0,3.72
4.5,3.72
4.0,3.72
3.5,3.72
3.5,3.72
3.5,3.72
3.5,3.72
3.5,3.72
4.0,3.72
4.5,3.72
3.5,3.72
3.5,3.72
4.0,3.72
3.5,3.72
4.0,3.72
4.0,3.72
4.0,3.72
4.0,3.72
3.5,3.72
4.0,3.72
4.0,3.72
4.5,3.72
4.5,3.72
3.5,3.72
4.0,3.72
4.0,3.72
4.5,3.72
4.5,3.72
3.5,3.72
4.0,3.72
4.0,3.72
4.5,3.72
4.5,3.72
4.0,3.72
3.5,3.72
4.0,3.72
3.5,3.72
3.5,3.72
4.0,3.72
3.0,3.72
4.0,3.72
4.0,3.72
4.5,3.72
3.0,3.72
3.5,3.72
3.5,3.72
4.0,3.72
3.5,3.72
4.0,3.72
4.5,3.72
3.5,3.72
4.0,3.72
4.0,3.72
4.0,3.72
3.5,3.72
3.5,3.72
4.5,3.72
3.5,3.72
3.0,3.72
3.0,3.72
4.0,3.72
3.5,3.72
3.5,3.72
3.5,3.72
4.0,3.72
3.0,3.72
4.0,3.72
4.0,3.72
4.5,3.72
4.0,3.72
4.5,3.72
4.0,3.72
4.5,3.72
3.5,3.72
3.5,3.72
4.0,3.72
4.0,3.72
4.0,3.72
4.0,3.72
4.0,3.72
4.0,3.72
4.0,3.72
4.5,3.72
4.0,3.72
3.0,3.72
4.0,3.72
3.5,3.72
4.0,3.72
3.5,3.72
3.5,3.72
4.0,3.72
4.0,3.72
3.5,3.72
4.5,3.72
3.5,3.72
3.5,3.72
3.5,3.72
4.5,3.72
4.5,3.72
4.0,3.72
4.0,3.72
4.0,3.72
4.5,3.72
4.5,3.72
4.0,3.72
3.0,3.72
4.5,3.72
4.0,3.72
4.0,3.72
4.5,3.72
3.5,3.72
5.0,3.72
4.0,3.72
4.0,3.72
4.5,3.72
3.5,3.72
3.5,3.72
4.0,3.72
3.5,3.72
4.0,3.72
3.5,3.72
4.0,3.72
3.5,3.72
3.5,3.72
4.5,3.72
4.0,3.72
4.5,3.72
4.0,3.72
4.0,3.72
4.0,3.72
4.5,3.72
3.0,3.72
4.0,3.72
4.5,3.72
4.0,3.72
5.0,3.72
4.0,3.72
4.0,3.72
4.5,3.72
4.5,3.72
4.5,3.72
4.0,3.72
4.5,3.72
4.0,3.72
4.0,3.72
4.0,3.72
3.5,3.72
4.5,3.72
4.0,4.08
4.0,4.08
4.0,4.08
4.0,4.08
3.5,4.08
5.0,4.08
4.0,4.08
4.0,4.08
4.0,4.08
4.0,4.08
4.0,4.08
4.0,4.08
4.0,4.08
3.5,4.08
4.0,4.08
4.0,4.08
4.0,4.08
4.0,4.08
4.0,4.08
4.0,4.08
4.0,4.08
4.0,4.08
4.0,4.08
3.5,4.08
4.0,4.08
4.0,4.08
4.0,4.08
4.0,4.08
4.0,4.08
3.0,4.08
4.0,4.08
4.0,4.08
4.0,4.08
4.0,4.08
4.0,4.08
4.0,4.08
4.0,4.08
3.0,4.08
4.0,4.08
4.0,4.08
3.0,4.08
4.0,4.08
4.0,4.08
4.0,4.08
4.0,4.08
4.0,4.08
4.5,4.08
4.5,4.08
4.0,4.08
4.0,4.08
4.0,4.08
3.0,4.08
4.0,4.08
4.0,4.08
5.0,4.08
3.5,4.08
4.0,4.08
4.0,4.08
4.0,4.08
4.0,4.08
4.5,4.08
4.0,4.08
4.0,4.08
4.0,4.08
4.0,4.08
4.0,4.08
3.0,4.08
4.0,4.08
4.0,4.08
4.0,4.08
4.0,4.08
4.0,4.08
4.0,4.08
4.0,4.08
4.0,4.08
4.0,4.08
3.5,4.08
4.0,4.08
4.0,4.08
4.0,4.08
4.0,4.08
4.0,4.08
4.0,4.08
4.0,4.08
4.0,4.08
4.0,4.08
4.0,4.08
4.0,4.08
4.0,4.08
4.0,4.08
4.0,4.08
4.0,4.08
4.0,4.08
3.5,4.08
5.0,4.08
4.0,4.08
4.5,4.08
4.0,4.08
4.0,4.08
4.0,4.08
4.0,4.08
4.0,4.08
4.0,4.08
4.0,4.08
4.0,4.08
4.0,4.08
4.0,4.08
4.0,4.08
4.0,4.08
4.0,4.08
4.0,4.08
4.0,4.08
4.0,4.08
4.0,4.08
4.0,4.08
4.5,4.08
4.0,4.08
4.0,4.08
4.0,4.08
4.5,4.08
4.0,4.08
4.5,4.08
4.0,4.08
4.0,4.08
4.0,4.08
4.0,4.08
5.0,4.08
4.0,4.08
4.0,4.08
5.0,4.08
5.0,4.08
3.0,3.69
4.0,3.69
4.0,3.69
4.0,3.69
4.0,3.69
4.0,3.69
3.0,3.69
4.0,3.69
4.0,3.69
4.0,3.69
3.5,3.69
3.5,3.69
3.5,3.69
3.5,3.69
3.5,3.69
4.0,3.69
4.0,3.69
3.5,3.69
4.0,3.69
4.0,3.69
3.5,3.69
4.0,3.69
4.0,3.69
4.0,3.69
4.0,3.69
4.0,3.69
4.0,3.69
3.5,3.69
3.0,3.69
4.0,3.69
3.0,3.69
3.0,3.69
4.0,3.69
4.0,3.69
4.0,3.69
3.5,3.69
4.5,3.69
4.0,3.69
4.0,3.69
4.0,3.69
4.0,3.69
4.0,3.69
4.0,3.69
4.0,3.69
4.0,3.69
5.0,3.69
4.0,3.69
4.0,3.69
4.0,3.69
4.0,3.69
3.0,3.69
3.0,3.69
4.0,3.69
3.5,3.69
4.0,3.69
4.0,3.69
3.0,3.69
3.5,3.69
4.5,3.69
3.0,3.69
4.0,3.69
3.5,3.69
3.5,3.69
4.0,3.69
4.0,3.69
4.0,3.69
4.0,3.69
4.0,3.69
4.0,3.69
4.0,3.69
4.0,3.69
3.5,3.69
4.0,3.69
4.0,3.69
5.0,3.69
4.0,3.69
4.0,3.69
3.0,3.69
3.5,3.69
3.5,3.69
3.0,3.69
4.0,3.69
3.0,3.69
3.0,3.69
3.5,3.69
4.0,3.69
4.0,3.69
3.5,3.69
4.5,3.69
4.0,3.69
4.0,3.69
4.0,3.69
3.5,3.69
4.0,3.69
3.5,3.69
4.0,3.69
4.0,3.69
4.0,3.69
4.0,3.69
4.0,3.69
4.0,3.69
3.5,3.69
3.5,3.69
4.5,3.69
3.5,3.69
3.0,3.69
4.0,3.69
4.5,3.69
4.0,3.69
4.0,3.69
3.5,3.69
3.5,3.69
4.5,3.69
4.0,3.69
4.0,3.69
3.5,3.69
3.0,3.69
4.0,3.69
4.0,3.69
4.0,3.69
4.5,3.69
4.0,3.69
4.0,3.69
4.5,3.69
4.5,3.69
3.5,3.69
3.5,3.69
4.0,3.69
4.5,3.69
4.0,3.69
3.5,3.69
4.5,3.69
4.5,3.69
3.5,3.69
3.5,3.69
3.0,3.69
3.5,3.69
4.5,3.69
4.0,3.87
4.0,3.87
4.0,3.87
3.5,3.87
3.5,3.87
3.5,3.87
4.0,3.87
4.0,3.87
4.0,3.87
4.0,3.87
4.0,3.87
4.0,3.87
4.0,3.87
3.5,3.87
4.0,3.87
4.0,3.87
4.5,3.87
4.0,3.87
4.0,3.87
4.0,3.87
3.0,3.87
4.0,3.87
4.0,3.87
4.0,3.87
4.0,3.87
4.0,3.87
4.0,3.87
4.0,3.87
4.5,3.87
4.0,3.87
4.0,3.87
4.0,3.87
4.0,3.87
4.0,3.87
4.0,3.87
4.0,3.87
4.0,3.87
4.5,3.87
4.0,3.87
4.0,3.87
4.0,3.87
4.0,3.87
3.0,3.87
4.0,3.87
4.0,3.87
4.0,3.87
3.0,3.87
4.0,3.87
4.0,3.87
4.0,3.87
3.0,3.87
4.0,3.87
4.0,3.87
4.0,3.87
4.0,3.87
4.0,3.87
3.5,3.87
3.5,3.87
4.0,3.87
4.0,3.87
4.0,3.87
3.5,3.87
3.5,3.87
4.0,3.87
4.0,3.87
4.0,3.87
4.0,3.87
4.0,3.87
3.5,3.87
4.0,3.87
3.5,3.87
4.0,3.87
5.0,3.87
4.0,3.87
4.0,3.87
4.0,3.87
4.5,3.87
4.0,3.87
3.5,3.87
4.0,3.87
3.5,3.87
4.0,3.87
3.5,3.87
4.0,3.87
3.0,3.87
4.0,3.87
4.0,3.87
4.5,3.87
3.5,3.87
4.5,3.87
3.5,3.87
4.0,3.87
4.0,3.87
4.5,3.87
4.0,3.87
3.5,3.87
4.0,3.87
4.5,3.87
4.0,3.87
3.5,3.87
4.0,3.87
3.0,3.87
3.5,3.87
4.5,3.87
4.0,3.87
4.5,3.87
4.5,3.87
4.0,3.87
4.5,3.87
3.5,3.87
3.0,3.87
4.0,3.87
3.0,3.87
4.0,3.87
3.5,3.87
4.0,3.87
3.5,3.87
4.0,3.87
3.5,3.87
4.0,3.87
4.0,3.87
4.0,3.87
3.5,3.87
4.0,3.87
4.5,3.87
4.0,3.87
3.5,3.87
4.0,3.87
3.5,3.87
4.0,3.87
4.5,3.87
3.5,3.87
3.5,3.87
4.0,3.87
3.5,3.87
4.5,3.87
3.5,3.87
4.0,3.87
4.5,3.87
5.0,3.87
4.0,3.87
4.0,3.87
4.5,3.87
3.5,3.87
4.0,3.87
4.5,3.87
4.5,3.87
4.0,3.87
4.0,3.87
4.0,3.87
4.5,3.87
4.0,3.87
4.0,3.87
4.5,3.87
4.5,3.87
3.5,3.87
4.5,3.87
4.5,3.87
3.5,3.69
4.0,3.69
3.5,3.69
4.0,3.69
4.0,3.69
3.5,3.69
3.5,3.69
3.5,3.69
3.5,3.69
4.0,3.69
4.0,3.69
3.0,3.69
4.0,3.69
4.0,3.69
4.0,3.69
4.0,3.69
4.0,3.69
3.5,3.69
3.5,3.69
4.0,3.69
3.5,3.69
4.0,3.69
4.0,3.69
4.0,3.69
3.5,3.69
3.5,3.69
3.0,3.69
4.0,3.69
3.5,3.69
3.5,3.69
3.5,3.69
4.0,3.69
3.5,3.69
3.5,3.69
3.5,3.69
3.5,3.69
4.0,3.69
3.5,3.69
3.5,3.69
3.0,3.69
4.0,3.69
4.0,3.69
3.5,3.69
4.0,3.69
4.0,3.69
3.5,3.69
3.5,3.69
3.5,3.69
3.5,3.69
4.5,3.69
4.0,3.69
3.0,3.69
3.5,3.69
3.0,3.69
5.0,3.69
4.0,3.69
4.5,3.69
4.0,3.69
4.0,3.69
4.5,3.69
4.0,3.69
4.0,3.69
3.5,3.69
3.5,3.69
4.5,3.69
5.0,3.69
4.5,3.69
4.0,3.69
4.0,3.69
4.0,3.69
3.0,3.69
4.0,3.69
4.0,3.69
3.5,3.69
4.0,3.69
4.0,3.69
4.0,3.69
4.0,3.69
4.0,3.69
4.0,3.69
3.5,3.69
4.0,3.69
4.0,3.69
4.0,3.69
4.0,3.69
4.0,3.69
4.0,3.69
3.5,3.69
4.0,3.69
4.5,3.69
3.5,3.69
4.0,3.69
3.5,3.69
4.0,3.69
4.0,3.69
4.0,3.69
4.5,3.69
3.5,3.69
4.5,3.69
4.0,3.69
3.5,3.69
3.5,3.69
3.5,3.69
3.0,3.69
4.0,3.69
4.0,3.69
3.0,3.69
3.5,3.69
4.0,3.69
4.5,3.69
4.5,3.69
4.0,3.69
3.0,3.69
3.0,3.69
3.0,3.69
4.0,4.02
4.0,4.02
4.0,4.02
4.0,4.02
4.0,4.02
4.0,4.02
4.0,4.02
4.0,4.14
4.0,4.14
4.0,4.14
4.0,4.14
4.0,4.14
4.0,4.14
4.0,4.14
4.0,4.14
4.0,4.14
3.5,4.14
4.0,4.14
4.0,4.14
4.0,4.14
3.0,4.14
4.0,4.14
4.0,4.14
4.0,4.14
4.0,4.14
4.0,4.14
4.0,4.14
4.5,4.14
4.5,4.14
4.0,4.14
4.0,4.14
4.0,4.14
3.5,4.14
4.0,4.14
4.0,4.14
4.0,4.14
4.0,4.14
4.5,4.14
4.0,4.14
4.0,4.14
5.0,4.14
4.5,4.14
4.5,4.14
4.0,4.14
4.0,4.14
4.5,4.14
4.0,4.14
4.5,4.14
4.0,4.14
4.5,4.14
4.5,4.14
5.0,4.14
5.0,4.14
4.0,4.14
5.0,4.14
5.0,4.14
4.0,4.14
5.0,4.14
4.5,4.14
4.0,4.14
4.5,4.14
5.0,4.14
4.5,4.14
4.0,4.14
4.0,3.98
3.0,3.98
4.0,3.98
4.0,3.98
4.0,3.98
3.5,3.98
4.0,3.98
4.0,3.98
3.0,3.98
3.0,3.98
4.0,3.98
4.0,3.98
4.0,3.98
4.5,3.98
4.0,3.98
3.5,3.98
4.0,3.98
4.0,3.98
4.0,3.98
4.0,3.98
4.0,3.98
3.5,3.98
4.0,3.98
4.0,3.98
4.0,3.98
4.0,3.98
3.5,3.98
4.0,3.98
4.5,3.98
4.0,3.98
4.0,3.98
4.0,3.98
4.0,3.98
4.0,3.98
4.0,3.98
3.5,3.98
4.0,3.98
4.0,3.98
4.0,3.98
4.0,3.98
4.0,3.98
4.0,3.98
4.0,3.98
4.5,3.98
4.0,3.98
4.0,3.98
4.0,3.98
4.0,3.98
4.0,3.98
4.0,3.98
4.0,3.98
4.5,3.98
4.0,3.98
4.0,3.98
3.0,3.98
4.0,3.98
4.0,3.98
4.0,3.98
3.5,3.98
4.0,3.98
4.0,3.98
5.0,3.98
3.5,3.98
4.0,3.98
3.5,3.98
3.5,3.98
4.0,3.98
4.0,3.98
4.0,3.98
4.0,3.98
4.5,3.98
4.0,3.98
4.5,3.98
4.0,3.98
4.0,3.98
4.5,3.98
4.0,3.98
4.0,3.98
4.0,3.98
4.0,3.98
4.0,3.98
4.0,3.98
4.0,3.98
4.0,3.98
5.0,4.1
3.0,4.1
4.0,4.1
5.0,4.1
4.0,4.1
4.0,4.1
4.0,4.1
3.5,4.1
4.0,4.1
4.0,4.1
5.0,4.1
5.0,4.1
4.0,4.1
4.0,4.1
4.5,4.1
5.0,4.1
5.0,4.1
4.0,4.1
3.5,4.1
4.0,4.1
4.0,4.1
4.0,4.1
3.5,4.1
4.0,4.1
3.5,4.1
3.0,4.1
5.0,4.1
4.0,4.1
4.0,4.1
4.0,4.1
5.0,4.1
4.0,4.1
3.0,4.1
4.5,4.1
4.0,4.1
3.5,4.1
3.5,4.1
4.0,4.1
3.0,4.1
4.0,4.1
4.5,4.1
4.0,4.1
5.0,4.1
4.0,4.1
4.0,4.1
4.0,4.1
4.0,4.1
3.5,4.1
4.0,4.1
4.0,4.1
4.0,4.1
4.0,4.1
4.5,4.1
4.5,4.1
4.0,4.1
4.0,4.1
4.5,4.1
4.0,4.1
3.5,4.1
4.0,4.1
5.0,4.1
3.0,4.1
5.0,4.1
3.5,4.1
4.0,4.1
4.5,4.1
4.0,4.1
4.5,4.1
4.0,4.1
5.0,4.1
4.5,4.1
4.0,4.1
3.5,4.1
4.0,4.1
4.0,4.1
4.0,4.1
4.0,4.1
4.0,4.1
4.5,4.1
4.0,4.1
4.0,4.1
4.5,4.1
4.0,4.1
4.5,4.1
4.0,4.1
3.5,4.1
5.0,4.1
4.0,4.1
4.0,4.1
4.0,4.1
4.0,4.1
4.5,4.1
4.0,4.1
4.0,4.1
4.5,4.1
4.0,4.1
4.0,4.1
4.0,4.1
4.0,4.1
5.0,4.1
4.0,4.1
4.5,4.1
5.0,4.1
3.5,4.1
4.0,4.1
4.0,4.1
4.0,4.1
4.0,4.1
4.0,4.1
4.0,4.1
4.0,4.1
4.0,4.1
5.0,4.1
4.0,4.1
4.0,4.1
4.0,4.1
4.0,4.1
4.5,4.1
4.0,4.1
3.5,4.1
4.0,4.1
4.0,4.1
4.5,4.1
4.0,4.1
4.5,4.1
4.5,4.1
4.0,4.1
3.5,4.1
4.0,4.1
4.0,4.1
4.0,4.1
4.5,4.1
4.0,4.1
4.0,4.1
4.0,4.1
4.0,4.1
5.0,4.1
4.0,4.1
4.0,4.1
4.0,4.1
4.0,4.1
5.0,4.1
4.0,4.1
4.0,4.1
4.0,4.1
4.0,4.1
4.0,4.1
4.0,4.1
4.0,4.1
4.0,4.1
4.5,4.1
4.0,4.1
4.0,4.1
4.5,4.1
3.5,4.1
4.5,4.1
4.0,4.1
4.5,4.1
4.0,4.1
3.5,4.1
4.5,4.1
3.5,4.1
3.5,4.1
4.5,4.1
4.5,4.1
3.5,4.1
4.5,4.1
4.0,4.1
4.0,4.1
4.5,4.1
4.5,4.1
5.0,4.1
4.0,4.1
4.5,4.1
3.5,4.1
3.5,4.1
4.0,4.1
4.0,4.1
3.5,4.1
5.0,4.1
5.0,4.1
4.5,4.1
4.0,4.1
5.0,4.1
4.5,4.1
4.5,4.1
4.5,4.1
5.0,4.1
4.0,4.1
5.0,4.1
4.0,4.1
4.5,4.1
4.0,4.1
4.5,4.1
4.5,4.1
4.5,4.1
4.5,4.1
5.0,4.1
4.0,4.1
5.0,4.1
4.5,4.1
3.0,4.1
3.5,4.1
4.0,4.1
4.0,4.1
4.5,4.1
3.5,4.1
4.0,4.05
4.0,4.05
4.0,4.05
3.5,4.05
4.0,4.05
4.0,4.05
4.0,4.05
4.0,4.05
4.0,4.05
4.0,4.05
4.0,4.05
4.0,4.05
4.0,4.05
4.0,4.05
4.5,4.05
4.0,4.05
4.0,4.05
4.0,4.05
4.0,4.05
4.0,4.05
4.0,4.05
4.0,4.05
5.0,4.05
4.0,4.05
4.0,4.05
4.0,4.05
4.0,4.05
4.0,4.05
4.0,4.05
4.0,4.05
4.0,4.05
4.0,4.05
4.0,4.05
4.0,4.05
3.5,4.05
4.5,4.05
4.0,4.05
4.0,4.05
4.0,4.05
4.0,4.05
4.0,4.05
4.0,4.05
4.5,4.05
4.0,4.05
4.0,4.05
4.0,4.05
4.0,4.05
4.0,4.05
3.5,4.05
4.0,4.05
4.0,4.05
4.0,4.05
4.0,4.05
4.0,4.05
4.0,4.05
4.0,4.05
4.5,4.05
4.0,4.05
4.0,4.05
4.0,4.05
4.5,4.05
4.0,4.05
4.0,4.05
4.0,4.05
4.0,4.05
4.0,4.05
4.0,4.05
4.0,4.05
4.5,4.05
3.5,4.05
4.0,4.05
4.0,4.05
4.0,4.05
4.0,4.05
4.0,4.05
4.0,4.05
4.0,4.05
4.0,4.05
4.0,4.05
5.0,4.05
4.0,4.05
4.0,4.05
4.0,4.05
4.0,4.05
4.0,4.05
4.0,4.05
3.5,4.05
4.0,4.05
4.0,4.05
4.0,4.05
5.0,4.05
4.0,4.05
4.0,4.05
4.0,4.05
4.0,4.05
3.0,4.05
3.0,4.05
4.0,4.05
4.0,4.05
4.0,4.05
3.5,4.05
4.0,4.05
4.0,4.05
4.0,4.05
4.5,4.05
3.5,4.05
4.0,4.05
4.0,4.05
4.0,4.05
4.0,4.05
4.0,4.05
4.5,4.05
4.0,4.05
4.0,4.05
4.5,4.05
4.0,4.05
4.5,4.05
4.0,4.05
3.5,4.05
4.0,4.05
4.5,4.05
4.0,4.05
4.0,4.05
4.0,4.05
4.0,4.05
4.0,4.05
3.5,4.05
4.0,4.05
4.0,4.05
4.0,4.05
4.5,4.05
3.5,4.05
4.0,4.05
4.0,4.05
4.0,4.05
4.0,4.05
3.5,4.05
4.0,4.05
4.0,4.05
4.0,4.05
4.0,4.05
4.5,4.05
4.0,4.05
4.0,4.05
4.0,4.05
4.0,4.05
4.0,4.05
4.0,4.05
4.0,4.05
4.0,4.05
4.0,4.05
4.0,3.75
3.5,3.75
4.0,3.75
4.0,3.75
4.0,3.75
4.0,3.75
4.0,3.75
4.0,3.75
4.5,3.75
3.0,3.75
3.5,3.75
3.5,3.75
3.5,3.75
3.5,3.75
3.0,3.75
3.5,3.75
4.0,3.75
4.5,3.75
3.5,3.75
3.5,3.75
3.5,3.75
5.0,3.75
3.5,3.75
4.0,3.75
4.0,3.75
3.5,3.75
3.0,3.75
5.0,3.75
4.0,3.75
4.0,3.75
4.0,3.75
4.0,3.75
4.0,3.75
4.0,3.75
4.0,3.75
4.0,3.75
4.0,3.75
4.0,3.75
4.0,3.75
4.0,3.75
3.0,3.75
3.0,3.75
4.0,3.75
3.5,3.75
3.5,3.75
4.0,3.75
5.0,3.75
3.5,3.75
4.0,3.75
3.5,3.75
4.0,3.75
4.0,3.75
4.0,3.75
4.0,3.75
4.0,3.75
4.0,3.75
4.0,3.75
4.0,3.75
3.5,3.75
4.5,3.75
4.0,3.75
4.0,3.75
3.5,3.75
4.0,3.75
3.5,3.75
4.5,3.75
4.0,3.75
4.0,3.75
4.0,3.75
4.0,3.75
4.0,3.75
4.0,3.75
4.0,3.75
4.0,3.75
4.0,3.75
4.0,3.75
4.0,3.75
4.0,3.75
4.0,3.75
4.0,3.75
4.5,3.75
3.5,3.75
4.5,3.75
4.0,3.75
4.0,3.75
4.0,3.75
5.0,3.75
3.5,3.75
4.0,3.75
4.5,3.75
3.5,3.75
4.0,3.75
4.0,3.75
4.0,3.75
3.5,3.75
4.0,3.75
4.0,3.75
3.5,3.75
4.0,3.75
4.0,3.75
3.5,3.75
4.5,3.75
4.5,3.75
4.0,3.75
3.0,3.75
4.5,3.75
3.5,3.75
4.0,3.75
4.0,3.75
3.0,3.75
3.5,3.75
5.0,3.75
4.0,3.75
4.0,3.75
4.0,3.75
4.0,3.75
3.5,3.75
3.0,3.75
4.0,3.75
3.5,3.75
4.0,3.75
4.0,3.75
4.0,3.75
4.0,3.75
4.0,3.75
4.0,3.75
4.0,3.75
3.0,3.75
3.0,3.75
4.0,3.75
4.0,3.75
4.0,3.75
4.0,3.75
5.0,3.75
3.0,3.75
4.0,3.75
4.0,3.75
4.0,3.75
4.0,4.06
5.0,4.06
4.0,4.06
4.0,4.06
4.0,4.06
4.0,4.06
4.5,4.06
4.0,4.06
4.0,4.06
3.5,4.06
4.0,4.06
4.5,4.06
4.0,4.06
4.5,4.06
4.0,4.06
4.0,4.06
4.0,4.06
4.5,4.06
4.0,4.06
4.0,4.06
4.5,4.06
5.0,4.06
4.0,4.06
4.0,4.06
4.0,4.06
4.0,4.06
4.0,4.06
4.0,4.06
4.0,4.06
4.5,4.06
4.0,4.06
4.0,4.06
4.0,4.06
4.0,4.06
4.0,4.06
4.0,4.06
4.0,4.06
4.0,4.06
3.5,4.06
4.0,4.06
4.0,4.06
4.0,4.06
4.0,4.06
4.0,4.06
3.0,4.06
4.0,4.06
4.0,4.06
4.0,4.06
4.0,4.06
4.0,4.06
4.0,4.06
4.5,4.06
4.0,4.06
4.5,4.06
4.0,4.06
4.0,4.06
4.5,4.06
4.0,4.06
4.0,4.06
4.0,4.06
4.0,4.06
4.0,4.06
4.0,4.06
4.0,4.06
4.0,4.06
4.0,4.06
3.5,4.06
4.0,4.06
4.0,4.06
4.5,4.06
4.0,4.06
4.0,4.06
3.0,4.06
4.0,4.06
4.0,4.06
4.0,4.06
4.0,4.06
4.0,4.06
4.0,4.06
4.0,4.06
4.0,4.06
3.5,4.06
4.0,4.06
4.0,4.06
3.0,4.06
4.0,4.06
4.0,4.06
4.0,4.06
4.5,4.06
4.0,4.06
4.5,4.06
4.0,4.06
4.0,4.06
4.0,4.06
4.0,4.06
3.5,4.06
4.0,4.06
4.0,4.06
4.0,4.06
4.0,4.06
4.0,4.06
4.5,4.06
4.0,4.06
4.0,4.06
4.0,4.06
4.0,4.06
4.0,4.06
4.0,4.06
4.0,4.06
4.0,4.06
4.0,4.06
4.0,4.06
4.0,4.06
3.5,4.06
4.0,4.06
4.0,4.06
4.0,4.06
3.0,4.06
3.5,4.06
4.0,4.06
4.0,4.06
4.5,4.06
3.5,4.06
4.5,4.06
4.5,4.06
4.5,4.06
3.0,4.06
4.0,4.06
3.5,4.06
4.0,4.06
4.0,4.06
