overall_step,Ave Rating
4.0,4.19
4.0,4.19
4.0,4.19
4.0,4.19
4.5,4.19
4.0,4.19
4.0,4.19
4.5,4.19
4.5,4.19
4.0,4.19
4.0,4.19
3.5,4.19
4.5,4.19
3.0,4.19
4.0,4.19
4.0,4.19
4.5,4.19
4.0,4.19
4.0,4.19
4.5,4.19
4.0,4.19
3.0,4.19
4.0,4.19
4.0,4.19
4.0,4.19
4.0,4.19
4.0,4.19
4.0,4.19
3.0,4.19
4.0,4.19
4.0,4.19
3.5,4.19
5.0,4.19
4.0,4.19
4.0,4.19
4.0,4.19
4.0,4.19
4.0,4.19
3.5,4.19
4.0,4.19
4.0,4.19
4.0,4.19
4.0,4.19
3.0,4.19
4.0,4.19
4.0,4.19
4.5,4.19
5.0,4.19
4.0,4.19
4.0,4.19
4.0,4.19
4.5,4.19
4.5,4.19
5.0,4.19
3.5,4.19
5.0,4.19
4.5,4.19
4.0,4.19
4.0,4.19
4.0,4.19
4.0,4.19
4.5,4.19
4.0,4.19
4.0,4.19
4.0,4.19
4.0,4.19
4.0,4.19
4.0,4.19
3.0,4.19
4.0,4.19
4.0,4.19
4.5,4.19
3.0,4.19
4.0,4.19
4.0,4.19
4.0,4.19
4.5,4.19
4.0,4.19
4.5,4.19
5.0,4.19
4.0,4.19
5.0,4.19
3.0,4.19
4.0,4.19
5.0,4.19
4.0,4.19
4.0,4.19
4.0,4.19
4.0,4.19
4.0,4.19
4.0,4.19
4.0,4.19
4.0,4.19
4.0,4.19
3.5,4.19
4.0,4.19
4.0,4.19
5.0,4.19
4.0,4.19
4.0,4.19
4.0,4.19
4.0,4.19
4.0,4.19
4.0,4.19
4.0,4.19
4.0,4.19
4.0,4.19
4.5,4.19
5.0,4.19
3.5,4.19
4.0,4.19
4.0,4.19
5.0,4.19
4.0,4.19
4.0,4.19
4.0,4.19
4.5,4.19
4.5,4.19
3.0,4.19
5.0,4.19
5.0,4.19
3.5,4.19
4.0,4.19
3.0,4.19
4.0,4.19
4.0,4.19
4.0,4.19
4.0,4.19
4.0,4.19
5.0,4.19
4.0,4.19
4.5,4.19
5.0,4.19
4.5,4.19
4.0,4.19
4.0,4.19
4.0,4.19
4.0,4.19
3.5,4.19
4.0,4.19
4.5,4.19
4.0,4.19
4.0,4.19
5.0,4.19
4.0,4.19
4.0,4.19
4.5,4.19
4.0,4.19
4.0,4.19
4.0,4.19
4.0,4.19
5.0,4.19
3.0,4.19
3.0,4.19
4.0,4.19
4.0,4.19
4.0,4.19
3.0,4.19
4.0,4.19
5.0,4.19
5.0,4.19
4.0,4.19
4.0,4.19
4.5,4.19
4.0,4.19
4.5,4.19
4.0,4.19
3.0,4.19
4.0,4.19
4.0,4.19
4.0,4.19
3.5,4.19
4.0,4.19
4.0,4.19
4.0,4.19
4.0,4.19
4.0,4.19
5.0,4.19
4.0,4.19
4.0,4.19
4.5,4.19
4.0,4.19
4.0,4.19
4.0,4.19
4.0,4.19
4.0,4.19
4.0,4.19
5.0,4.19
4.0,4.19
4.0,4.19
5.0,4.19
4.0,4.19
4.0,4.19
4.0,4.19
4.0,4.19
3.0,4.19
4.0,4.19
4.0,4.19
4.5,4.19
5.0,4.19
5.0,4.19
4.0,4.19
4.0,4.19
4.0,4.19
4.5,4.19
4.0,4.19
4.0,4.19
4.0,4.19
4.5,4.19
5.0,4.19
4.0,4.19
4.0,4.19
4.0,4.19
4.0,4.19
4.0,4.19
5.0,4.19
5.0,4.19
4.0,4.19
4.0,4.19
5.0,4.19
4.0,4.19
4.0,4.19
4.0,4.19
4.0,4.19
4.0,4.19
5.0,4.19
4.5,4.19
4.0,4.19
4.0,4.19
4.0,4.19
4.0,4.19
4.0,4.19
4.0,4.19
4.5,4.19
4.0,4.19
4.0,4.19
4.5,4.19
3.5,4.19
3.5,4.19
4.0,4.19
3.0,4.19
4.0,4.19
4.5,4.19
4.0,4.19
4.0,4.19
4.5,4.19
4.0,4.19
4.5,4.19
4.0,4.19
4.5,4.19
4.5,4.19
5.0,4.19
5.0,4.19
4.0,4.19
4.0,4.19
4.0,4.19
4.0,4.19
4.0,4.19
4.0,4.19
4.5,4.19
4.0,4.19
4.0,4.19
4.0,4.19
4.0,4.19
4.0,4.19
5.0,4.19
4.0,4.19
4.0,4.19
4.0,4.19
3.5,4.19
4.0,4.19
4.0,4.19
4.0,4.19
4.0,4.19
4.0,4.19
4.0,4.19
4.0,4.19
4.0,4.19
4.0,4.19
4.0,4.19
4.0,4.19
4.0,4.19
4.0,4.19
4.0,4.19
4.0,4.19
4.0,4.19
4.0,4.19
4.0,4.19
3.5,4.19
4.0,4.19
3.5,4.19
4.0,4.19
5.0,4.19
5.0,4.19
5.0,4.19
4.0,4.19
4.0,4.19
4.5,4.19
4.5,4.19
4.0,4.19
5.0,4.19
4.0,4.19
4.5,4.19
4.5,4.19
4.0,4.19
5.0,4.19
4.5,4.19
4.0,4.19
4.0,4.19
3.0,4.19
4.0,4.19
4.0,4.19
4.0,4.19
4.5,4.19
5.0,4.19
5.0,4.19
4.0,4.19
4.0,4.19
5.0,4.19
4.0,4.19
4.0,4.19
4.0,4.19
4.0,4.19
3.5,4.19
5.0,4.19
4.0,4.19
4.0,4.19
4.0,4.19
4.0,4.19
4.5,4.19
4.0,4.19
3.5,4.19
5.0,4.19
4.5,4.19
4.0,4.19
4.0,4.19
4.0,4.19
4.5,4.19
4.0,4.19
4.5,4.19
5.0,4.19
4.0,4.19
4.5,4.19
4.0,4.19
4.0,4.19
4.0,4.19
4.0,4.19
4.0,4.19
5.0,4.19
4.0,4.19
4.0,4.19
4.0,4.19
5.0,4.19
4.5,4.19
4.5,4.19
5.0,4.19
5.0,4.19
5.0,4.19
4.0,4.19
4.0,4.19
4.5,4.19
4.5,4.19
5.0,4.19
4.0,4.19
5.0,4.19
4.5,4.19
5.0,4.19
4.0,4.19
4.0,4.19
4.0,4.19
4.0,4.19
4.5,4.19
4.0,4.19
4.0,4.19
4.5,4.19
3.5,4.19
4.0,4.19
4.0,4.19
4.5,4.19
3.5,4.19
4.5,4.19
4.5,4.19
4.0,4.19
4.5,4.19
4.0,4.19
4.0,4.19
3.5,4.19
4.0,4.19
4.0,4.19
4.0,4.19
4.0,4.19
4.5,4.19
4.0,4.19
4.0,4.19
4.0,4.19
4.5,4.19
4.5,4.19
3.5,4.19
4.0,4.19
3.5,4.19
4.0,4.19
4.5,4.19
5.0,4.19
4.0,4.19
4.5,4.19
4.0,4.19
4.0,4.19
4.5,4.19
4.5,4.19
3.5,4.19
4.0,4.19
4.0,4.19
4.5,4.19
4.5,4.19
4.0,4.19
4.0,4.19
3.5,4.19
4.0,4.19
4.5,4.19
4.5,4.19
4.5,4.19
3.0,4.19
4.5,4.19
4.0,4.19
4.0,4.19
4.5,4.19
4.0,4.19
4.5,4.19
3.5,4.19
4.0,4.19
4.5,4.19
3.0,4.19
4.0,4.19
4.0,4.19
3.5,4.19
4.0,4.19
3.0,4.19
4.0,4.19
4.0,4.19
4.0,4.19
3.5,4.19
4.0,4.19
4.0,4.19
4.0,4.19
4.5,4.19
4.0,4.19
4.5,4.19
4.0,4.19
4.5,4.19
4.0,4.19
5.0,4.19
4.0,4.19
4.5,4.19
4.0,4.19
4.0,4.19
4.5,4.19
5.0,4.19
4.0,4.19
5.0,4.19
4.0,4.19
3.5,4.19
3.5,4.19
4.5,4.19
4.5,4.19
4.5,4.19
4.5,4.19
4.5,4.19
4.0,4.19
4.5,4.19
4.5,4.19
3.5,4.19
4.5,4.19
4.0,4.19
4.5,4.19
4.5,4.19
4.0,4.19
4.5,4.19
4.5,4.19
3.0,4.19
4.0,4.19
4.5,4.19
4.0,4.19
4.0,4.19
4.5,4.19
4.0,4.19
4.0,4.19
4.5,4.19
3.5,4.19
4.0,4.19
4.0,4.19
4.0,4.19
4.5,4.19
4.5,4.19
4.0,4.19
3.5,4.19
4.0,4.19
4.0,4.19
4.5,4.19
4.5,4.19
4.0,4.19
4.0,4.19
3.5,4.19
4.0,4.19
3.0,4.19
4.5,4.19
3.5,4.19
3.5,4.19
4.5,4.19
3.5,4.19
3.5,4.19
4.0,4.19
4.0,4.19
4.0,4.19
5.0,4.19
5.0,4.19
4.0,4.19
4.0,4.19
3.5,4.19
4.0,4.19
4.0,4.19
4.0,4.19
4.0,4.19
3.5,4.19
5.0,4.19
4.5,4.19
4.0,4.19
4.5,4.19
3.0,4.19
4.0,4.19
3.5,4.19
4.0,4.19
4.5,4.19
4.5,4.19
4.5,4.19
3.0,4.19
3.5,4.19
4.5,4.19
3.5,4.19
3.5,4.19
4.0,4.19
3.0,4.19
3.5,4.19
4.0,4.19
4.0,4.19
3.5,4.19
3.5,4.19
5.0,4.19
4.0,4.19
4.5,4.19
5.0,4.19
4.0,4.19
4.0,4.19
4.0,4.19
3.5,4.19
3.5,4.19
4.0,4.19
4.5,4.19
3.5,4.19
3.0,4.19
4.0,4.19
3.5,4.19
4.0,4.19
4.5,4.19
4.0,4.19
4.0,4.19
3.5,4.19
4.0,4.19
5.0,4.19
4.0,4.19
4.5,4.19
3.0,4.19
3.5,4.19
4.0,4.19
5.0,4.19
3.5,4.19
4.5,4.19
4.0,4.19
4.0,4.19
4.0,4.19
3.5,4.19
3.0,4.19
4.5,4.19
4.5,4.19
4.0,4.19
4.0,4.19
3.0,4.19
4.0,4.19
4.0,4.19
4.0,4.19
4.5,4.19
4.5,4.19
4.0,4.19
4.0,4.19
4.0,4.19
3.5,4.19
4.5,4.19
3.5,4.19
4.5,4.19
3.5,4.19
4.0,4.19
4.5,4.19
3.5,4.19
3.5,4.19
5.0,4.19
4.0,4.19
3.5,4.19
4.0,4.19
4.0,4.19
4.0,4.19
4.0,4.19
4.0,4.19
4.0,4.19
5.0,4.19
3.5,4.19
4.0,4.19
4.0,4.19
3.5,4.19
3.0,4.19
5.0,4.19
3.5,4.19
4.0,4.19
4.5,4.19
4.0,4.19
5.0,4.19
4.0,4.19
3.0,4.19
4.0,4.19
3.5,4.19
4.0,4.19
4.5,4.19
3.5,4.19
5.0,4.19
4.0,4.19
4.0,4.19
4.0,4.19
3.5,4.19
3.0,4.19
4.0,4.19
4.0,4.19
4.5,4.19
5.0,4.19
4.0,4.19
4.5,4.19
3.0,4.19
3.5,4.19
4.0,4.19
4.5,4.19
4.0,4.19
4.0,4.19
4.0,4.19
4.0,4.19
4.5,4.19
3.0,4.19
4.5,4.19
3.5,4.19
4.5,4.19
4.0,4.19
4.0,4.19
4.5,4.19
4.5,4.19
3.5,4.19
3.0,4.19
3.0,4.19
4.0,4.19
4.0,4.19
5.0,4.19
3.5,4.19
3.5,4.19
3.0,4.19
4.0,4.19
4.0,4.19
5.0,4.19
4.0,4.19
4.5,4.19
3.5,4.19
4.0,4.19
3.5,4.19
5.0,4.19
3.5,4.19
4.5,4.19
4.0,4.19
4.0,4.19
4.0,4.19
4.0,4.19
4.0,4.19
4.0,4.19
4.5,4.19
3.5,4.19
4.0,4.19
4.0,4.19
3.5,4.19
4.0,4.19
4.0,4.19
3.0,4.19
3.0,4.19
4.0,4.19
5.0,4.19
4.0,4.19
5.0,4.19
3.5,4.19
3.5,4.19
4.0,4.19
4.0,4.19
3.5,4.19
3.5,4.19
4.5,4.19
4.0,4.19
4.0,4.19
4.5,4.19
3.5,4.19
3.0,4.19
4.0,4.19
4.0,4.19
4.0,4.19
3.5,4.19
3.0,4.19
4.5,4.19
5.0,4.19
3.0,4.19
4.0,4.19
4.0,4.19
4.0,4.19
4.0,4.19
4.0,4.19
4.5,4.19
4.0,4.19
4.0,4.19
4.0,4.19
4.0,4.19
3.0,4.19
4.5,4.19
3.5,4.19
4.0,4.19
4.0,4.19
4.5,4.19
4.5,4.19
3.5,4.19
3.5,4.19
4.0,4.19
4.0,4.19
4.0,4.19
3.5,4.19
5.0,4.19
3.0,4.19
3.0,4.19
4.5,4.19
4.0,4.19
4.0,4.19
3.5,4.19
3.5,4.19
3.5,4.19
4.0,4.19
4.0,4.19
5.0,4.19
4.5,4.19
3.5,4.19
4.5,4.19
4.0,4.19
3.5,4.19
3.5,4.19
4.0,4.19
3.5,4.19
4.0,4.19
3.0,4.19
3.5,4.19
3.0,4.19
3.5,4.19
4.5,4.19
4.0,4.19
3.5,4.19
4.0,4.19
3.5,4.19
3.5,4.19
4.5,4.19
4.0,4.19
4.0,4.19
4.0,4.19
3.0,4.19
4.5,4.19
3.5,4.19
4.5,4.19
3.5,4.19
5.0,4.19
4.0,4.19
4.0,4.19
4.0,4.19
4.0,4.19
3.0,4.19
4.0,4.19
4.0,4.19
4.0,4.19
4.5,4.19
4.0,4.19
3.5,4.19
3.5,4.19
3.5,4.19
4.0,4.19
3.5,4.19
4.0,4.19
3.5,4.19
3.5,4.19
4.5,4.19
4.5,4.19
4.0,4.19
4.5,4.19
3.5,4.19
3.5,4.19
5.0,4.19
4.5,4.19
3.5,4.19
4.0,4.19
4.0,4.19
3.5,4.19
4.5,4.19
4.0,4.19
4.5,4.19
4.5,4.19
4.0,4.19
3.5,4.19
4.5,4.19
3.5,4.19
3.5,4.19
4.0,4.19
4.5,4.19
3.5,4.19
3.0,4.19
4.0,4.19
4.5,4.19
4.0,4.19
4.0,4.19
4.0,4.19
3.5,4.19
4.0,4.19
4.0,4.19
4.5,4.19
4.5,4.19
3.5,4.19
4.5,4.19
4.0,4.19
4.0,4.19
4.0,4.19
5.0,4.19
4.0,4.19
4.0,4.19
4.0,4.19
3.5,4.19
5.0,4.19
5.0,4.19
4.0,4.19
4.5,4.19
4.0,4.19
4.0,4.19
5.0,4.19
4.0,4.19
4.0,4.19
4.0,4.19
3.5,4.19
4.0,4.19
3.0,4.19
4.0,4.19
5.0,4.19
4.5,4.19
4.0,4.19
3.5,4.19
3.5,4.19
3.5,4.19
3.0,4.19
4.0,4.19
4.0,4.19
3.5,4.19
4.0,4.19
4.0,4.19
4.0,4.19
4.5,4.19
4.0,4.19
4.5,4.19
3.5,4.19
5.0,4.19
3.5,4.19
3.0,4.19
3.5,4.19
4.5,4.19
3.0,4.19
4.0,4.19
4.0,4.19
3.5,4.19
5.0,4.19
5.0,4.19
4.0,4.19
5.0,4.19
3.5,4.19
3.5,4.19
4.5,4.19
3.5,4.19
3.0,4.19
3.5,4.19
4.0,4.19
3.0,4.19
4.5,4.19
3.5,3.9
5.0,3.9
4.0,3.9
4.0,3.9
4.0,3.9
3.5,3.9
4.0,3.9
3.5,3.9
3.5,3.9
3.0,3.9
3.0,3.9
4.0,3.9
3.5,3.9
4.0,3.9
4.0,3.9
4.0,3.9
4.0,3.9
4.5,3.9
4.5,3.9
4.0,3.9
4.0,3.9
4.0,3.9
5.0,3.9
4.5,3.9
4.0,3.9
3.5,3.9
4.0,3.9
4.5,3.9
4.0,3.9
3.0,3.9
4.5,3.9
4.0,3.9
3.5,3.9
4.5,3.9
4.0,3.9
4.0,3.9
5.0,3.9
3.5,3.9
3.5,3.9
4.0,3.9
4.0,3.9
3.0,3.9
4.0,3.9
4.0,3.9
4.0,3.9
3.5,3.9
3.5,3.9
4.0,3.9
4.5,3.9
4.0,3.9
4.5,3.9
4.5,3.9
4.0,3.9
4.5,3.9
4.5,3.9
3.5,3.9
4.0,3.9
4.0,3.9
4.0,3.9
4.5,3.9
4.0,3.9
4.5,3.9
4.5,3.9
3.5,3.9
4.0,3.9
5.0,3.9
4.5,3.9
3.5,3.9
4.0,3.9
4.5,3.9
4.0,3.9
4.5,3.9
4.0,3.9
4.0,3.9
3.5,3.9
5.0,3.9
4.0,3.9
5.0,3.9
4.5,3.9
3.0,3.9
4.0,3.9
4.0,3.9
4.5,3.9
4.0,3.9
4.5,3.9
4.0,3.9
3.5,3.9
4.5,3.95
3.5,3.95
4.0,3.95
4.0,3.95
3.5,3.95
4.0,3.95
4.0,3.95
4.0,3.95
4.0,3.95
4.0,3.95
4.0,3.95
4.0,3.95
4.0,3.95
4.0,3.95
4.0,3.95
4.0,3.95
4.5,3.95
3.0,3.95
4.0,3.75
4.0,3.75
4.5,3.75
3.5,3.75
4.0,4.09
5.0,4.09
4.0,4.09
3.5,4.09
4.5,4.09
4.0,4.09
4.0,4.09
4.5,4.09
3.0,4.09
4.0,4.09
4.0,4.09
4.5,4.09
4.5,4.09
4.0,4.09
5.0,4.09
4.0,4.09
4.0,4.09
4.5,4.09
4.0,4.09
4.0,4.09
4.0,4.09
4.0,4.09
3.0,4.09
4.0,4.09
4.0,4.09
4.0,4.09
4.0,4.09
4.0,4.09
3.5,4.09
4.0,4.09
4.0,4.09
3.5,4.09
4.5,4.09
4.0,4.09
4.0,4.09
5.0,4.09
4.0,4.09
4.0,4.09
4.0,4.09
4.0,4.09
4.0,4.09
4.0,4.09
3.5,4.09
4.5,4.09
4.5,4.09
4.0,4.09
4.0,4.09
4.0,4.09
4.0,4.09
3.5,4.09
4.0,4.09
3.5,4.09
4.0,4.09
4.5,4.09
3.0,4.09
4.5,4.09
4.0,4.09
4.0,4.09
4.5,4.09
4.0,4.09
4.5,4.09
5.0,4.09
4.5,4.09
4.5,4.09
4.5,4.09
4.5,4.09
5.0,4.09
4.0,4.09
4.5,4.09
4.0,4.09
4.0,4.09
3.0,4.09
4.0,4.09
3.5,4.09
4.5,4.09
5.0,4.09
4.0,4.09
4.0,4.09
3.5,4.09
4.0,4.09
4.5,4.09
4.0,4.09
4.5,4.09
4.0,4.09
3.5,4.09
3.5,4.09
4.0,4.09
3.5,4.09
4.5,4.09
4.5,4.09
4.5,4.09
4.5,4.09
4.0,4.09
4.0,4.09
4.0,4.09
4.0,4.09
4.0,4.09
4.0,3.81
4.0,3.81
4.0,3.81
4.5,3.81
3.5,3.81
4.0,3.81
4.0,3.81
4.5,3.81
4.0,3.81
4.0,3.81
4.0,3.81
3.0,3.81
4.0,3.81
3.5,3.81
3.5,3.81
3.5,3.81
4.0,3.81
4.0,3.81
4.5,3.81
4.0,3.81
4.0,3.81
4.0,3.81
4.0,3.81
5.0,3.81
4.0,3.81
3.5,3.81
3.5,3.81
4.0,3.81
4.0,3.81
3.5,3.81
3.5,3.81
4.5,3.81
4.0,3.81
4.0,3.81
4.0,3.81
4.0,3.81
4.0,3.81
4.0,3.81
3.0,3.81
4.0,3.81
5.0,3.81
3.5,3.81
4.0,3.81
4.0,3.81
4.0,3.81
4.0,3.81
4.0,3.81
4.0,3.81
5.0,3.81
4.0,3.81
4.0,3.81
4.0,3.81
3.5,3.81
4.0,3.81
3.0,3.81
4.0,3.81
3.5,3.81
4.0,3.81
4.0,3.81
4.0,3.81
4.0,3.81
3.5,3.81
5.0,3.81
4.0,3.81
4.0,3.81
3.0,3.81
4.0,3.81
4.0,3.81
4.5,3.81
4.0,3.81
4.0,3.81
4.0,3.81
4.0,3.81
4.0,3.81
4.0,3.81
3.0,3.81
4.0,3.81
4.0,3.81
4.0,3.81
4.0,3.81
4.0,3.81
3.5,3.81
4.0,3.81
4.0,3.81
3.0,3.81
4.0,3.81
4.5,3.81
4.5,3.81
4.0,3.81
4.0,3.81
4.0,3.81
4.0,3.81
4.5,3.81
3.5,3.81
4.0,3.81
4.0,3.81
3.0,3.81
4.0,3.81
4.0,3.81
4.0,3.81
4.0,3.81
4.0,3.81
3.5,3.81
4.0,3.81
3.0,3.81
4.0,3.81
4.0,3.81
3.0,3.81
4.0,3.81
3.5,3.81
4.0,3.81
4.0,3.81
4.0,3.81
4.0,3.81
4.0,3.81
4.0,3.81
3.5,3.81
4.5,3.81
4.0,3.81
4.0,3.81
4.0,3.81
4.0,3.81
3.5,3.81
3.0,3.81
4.0,3.81
4.0,3.81
4.0,3.81
4.0,3.81
4.0,3.81
3.5,3.81
3.5,3.81
3.5,3.81
5.0,3.81
3.0,3.81
4.0,3.81
3.0,3.81
4.0,3.81
3.5,3.81
4.0,3.81
4.0,3.81
3.5,3.81
3.5,3.81
4.0,3.81
3.5,3.81
4.0,3.81
4.0,3.81
4.5,3.81
4.0,3.81
3.5,3.81
3.0,3.81
4.0,3.81
4.0,3.81
4.0,3.81
4.0,3.81
5.0,3.81
4.0,3.81
4.0,3.81
4.0,3.81
4.5,3.81
4.5,3.81
4.0,3.81
4.0,3.81
3.5,3.81
4.0,3.81
4.0,3.81
3.0,3.81
4.0,3.81
4.0,3.81
4.0,3.81
4.0,3.81
3.5,3.81
4.0,3.81
4.0,3.81
4.0,3.81
4.0,3.81
4.0,3.81
4.0,3.81
4.0,3.81
4.0,3.81
3.0,3.81
4.0,3.81
3.5,3.81
4.0,3.81
4.0,3.81
4.0,3.81
4.0,3.81
4.5,3.81
4.0,3.81
4.0,3.81
4.0,3.81
4.0,3.81
4.0,3.81
3.5,3.81
4.0,3.81
4.5,3.81
3.0,3.81
4.0,3.81
4.0,3.81
3.5,3.81
3.0,3.81
4.0,3.81
4.0,3.81
3.0,3.81
4.0,3.81
4.5,3.81
3.5,3.81
3.5,3.81
4.0,3.81
3.5,3.81
4.0,3.81
3.5,3.81
3.5,3.81
4.5,3.81
4.5,3.81
4.0,3.81
4.0,3.81
4.0,3.76
4.0,3.76
3.0,3.76
3.5,3.76
4.0,3.76
4.0,3.76
4.5,3.76
4.0,3.76
3.0,3.76
4.0,3.76
3.5,3.76
3.0,3.76
4.0,3.76
4.0,3.76
3.5,3.76
4.0,3.76
4.0,3.76
4.0,3.76
4.0,3.76
3.5,3.76
3.5,3.76
4.0,3.76
4.0,3.76
3.0,3.76
4.0,3.76
4.0,3.76
4.0,3.76
3.0,3.76
4.0,3.76
3.0,3.76
4.0,3.76
4.0,3.76
4.0,3.76
3.5,3.76
4.0,3.76
4.0,3.76
4.0,3.76
3.5,3.76
4.0,3.76
3.0,3.76
4.0,3.76
4.5,3.76
3.5,3.76
4.0,3.76
3.0,3.76
3.5,3.76
4.0,3.76
3.5,3.76
3.0,3.76
3.5,3.76
4.0,3.76
4.0,3.76
4.0,3.76
4.0,3.76
4.0,3.76
4.0,3.76
4.5,3.76
4.0,3.76
3.0,3.76
4.5,3.76
3.0,3.76
3.5,3.76
4.0,3.76
4.0,3.76
3.5,3.76
4.0,3.76
3.0,3.76
4.0,3.76
4.0,3.76
4.0,3.76
4.0,3.76
4.0,3.76
4.0,3.76
4.0,3.76
3.5,3.76
4.0,3.76
4.0,3.76
4.0,3.76
3.0,3.76
4.0,3.76
4.0,3.76
4.0,3.76
4.0,3.76
3.0,3.76
3.0,3.76
4.0,3.76
4.0,3.76
4.0,3.76
4.0,3.76
4.0,3.76
4.0,3.76
3.5,3.76
4.0,3.76
4.0,3.76
4.0,3.76
4.0,3.76
4.0,3.76
4.0,3.76
4.0,3.76
4.0,3.76
4.0,3.76
4.0,3.76
4.0,3.76
4.0,3.76
4.0,3.76
4.5,3.76
4.0,3.76
4.5,3.76
4.5,3.76
3.5,3.76
4.0,3.76
4.0,3.76
4.0,3.95
4.0,3.95
4.0,3.95
4.0,3.95
4.0,3.95
4.0,3.95
4.0,3.95
4.0,3.95
4.0,3.95
3.5,3.95
4.0,3.95
3.0,3.95
4.0,3.95
4.0,3.95
4.0,3.95
4.0,3.95
5.0,3.95
4.0,3.95
3.5,3.95
5.0,3.95
4.0,3.95
3.0,3.95
4.0,3.95
4.0,3.95
4.0,3.95
4.0,3.95
4.0,3.95
4.0,3.95
4.0,3.95
4.0,3.95
4.0,3.95
4.0,3.95
4.0,3.95
4.5,3.95
4.0,3.95
4.0,3.95
4.0,3.95
4.0,3.95
4.0,3.95
4.0,3.95
4.0,3.95
4.0,3.95
4.0,3.95
4.0,3.95
4.0,3.95
4.0,3.95
4.0,3.95
4.5,3.95
4.0,3.95
5.0,3.95
4.0,3.95
3.5,3.95
4.0,3.95
4.5,3.95
4.0,3.95
3.5,3.95
4.5,3.95
3.5,3.95
3.5,3.95
4.0,3.95
4.0,3.95
4.0,3.95
3.5,3.95
3.5,3.95
4.0,3.95
4.0,3.95
4.0,3.95
3.5,3.95
3.5,3.95
3.5,3.95
4.0,3.95
4.5,3.95
4.0,3.95
4.0,3.95
4.0,3.95
4.0,3.95
4.0,3.95
3.5,3.95
3.5,3.95
4.5,3.95
3.5,3.95
3.5,3.95
4.0,3.95
3.5,3.95
4.5,3.95
3.5,3.95
4.0,3.95
4.0,3.95
5.0,3.95
4.5,3.95
4.0,3.95
4.0,3.95
4.0,3.95
3.5,3.95
4.0,3.95
3.5,3.95
4.0,3.95
4.5,3.95
4.0,3.95
4.5,3.95
4.0,3.95
3.5,3.95
4.0,3.95
4.0,3.95
4.5,3.95
4.0,3.95
3.5,3.95
4.0,3.95
3.0,3.95
4.0,3.95
3.0,3.95
4.0,3.95
4.5,3.95
4.0,3.95
3.5,3.95
4.5,3.95
4.5,3.95
4.5,3.95
4.0,3.95
4.5,3.95
3.5,3.95
3.0,3.95
4.0,3.95
4.5,3.95
4.5,3.95
4.0,3.95
3.5,3.95
4.5,3.95
3.0,3.95
3.0,3.95
4.5,3.95
4.0,3.95
4.5,3.95
4.5,3.95
5.0,3.95
4.0,3.95
4.0,3.95
4.0,3.95
4.0,3.95
4.0,3.95
4.0,3.95
4.0,3.95
4.5,3.95
4.0,3.95
3.5,3.95
4.5,3.95
4.0,3.95
3.5,3.95
4.0,3.95
3.5,3.95
3.0,3.95
3.5,3.95
4.0,3.95
3.0,3.95
4.0,3.95
4.0,3.95
3.0,3.95
3.5,3.95
3.5,3.95
4.5,3.95
4.5,3.95
4.0,3.95
4.0,3.95
3.5,3.95
4.0,3.95
4.5,3.95
4.5,3.95
4.0,3.95
4.5,3.95
4.0,3.95
4.0,3.95
3.0,3.95
3.5,3.95
4.0,3.95
4.5,3.95
3.5,3.95
3.0,3.95
4.0,3.95
3.5,3.95
4.0,3.95
4.0,3.95
4.0,3.95
3.5,3.95
3.0,3.95
3.5,3.95
3.5,3.95
3.5,3.95
4.0,3.95
4.0,3.95
4.0,3.95
4.5,3.95
3.5,3.95
4.0,3.95
4.0,3.95
4.0,3.95
4.0,3.95
3.5,3.95
4.0,3.95
4.0,3.95
4.0,3.95
4.0,3.95
4.0,3.95
4.0,3.95
4.0,3.95
5.0,3.95
3.5,3.95
4.0,3.95
4.0,3.95
4.0,3.95
4.0,3.95
4.0,3.95
4.0,3.95
3.5,3.95
4.0,3.95
3.5,3.95
4.0,3.95
3.5,3.95
4.0,3.95
4.0,3.95
4.0,3.95
4.0,3.95
4.5,3.95
4.0,3.95
4.0,3.95
3.5,3.95
3.5,3.95
3.5,3.95
3.5,3.95
4.0,3.95
3.5,3.95
4.0,3.95
4.5,3.95
5.0,3.95
4.0,3.95
4.5,3.95
3.5,3.95
4.0,3.95
3.0,3.95
3.5,3.95
3.0,3.95
3.5,3.95
3.5,3.95
4.0,3.95
4.0,3.95
3.0,3.95
5.0,3.95
4.0,3.95
4.0,3.95
4.5,3.95
3.5,3.95
3.0,3.95
4.0,3.95
3.5,3.95
5.0,3.95
4.0,3.95
4.0,3.95
4.0,3.95
3.5,3.95
3.5,3.56
4.0,3.56
3.5,3.56
4.0,3.56
3.0,3.56
4.0,3.56
3.0,3.56
4.0,3.56
4.0,3.56
4.0,3.56
4.0,3.56
3.0,3.56
4.0,3.56
4.0,3.56
3.5,3.56
3.0,3.56
4.5,3.56
3.5,3.56
4.0,3.56
3.5,3.56
4.0,3.56
4.0,3.56
4.0,3.56
5.0,3.56
3.5,3.7
4.0,3.7
3.0,3.7
4.0,3.7
3.5,3.7
4.0,3.7
3.0,3.7
4.0,3.7
4.0,3.7
3.5,3.7
4.0,3.7
4.0,3.7
4.0,3.7
4.0,3.7
4.0,3.7
4.0,3.7
4.0,3.7
4.0,3.7
3.0,3.7
4.0,3.7
3.0,3.7
4.0,3.7
3.5,3.7
3.5,3.7
3.5,3.7
3.5,3.7
3.5,3.7
4.0,3.7
3.5,3.7
3.0,3.7
4.0,3.7
4.0,3.7
3.5,3.7
