overall_step,Bitter
4.0,0.09999999999999999
4.5,0.09999999999999999
3.5,0.09999999999999999
3.5,0.09999999999999999
4.0,0.09999999999999999
3.5,0.09999999999999999
3.5,0.09999999999999999
4.0,0.09999999999999999
3.5,0.09999999999999999
3.5,0.09999999999999999
3.5,0.09999999999999999
3.5,0.09999999999999999
4.5,0.09999999999999999
3.5,0.09999999999999999
5.0,0.09999999999999999
4.0,0.09999999999999999
3.0,0.09999999999999999
3.5,0.09999999999999999
4.5,0.09999999999999999
3.0,0.09999999999999999
4.0,0.09999999999999999
4.0,0.09999999999999999
3.0,0.09999999999999999
4.0,0.09999999999999999
4.0,0.09999999999999999
4.5,0.09999999999999999
4.0,0.09999999999999999
4.0,0.09999999999999999
3.5,0.09999999999999999
4.5,0.09999999999999999
3.0,0.09999999999999999
4.0,0.09999999999999999
4.5,0.09999999999999999
4.0,0.09999999999999999
4.0,0.09999999999999999
4.0,0.09999999999999999
4.0,0.09999999999999999
4.0,0.09999999999999999
4.0,0.09999999999999999
4.0,0.09999999999999999
4.0,0.09999999999999999
3.0,0.09999999999999999
3.5,0.09999999999999999
4.0,0.09999999999999999
3.0,0.09999999999999999
3.0,0.09999999999999999
4.0,0.09999999999999999
3.5,0.09999999999999999
3.5,0.09999999999999999
4.5,0.09999999999999999
4.0,0.09999999999999999
3.5,0.09999999999999999
4.5,0.09999999999999999
4.0,0.09999999999999999
4.0,0.09999999999999999
5.0,0.09999999999999999
4.0,0.09999999999999999
4.0,0.09999999999999999
4.0,0.09999999999999999
3.5,0.09999999999999999
3.5,0.09999999999999999
3.5,0.09999999999999999
3.5,0.09999999999999999
4.0,0.09999999999999999
3.5,0.09999999999999999
3.5,0.09999999999999999
4.0,0.7266666666666667
3.5,0.7266666666666667
4.0,0.7266666666666667
4.0,0.7266666666666667
4.0,0.7266666666666667
4.0,0.7266666666666667
4.0,0.7266666666666667
4.0,0.7266666666666667
4.0,0.7266666666666667
4.0,0.7266666666666667
3.0,0.7266666666666667
4.0,0.7266666666666667
5.0,0.7266666666666667
4.0,0.7266666666666667
4.0,0.7266666666666667
3.5,0.7266666666666667
3.5,0.7266666666666667
4.0,0.7266666666666667
4.0,0.7266666666666667
3.0,0.7266666666666667
3.0,0.7266666666666667
3.0,0.7266666666666667
4.0,0.7266666666666667
4.0,0.7266666666666667
3.5,0.7266666666666667
3.5,0.7266666666666667
4.5,0.7266666666666667
3.5,0.7266666666666667
4.0,0.7266666666666667
4.0,0.7266666666666667
3.5,0.7266666666666667
4.5,0.7266666666666667
4.0,0.7266666666666667
4.0,0.7266666666666667
4.0,0.7266666666666667
3.0,0.7266666666666667
4.0,0.7266666666666667
4.0,0.7266666666666667
3.5,0.7266666666666667
4.5,0.7266666666666667
3.5,0.7266666666666667
3.5,0.7266666666666667
3.5,0.7266666666666667
4.0,0.7266666666666667
3.0,0.7266666666666667
4.5,0.7266666666666667
4.0,0.7266666666666667
4.0,0.7266666666666667
3.0,0.7266666666666667
3.5,0.7266666666666667
3.5,0.7266666666666667
3.0,0.7266666666666667
4.5,0.7266666666666667
4.0,0.7266666666666667
4.0,0.7266666666666667
3.5,0.7266666666666667
4.0,0.7266666666666667
4.5,0.7266666666666667
3.5,0.7266666666666667
4.0,0.7266666666666667
3.5,0.7266666666666667
4.5,0.7266666666666667
3.0,0.7266666666666667
3.5,0.7266666666666667
4.0,0.7266666666666667
4.0,0.7266666666666667
4.0,0.7266666666666667
5.0,0.7266666666666667
4.5,0.7266666666666667
4.0,0.7266666666666667
4.0,0.7266666666666667
3.5,0.7266666666666667
4.0,0.7266666666666667
3.0,0.7266666666666667
4.0,0.7266666666666667
4.0,0.7266666666666667
3.5,0.7266666666666667
4.0,0.7266666666666667
3.0,0.7266666666666667
3.0,0.7266666666666667
3.5,0.7266666666666667
3.5,0.7266666666666667
4.5,0.7266666666666667
3.0,0.7266666666666667
4.5,0.7266666666666667
3.5,0.7266666666666667
4.5,0.7266666666666667
3.5,0.7266666666666667
4.5,0.7266666666666667
3.5,0.7266666666666667
4.0,0.7266666666666667
4.0,0.7266666666666667
3.5,0.7266666666666667
4.0,0.7266666666666667
3.5,0.7266666666666667
4.0,0.7266666666666667
4.0,0.7266666666666667
4.0,0.7266666666666667
4.5,0.7266666666666667
3.5,0.7266666666666667
3.5,0.7266666666666667
4.0,0.7266666666666667
3.5,0.7266666666666667
4.0,0.7266666666666667
3.5,0.7266666666666667
4.0,0.7266666666666667
4.0,0.7266666666666667
3.5,0.7266666666666667
4.0,0.7266666666666667
3.5,0.7266666666666667
3.0,0.7266666666666667
3.0,0.7266666666666667
5.0,0.7266666666666667
3.5,0.7266666666666667
3.5,0.7266666666666667
4.0,0.7266666666666667
3.0,0.7266666666666667
3.0,0.7266666666666667
4.0,0.7266666666666667
4.5,0.7266666666666667
4.0,0.7266666666666667
3.5,0.7266666666666667
4.0,0.7266666666666667
4.0,0.7266666666666667
3.5,0.7266666666666667
4.0,0.7266666666666667
4.0,0.7266666666666667
4.5,0.7266666666666667
4.5,0.7266666666666667
4.0,0.7266666666666667
4.0,0.7266666666666667
4.0,0.7266666666666667
4.0,0.7266666666666667
4.5,0.7266666666666667
4.5,0.7266666666666667
3.5,0.7266666666666667
4.0,0.7266666666666667
4.0,0.7266666666666667
3.5,0.7266666666666667
4.5,0.7266666666666667
3.5,0.7266666666666667
3.0,0.7266666666666667
3.5,0.7266666666666667
4.5,0.7266666666666667
4.5,0.7266666666666667
4.0,0.7266666666666667
4.5,0.7266666666666667
3.5,0.44
3.0,0.44
4.0,0.44
3.5,0.44
3.5,0.44
3.0,0.44
3.5,0.44
4.0,0.44
3.0,0.44
4.0,0.44
4.0,0.44
3.0,0.44
4.0,0.44
4.0,0.44
3.0,0.44
4.0,0.44
3.5,0.44
4.0,0.44
3.5,0.44
4.0,0.44
4.0,0.44
4.0,0.44
4.0,0.44
3.5,0.44
3.0,0.44
3.5,0.44
4.0,0.44
3.5,0.44
3.5,0.44
4.0,0.44
3.5,0.44
4.0,0.44
4.0,0.44
4.0,0.44
3.0,0.44
3.5,0.44
4.0,0.44
4.0,0.44
3.5,0.44
4.0,0.44
4.0,0.44
4.0,0.44
3.5,0.44
3.5,0.44
4.0,0.44
4.0,0.44
3.0,0.44
4.0,0.44
4.0,0.44
4.0,0.44
3.0,0.44
4.0,0.44
4.0,0.44
4.0,0.44
4.0,0.44
3.0,0.44
4.0,0.44
3.0,0.44
4.0,0.44
4.0,0.44
4.0,0.44
4.0,0.44
4.0,0.44
4.0,0.44
3.5,0.44
3.5,0.44
4.0,0.44
3.5,0.44
4.5,0.44
3.0,0.44
3.0,0.44
3.5,0.44
4.0,0.44
3.5,0.44
3.5,0.44
3.5,0.44
4.0,0.44
4.0,0.44
4.0,0.44
3.0,0.44
4.0,0.44
3.5,0.44
4.0,0.44
3.0,0.44
3.5,0.44
3.0,0.44
4.0,0.44
3.5,0.44
3.5,0.44
3.5,0.44
4.0,0.44
4.0,0.44
4.0,0.44
3.5,0.44
3.5,0.44
3.5,0.44
3.5,0.44
4.0,0.44
3.5,0.44
3.0,0.44
3.0,0.44
3.5,0.44
3.5,0.44
3.5,0.44
3.5,0.44
3.0,0.44
3.5,0.44
3.0,0.44
4.0,0.44
4.0,0.44
3.0,0.44
3.5,0.44
4.0,0.44
3.5,0.44
3.0,0.44
3.0,0.44
3.5,0.44
3.5,0.44
4.0,0.44
3.5,0.44
3.0,0.44
3.0,0.44
4.0,0.44
3.5,0.44
3.5,0.44
4.0,0.44
4.0,0.44
3.0,0.44
3.5,0.44
4.0,0.44
4.0,0.44
4.0,0.44
3.5,0.44
4.0,0.44
4.5,0.44
3.5,0.44
4.0,0.44
3.5,0.44
3.5,0.44
3.0,0.44
4.0,0.44
3.5,0.44
4.0,0.44
4.0,0.44
3.5,0.44
4.0,0.44
4.0,0.44
4.0,0.44
4.0,0.44
3.5,0.44
4.0,0.44
3.5,0.44
3.0,0.44
4.0,0.44
3.5,0.44
3.5,0.44
4.5,0.44
4.0,0.44
3.5,0.44
4.5,0.44
4.5,0.44
4.0,0.44
4.0,0.44
4.0,0.44
3.5,0.44
3.5,0.44
3.5,0.44
3.0,0.44
4.0,0.44
4.0,0.44
3.5,0.44
3.0,0.44
3.0,0.44
3.5,0.44
4.0,0.44
4.5,0.44
4.0,0.44
4.0,0.44
3.5,0.44
4.0,0.44
4.0,0.44
3.0,0.44
3.5,0.44
4.0,0.44
3.5,0.44
3.0,0.44
3.0,0.44
3.0,0.44
3.0,0.44
3.0,0.44
4.5,0.44
4.0,0.44
3.5,0.44
4.0,0.44
3.5,0.44
3.5,0.44
4.0,0.44
3.0,0.44
4.5,0.44
3.5,0.44
3.0,0.44
3.5,0.44
3.5,0.44
3.5,0.44
3.5,0.44
4.0,0.44
3.0,0.44
3.5,0.44
3.5,0.44
3.0,0.44
3.5,0.44
3.5,0.44
3.5,0.44
4.0,0.44
4.0,0.44
3.0,0.44
3.5,0.44
4.5,0.44
4.0,0.44
3.5,0.44
3.5,0.44
3.5,0.44
3.0,0.44
4.0,0.44
3.5,0.44
4.0,0.44
3.5,0.44
4.5,0.44
4.0,0.44
3.0,0.44
3.5,0.44
3.5,0.44
3.0,0.44
4.0,0.44
3.5,0.44
3.0,0.44
3.5,0.44
3.5,0.44
3.5,0.44
3.0,0.44
3.5,0.44
5.0,0.44
4.0,0.44
4.0,0.44
4.0,0.44
3.0,0.44
4.0,0.44
4.0,0.44
3.0,0.44
3.5,0.44
3.5,0.44
3.0,0.44
4.0,0.44
4.5,0.44
3.5,0.44
4.0,0.44
3.5,0.44
4.0,0.44
3.0,0.44
3.5,0.44
3.5,0.44
4.0,0.44
3.5,0.44
4.5,0.44
4.0,0.44
3.5,0.44
4.0,0.44
3.5,0.44
4.0,0.44
3.5,0.44
3.0,0.44
3.5,0.44
5.0,0.44
3.5,0.44
4.0,0.44
3.0,0.44
3.5,0.44
3.0,0.44
3.0,0.44
4.0,0.44
3.0,0.44
4.0,0.44
4.5,0.44
4.5,0.44
4.0,0.44
4.0,0.44
4.0,0.44
3.5,0.44
4.0,0.44
3.0,0.44
3.5,0.44
4.0,0.44
3.5,0.44
3.5,0.44
3.5,0.44
3.5,0.44
3.5,0.44
3.5,0.44
5.0,0.44
3.5,0.44
4.0,0.44
4.0,0.44
4.0,0.44
3.5,0.44
4.0,0.44
3.0,0.44
4.0,0.44
3.0,0.44
4.0,0.44
3.5,0.44
4.0,0.44
3.5,0.44
3.5,0.44
3.0,0.44
3.5,0.44
3.0,0.44
3.5,0.44
3.5,0.44
4.0,0.44
3.5,0.44
4.0,0.44
3.0,0.44
3.5,0.44
3.5,0.44
4.0,0.44
3.5,0.44
3.0,0.44
3.5,0.44
4.5,0.44
3.5,0.44
3.5,0.44
4.5,0.44
3.5,0.44
3.5,0.44
4.0,0.44
4.0,0.44
4.5,0.44
3.0,0.44
4.0,0.44
4.0,0.44
4.0,0.44
4.0,0.44
4.0,0.44
4.0,0.44
3.0,0.44
3.5,0.44
3.5,0.44
3.5,0.44
4.0,0.44
4.0,0.44
4.0,0.44
4.0,0.44
3.5,0.44
3.5,0.44
4.0,0.44
3.5,0.44
3.5,0.44
3.5,0.44
4.5,0.44
4.0,0.44
4.5,0.44
5.0,0.44
3.0,0.44
3.5,0.44
3.0,0.44
3.0,0.44
3.0,0.44
4.0,0.44
3.5,0.44
3.5,0.44
4.0,0.44
4.5,0.44
3.5,0.44
3.5,0.44
4.0,0.44
3.5,0.44
3.5,0.44
4.0,0.44
4.0,0.44
3.5,0.44
4.0,0.44
3.5,0.44
4.5,0.44
3.5,0.44
3.5,0.44
4.0,0.44
4.0,0.44
3.5,0.44
4.0,0.44
3.0,0.44
4.0,0.44
4.0,0.44
3.5,0.44
3.5,0.44
4.0,0.44
3.5,0.44
3.5,0.44
3.5,0.44
3.5,0.44
3.5,0.44
4.0,0.44
3.0,0.44
3.0,0.44
3.0,0.44
3.5,0.44
3.5,0.44
4.0,0.44
4.0,0.44
4.0,0.44
3.5,0.44
4.0,0.44
4.0,0.44
4.0,0.44
4.0,0.44
4.0,0.44
3.5,0.44
3.5,0.44
3.0,0.44
4.0,0.44
3.5,0.44
3.0,0.44
4.0,0.44
4.0,0.44
3.5,0.44
4.0,0.44
3.5,0.44
4.0,0.44
4.0,0.44
4.0,0.44
3.5,0.44
4.0,0.44
3.5,0.44
4.0,0.44
4.0,0.44
3.5,0.44
3.0,0.44
3.0,0.44
4.0,0.44
4.0,0.44
4.0,0.44
3.0,0.44
3.0,0.44
4.0,0.44
3.0,0.44
4.5,0.44
3.0,0.44
4.0,0.44
3.5,0.44
3.5,0.44
3.0,0.44
3.5,0.44
4.0,0.44
3.5,0.44
3.0,0.44
3.5,0.44
3.5,0.44
3.5,0.44
3.5,0.44
4.5,0.44
3.0,0.44
4.5,0.44
4.0,0.44
3.5,0.44
3.5,0.44
4.0,0.44
3.0,0.44
4.0,0.44
3.5,0.44
4.0,0.44
4.5,0.44
4.0,0.44
3.5,0.44
4.0,0.44
3.0,0.44
4.0,0.44
3.5,0.44
4.0,0.44
4.0,0.44
4.0,0.44
3.5,0.44
4.5,0.44
3.0,0.44
4.0,0.44
3.5,0.44
4.0,0.44
3.5,0.44
4.0,0.44
3.0,0.44
3.0,0.44
3.5,0.44
4.5,0.44
4.0,0.44
4.0,0.44
4.0,0.44
4.0,0.44
4.0,0.44
4.0,0.44
4.0,0.44
3.0,0.44
4.0,0.44
4.0,0.44
3.0,0.44
3.0,0.44
3.0,0.44
4.0,0.44
3.0,0.44
4.5,0.44
4.0,0.44
4.0,0.44
4.0,0.44
4.5,0.44
4.0,0.44
3.5,0.44
3.5,0.44
4.5,0.44
4.0,0.44
4.0,0.44
4.5,0.44
4.0,0.08666666666666666
4.5,0.08666666666666666
4.0,0.08666666666666666
4.0,0.08666666666666666
3.5,0.08666666666666666
3.5,0.08666666666666666
3.5,0.08666666666666666
4.0,0.08666666666666666
4.0,0.08666666666666666
3.0,0.08666666666666666
3.0,0.08666666666666666
3.0,0.08666666666666666
4.0,0.08666666666666666
3.5,0.08666666666666666
4.0,0.08666666666666666
4.0,0.08666666666666666
3.0,0.08666666666666666
3.0,0.08666666666666666
4.0,0.08666666666666666
3.0,0.08666666666666666
3.5,0.08666666666666666
4.0,0.08666666666666666
3.5,0.08666666666666666
3.0,0.08666666666666666
3.5,0.08666666666666666
3.5,0.08666666666666666
3.5,0.08666666666666666
3.0,0.08666666666666666
4.0,0.08666666666666666
4.0,0.08666666666666666
3.5,0.08666666666666666
3.5,0.08666666666666666
3.5,0.08666666666666666
4.0,0.08666666666666666
4.0,0.08666666666666666
3.0,0.08666666666666666
4.0,0.08666666666666666
3.5,0.08666666666666666
5.0,0.08666666666666666
3.0,0.08666666666666666
3.0,0.08666666666666666
4.0,0.08666666666666666
3.5,0.08666666666666666
4.5,0.08666666666666666
4.0,0.08666666666666666
3.5,0.08666666666666666
4.0,0.08666666666666666
4.0,0.08666666666666666
3.5,0.08666666666666666
3.5,0.08666666666666666
3.5,0.08666666666666666
3.5,0.08666666666666666
4.0,0.08666666666666666
4.0,0.08666666666666666
3.0,0.08666666666666666
3.5,0.08666666666666666
3.0,0.08666666666666666
3.0,0.08666666666666666
4.0,0.08666666666666666
3.5,0.08666666666666666
3.5,0.08666666666666666
4.0,0.08666666666666666
4.0,0.08666666666666666
3.0,0.08666666666666666
4.0,0.08666666666666666
4.0,0.08666666666666666
4.0,0.08666666666666666
3.5,0.08666666666666666
3.5,0.08666666666666666
4.0,0.08666666666666666
4.0,0.08666666666666666
3.0,0.08666666666666666
4.0,0.08666666666666666
3.0,0.08666666666666666
4.0,0.08666666666666666
3.0,0.08666666666666666
4.0,0.08666666666666666
3.5,0.08666666666666666
3.0,0.08666666666666666
3.5,0.08666666666666666
4.0,0.08666666666666666
4.5,0.08666666666666666
3.5,0.08666666666666666
3.0,0.08666666666666666
3.0,0.08666666666666666
4.0,0.08666666666666666
3.0,0.08666666666666666
3.0,0.08666666666666666
3.5,0.08666666666666666
4.0,0.08666666666666666
3.5,0.08666666666666666
4.0,0.08666666666666666
4.0,0.08666666666666666
3.5,0.08666666666666666
3.0,0.08666666666666666
3.5,0.08666666666666666
4.0,0.08666666666666666
3.5,0.08666666666666666
3.5,0.08666666666666666
4.0,0.08666666666666666
3.5,0.08666666666666666
3.5,0.08666666666666666
3.5,0.08666666666666666
4.0,0.08666666666666666
3.0,0.08666666666666666
3.0,0.08666666666666666
3.5,0.08666666666666666
3.5,0.08666666666666666
3.5,0.08666666666666666
3.5,0.08666666666666666
3.5,0.08666666666666666
4.0,0.08666666666666666
4.0,0.08666666666666666
3.0,0.08666666666666666
4.0,0.08666666666666666
3.0,0.08666666666666666
4.0,0.08666666666666666
4.0,0.08666666666666666
3.5,0.08666666666666666
3.5,0.08666666666666666
3.0,0.08666666666666666
3.5,0.08666666666666666
3.5,0.08666666666666666
3.5,0.08666666666666666
3.5,0.08666666666666666
4.0,0.08666666666666666
4.0,0.08666666666666666
4.0,0.08666666666666666
3.0,0.08666666666666666
4.0,0.08666666666666666
4.0,0.08666666666666666
3.0,0.08666666666666666
4.0,0.08666666666666666
3.0,0.08666666666666666
3.5,0.08666666666666666
3.5,0.08666666666666666
4.0,0.08666666666666666
4.0,0.08666666666666666
4.0,0.08666666666666666
4.0,0.08666666666666666
4.5,0.08666666666666666
4.0,0.08666666666666666
4.0,0.08666666666666666
4.5,0.08666666666666666
3.0,0.08666666666666666
3.0,0.08666666666666666
3.5,0.08666666666666666
4.0,0.08666666666666666
3.5,0.08666666666666666
4.0,0.08666666666666666
3.5,0.08666666666666666
3.0,0.08666666666666666
4.0,0.08666666666666666
4.0,0.08666666666666666
4.0,0.08666666666666666
3.5,0.08666666666666666
3.0,0.08666666666666666
3.0,0.08666666666666666
4.0,0.08666666666666666
4.0,0.08666666666666666
3.0,0.08666666666666666
4.0,0.08666666666666666
3.5,0.08666666666666666
3.5,0.08666666666666666
3.0,0.08666666666666666
3.0,0.08666666666666666
4.0,0.08666666666666666
4.0,0.08666666666666666
4.0,0.08666666666666666
3.0,0.08666666666666666
3.0,0.08666666666666666
4.0,0.08666666666666666
4.5,0.08666666666666666
3.0,0.08666666666666666
4.0,0.08666666666666666
3.5,0.08666666666666666
3.0,0.08666666666666666
4.0,0.08666666666666666
4.0,0.08666666666666666
3.5,0.08666666666666666
3.5,0.08666666666666666
3.0,0.08666666666666666
3.5,0.08666666666666666
3.0,0.08666666666666666
4.0,0.08666666666666666
4.0,0.08666666666666666
3.0,0.08666666666666666
4.0,0.08666666666666666
3.5,0.08666666666666666
4.0,0.08666666666666666
3.5,0.08666666666666666
4.0,0.08666666666666666
3.5,0.08666666666666666
3.5,0.08666666666666666
3.5,0.08666666666666666
4.0,0.08666666666666666
3.0,0.08666666666666666
4.0,0.08666666666666666
3.0,0.08666666666666666
3.5,0.08666666666666666
4.0,0.08666666666666666
3.0,0.08666666666666666
4.0,0.08666666666666666
4.0,0.08666666666666666
4.0,0.08666666666666666
4.0,0.08666666666666666
3.0,0.08666666666666666
3.5,0.08666666666666666
3.5,0.08666666666666666
3.5,0.08666666666666666
3.0,0.08666666666666666
4.0,0.08666666666666666
3.5,0.08666666666666666
3.5,0.08666666666666666
4.0,0.08666666666666666
3.5,0.08666666666666666
3.0,0.08666666666666666
4.0,0.08666666666666666
3.0,0.08666666666666666
3.0,0.08666666666666666
3.5,0.08666666666666666
4.0,0.08666666666666666
3.5,0.08666666666666666
4.0,0.08666666666666666
3.5,0.08666666666666666
3.5,0.08666666666666666
3.5,0.08666666666666666
4.0,0.08666666666666666
3.5,0.08666666666666666
3.0,0.08666666666666666
3.5,0.08666666666666666
3.5,0.08666666666666666
4.0,0.08666666666666666
3.5,0.08666666666666666
4.0,0.08666666666666666
3.5,0.08666666666666666
3.0,0.08666666666666666
4.0,0.08666666666666666
4.0,0.08666666666666666
3.5,0.08666666666666666
4.0,0.08666666666666666
4.0,0.08666666666666666
3.5,0.08666666666666666
3.5,0.08666666666666666
4.0,0.08666666666666666
4.0,0.08666666666666666
4.5,0.08666666666666666
3.5,0.08666666666666666
4.0,0.08666666666666666
3.0,0.08666666666666666
3.5,0.08666666666666666
4.0,0.08666666666666666
4.0,0.08666666666666666
3.0,0.08666666666666666
3.0,0.08666666666666666
3.0,0.08666666666666666
3.0,0.08666666666666666
3.5,0.08666666666666666
3.0,0.08666666666666666
4.0,0.08666666666666666
4.0,0.08666666666666666
3.5,0.08666666666666666
3.5,0.08666666666666666
4.0,0.08666666666666666
3.5,0.08666666666666666
3.5,0.08666666666666666
3.5,0.08666666666666666
4.0,0.08666666666666666
3.5,0.08666666666666666
4.0,0.08666666666666666
4.0,0.08666666666666666
3.5,0.08666666666666666
4.0,0.08666666666666666
3.5,0.08666666666666666
4.0,0.08666666666666666
3.5,0.08666666666666666
3.5,0.08666666666666666
3.0,0.08666666666666666
3.5,0.08666666666666666
4.0,0.08666666666666666
4.0,0.08666666666666666
4.0,0.08666666666666666
3.5,0.08666666666666666
4.0,0.08666666666666666
3.5,0.08666666666666666
3.5,0.08666666666666666
3.5,0.08666666666666666
3.0,0.08666666666666666
3.0,0.08666666666666666
3.5,0.08666666666666666
4.0,0.08666666666666666
4.0,0.08666666666666666
3.5,0.08666666666666666
3.0,0.08666666666666666
3.5,0.08666666666666666
4.5,0.08666666666666666
4.0,0.08666666666666666
4.0,0.08666666666666666
3.5,0.08666666666666666
4.5,0.08666666666666666
4.0,0.08666666666666666
3.5,0.08666666666666666
3.0,0.08666666666666666
3.5,0.08666666666666666
3.5,0.08666666666666666
3.5,0.08666666666666666
3.0,0.08666666666666666
4.0,0.08666666666666666
4.0,0.08666666666666666
3.5,0.08666666666666666
3.0,0.08666666666666666
3.0,0.08666666666666666
3.0,0.08666666666666666
3.5,0.08666666666666666
3.0,0.08666666666666666
3.0,0.08666666666666666
3.0,0.08666666666666666
3.5,0.08666666666666666
3.5,0.08666666666666666
4.0,0.08666666666666666
4.0,0.08666666666666666
4.0,0.08666666666666666
4.0,0.08666666666666666
4.5,0.08666666666666666
4.0,0.08666666666666666
4.0,0.08666666666666666
4.0,0.08666666666666666
4.5,0.08666666666666666
3.5,0.08666666666666666
3.0,0.08666666666666666
3.5,0.08666666666666666
3.5,0.08666666666666666
4.0,0.08666666666666666
3.5,0.08666666666666666
3.5,0.08666666666666666
4.0,0.08666666666666666
3.5,0.08666666666666666
4.0,0.08666666666666666
3.0,0.08666666666666666
3.5,0.08666666666666666
3.5,0.08666666666666666
3.5,0.08666666666666666
4.0,0.08666666666666666
3.5,0.08666666666666666
4.0,0.08666666666666666
3.5,0.08666666666666666
3.0,0.08666666666666666
3.5,0.08666666666666666
4.0,0.08666666666666666
3.5,0.08666666666666666
3.5,0.08666666666666666
3.5,0.08666666666666666
3.0,0.08666666666666666
3.5,0.08666666666666666
4.0,0.08666666666666666
3.5,0.08666666666666666
3.0,0.08666666666666666
4.0,0.08666666666666666
3.5,0.08666666666666666
3.5,0.08666666666666666
4.5,0.08666666666666666
3.5,0.08666666666666666
4.0,0.08666666666666666
3.5,0.08666666666666666
5.0,0.08666666666666666
3.0,0.08666666666666666
3.0,0.08666666666666666
3.5,0.08666666666666666
4.0,0.08666666666666666
3.5,0.08666666666666666
4.0,0.08666666666666666
4.0,0.08666666666666666
3.5,0.08666666666666666
3.5,0.08666666666666666
4.0,0.08666666666666666
4.0,0.08666666666666666
3.5,0.08666666666666666
4.0,0.08666666666666666
4.0,0.08666666666666666
4.0,0.08666666666666666
3.0,0.08666666666666666
4.0,0.08666666666666666
3.5,0.08666666666666666
4.0,0.08666666666666666
3.0,0.08666666666666666
4.0,0.08666666666666666
3.5,0.08666666666666666
4.0,0.08666666666666666
3.0,0.08666666666666666
3.0,0.08666666666666666
4.0,0.08666666666666666
3.0,0.08666666666666666
4.5,0.08666666666666666
3.0,0.08666666666666666
3.5,0.08666666666666666
3.5,0.08666666666666666
3.0,0.08666666666666666
4.5,0.08666666666666666
3.0,0.08666666666666666
3.5,0.08666666666666666
4.0,0.08666666666666666
3.5,0.08666666666666666
3.5,0.08666666666666666
3.0,0.08666666666666666
3.5,0.08666666666666666
3.0,0.08666666666666666
4.0,0.08666666666666666
3.5,0.08666666666666666
3.0,0.08666666666666666
3.5,0.08666666666666666
3.0,0.08666666666666666
4.0,0.08666666666666666
3.5,0.08666666666666666
3.5,0.08666666666666666
4.5,0.08666666666666666
3.0,0.08666666666666666
4.0,0.08666666666666666
3.5,0.08666666666666666
3.5,0.08666666666666666
3.5,0.08666666666666666
3.5,0.08666666666666666
4.0,0.08666666666666666
4.0,0.08666666666666666
3.5,0.08666666666666666
3.5,0.08666666666666666
4.0,0.08666666666666666
3.5,0.08666666666666666
3.5,0.08666666666666666
3.0,0.08666666666666666
4.0,0.08666666666666666
3.5,0.08666666666666666
4.5,0.08666666666666666
3.5,0.08666666666666666
